collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,104,26.018569766315075,0.38461538461538464,0.6644465891645441,0.2556350481301967,2.600079925907059,0.8,0.19999999999999996,0.02599566569507291,0.0,1.0,2.8931176701612156,1,0,28.736369229389815,PREMATURE_TERMINAL,0,2.919113335856288
0,0,1,102,26.10683028158122,0.38235294117647056,0.5174267648073955,0.2851053260680835,2.600481105573103,0.8,0.19999999999999996,0.036986135796463614,0.0,1.0,2.87845514234811,1,0,28.760386670521886,PREMATURE_TERMINAL,0,2.9154412781445735
0,0,2,102,26.043035381572828,0.39215686274509803,0.5385926128399664,0.3048062319130609,2.600429775848591,0.8,0.19999999999999996,0.04052875379704562,0.0,1.0,2.868263805955255,1,0,28.760462605374805,PREMATURE_TERMINAL,0,2.9087925597523
0,0,3,102,26.113497062559784,0.39215686274509803,0.5627668404556486,0.2669837982799369,2.600061024060679,0.6666666666666666,0.33333333333333337,0.01845158729098182,0.0,1.0,2.897801919076322,1,0,28.760560169661723,PREMATURE_TERMINAL,0,2.916253506367304
0,0,4,102,25.990300637890567,0.37254901960784315,0.8249743354921746,0.16687169655791628,2.598943651317699,0.5,0.5,0.008440495876311174,0.0,1.0,2.897242410637021,1,0,28.760502872234834,PREMATURE_TERMINAL,0,2.9056829065133325
0,0,5,103,26.083708582640025,0.39805825242718446,0.5227444221088535,0.2617275434041351,2.599932527355756,0.75,0.25,0.02409839765398296,0.0,1.0,2.882361302304719,1,0,28.748571264905994,PREMATURE_TERMINAL,0,2.906459699958702
0,0,6,100,26.0918899799486,0.38,0.45575917377360237,0.24988729112774488,2.5998846280880237,0.75,0.25,0.04117974513508135,0.0,1.0,2.8610294575276822,1,0,28.78451141525617,PREMATURE_TERMINAL,0,2.9022092026627644
0,0,7,105,25.81007437862301,0.37142857142857144,0.8691954905358004,0.17469875027634818,2.598958777084503,0.8,0.19999999999999996,0.025127940001888813,0.0,1.0,2.886780015061564,1,0,28.724244422326592,PREMATURE_TERMINAL,0,2.911907955063453
0,0,8,100,26.009752473897937,0.38,0.5063374653696502,0.24505211879966474,2.599839704888776,0.8,0.19999999999999996,0.05446545834437658,0.0,1.0,2.845278960728771,1,0,28.784482569245196,PREMATURE_TERMINAL,0,2.8997444190731483
0,0,9,102,26.001206601959073,0.37254901960784315,0.8072288163128656,0.17561938627342488,2.599133861174625,0.5,0.5,0.006038842119180576,0.0,1.0,2.896794137204041,1,0,28.760539497908553,PREMATURE_TERMINAL,0,2.9028329793232213
0,0,10,101,26.04813593018807,0.38613861386138615,0.6571953995994889,0.24103625409768364,2.5997970368323355,0.5,0.5,0.009676620681944114,0.0,1.0,2.893831779683272,1,0,28.772657962465846,PREMATURE_TERMINAL,0,2.903508400365216
0,0,11,104,25.865878184982396,0.36538461538461536,0.8715947790703547,0.17707288329435397,2.5990460263875352,0.75,0.25,0.016387627866351062,0.0,1.0,2.895041270711781,1,0,28.736368996674017,PREMATURE_TERMINAL,0,2.9114288985781323
0,0,12,102,25.99796238467442,0.37254901960784315,0.8153061727251574,0.18779917990181658,2.599274159422879,0.5,0.5,0.0033886543961168508,0.0,1.0,2.891711940357259,1,0,28.760653968774,PREMATURE_TERMINAL,0,2.895100594753376
0,0,13,103,25.900781232541256,0.36893203883495146,0.859113895251638,0.17937833972850062,2.5989842891727437,0.6666666666666666,0.33333333333333337,0.015393492388177313,0.0,1.0,2.895434615867756,1,0,28.74833162709468,PREMATURE_TERMINAL,0,2.9108281082559335
0,0,14,107,26.00156065204357,0.40186915887850466,0.624838884184874,0.19032582982301288,2.599652196182795,0.875,0.125,0.033974274137439905,0.0,1.0,2.872027825276013,1,0,28.700403528524806,PREMATURE_TERMINAL,0,2.906002099413453
0,0,15,102,26.009275197392157,0.37254901960784315,0.7920444099194209,0.18285607740812082,2.5992844835222924,0.5,0.5,0.0036055165535609683,0.0,1.0,2.8963691189212533,1,0,28.76061407669063,PREMATURE_TERMINAL,0,2.8999746354748144
0,0,16,102,26.006353354469432,0.37254901960784315,0.7994423666456871,0.17591599981096015,2.5991429341205636,0.5,0.5,0.006774811295327826,0.0,1.0,2.8985471277733303,1,0,28.760538438278687,PREMATURE_TERMINAL,0,2.905321939068658
0,0,17,105,25.851527123790643,0.3619047619047619,0.8583758847917622,0.16509434757688757,2.598958660783493,0.8,0.19999999999999996,0.021945874174638936,0.0,1.0,2.898623422393157,1,0,28.724314683608196,PREMATURE_TERMINAL,0,2.920569296567796
0,0,18,103,26.0261543430423,0.3786407766990291,0.7383862079952783,0.2160933664521617,2.5996249043377184,0.6666666666666666,0.33333333333333337,0.009624651094652882,0.0,1.0,2.902115111213746,1,0,28.74852308721711,PREMATURE_TERMINAL,0,2.911739762308399
