accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0009518240112811327,29.98798484478855,,1,0,1,0,,,OUTBOUND,,-0.024653476159664137,
1,,,,,0.001748059003148228,29.975918898427352,,2,0,2,0,,,OUTBOUND,,-0.03240033169713253,
1,,,,,0.00244440499227494,29.963808114621475,,3,0,3,0,,,OUTBOUND,,-0.058907049840963406,
1,,,,,0.003046544996323064,29.951682748996117,,4,0,4,0,,,OUTBOUND,,-0.08838641929255008,
1,,,,,0.003726777998963371,29.939584734153257,,5,0,5,0,,,OUTBOUND,,-0.07314228538493776,
1,,,,,0.004339106992119923,29.927464568707837,,6,0,6,0,,,OUTBOUND,,-0.028776053393230538,
1,,,,,0.0049520329921506345,29.915383465127118,,7,0,7,0,,,OUTBOUND,,-0.019125433213626707,
1,,,,,0.005666418990585953,29.90328683182166,,8,0,8,0,,,OUTBOUND,,-0.015759178285727784,
1,,,,,0.006415237003238872,29.891176359409744,,9,0,9,0,,,OUTBOUND,,0.039368900106049154,
1,,,,,0.007020360993919894,29.879021946792644,,10,0,10,0,,,OUTBOUND,,0.03948741714425547,
1,,,,,0.007584367995150387,29.86690510732916,,11,0,11,0,,,OUTBOUND,,0.03546490922295609,
1,,,,,0.008200048992875963,29.85475764363753,,12,0,12,0,,,OUTBOUND,,0.07090407360110991,
1,,,,,0.008827417012071237,29.842636144834508,,13,0,13,0,,,OUTBOUND,,0.08964787972845287,
1,,,,,0.009465360984904692,29.83049043465545,,14,0,14,0,,,OUTBOUND,,0.12099227004411227,
1,,,,,0.010038957989308983,29.818314151423824,,15,0,15,0,,,OUTBOUND,,0.1498381847520531,
1,,,,,0.01065329898847267,29.80616508155567,,16,0,16,0,,,OUTBOUND,,0.15180479534994437,
1,,,,,0.01188637298764661,29.793968048883343,,17,0,17,0,,,OUTBOUND,,0.10912393632909723,
1,,,,,0.01253062899922952,29.781794698345877,,18,0,18,0,,,OUTBOUND,,0.09209910595730979,
1,,,,,0.01310681999893859,29.769571465303034,,19,0,19,0,,,OUTBOUND,,0.14274409346622827,
1,,,,,0.013717697001993656,29.757321273536395,,20,0,20,0,,,OUTBOUND,,0.1650796877284034,
1,,,,,0.014350985002238303,29.74509186242264,,21,0,21,0,,,OUTBOUND,,0.12846112381135563,
1,,,,,0.014998339000158012,29.732833702953677,,22,0,22,0,,,OUTBOUND,,0.04673878878068655,
1,,,,,0.015540429012617096,29.7206026031784,,23,0,23,0,,,OUTBOUND,,-0.022947305856195237,
1,,,,,0.016080183995654806,29.708360930619794,,24,0,24,0,,,OUTBOUND,,-0.04953660091224739,
1,,,,,0.016722111991839483,29.696111210493747,,25,0,25,0,,,OUTBOUND,,-0.04708170997695726,
1,,,,,0.01739668200025335,29.683849688288017,,26,0,26,0,,,OUTBOUND,,-0.01717817051839203,
1,,,,,0.01801241099019535,29.67158344182695,,27,0,27,0,,,OUTBOUND,,0.010594934194622558,
1,,,,,0.01868517999537289,29.65932078101575,,28,0,28,0,,,OUTBOUND,,0.023838376116063455,
1,,,,,0.019297783001093194,29.646992417510422,,29,0,29,0,,,OUTBOUND,,-0.01196528602210684,
1,,,,,0.019930604990804568,29.6346629909368,,30,0,30,0,,,OUTBOUND,,-0.06642462079275692,
1,,,,,0.0205661770014558,29.62240662455755,,31,0,31,0,,,OUTBOUND,,-0.060188618824955645,
1,,,,,0.02128279098542407,29.610196668539526,,32,0,32,0,,,OUTBOUND,,-0.07627451862180383,
1,,,,,0.021991310000885278,29.59795153156876,,33,0,33,0,,,OUTBOUND,,-0.13534128148661537,
1,,,,,0.022646455996436998,29.58575473492266,,34,0,34,0,,,OUTBOUND,,-0.18111039873128895,
1,,,,,0.023236760986037552,29.57353544786671,,35,0,35,0,,,OUTBOUND,,-0.21098576690431448,
