collision,energy_depleted,episode_length,episode_return,evaluation_episode,return_success,task_success,termination_reason
0,0,209,34.15696772943035,0,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,1,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,2,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,3,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,4,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,5,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,6,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,7,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,8,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,9,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,10,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,11,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,12,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,13,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,14,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,15,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,16,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,17,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,18,1,0,PREMATURE_TERMINAL
0,0,209,34.15696772943035,19,1,0,PREMATURE_TERMINAL
