accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0014711630064994097,29.987985306280915,,1,0,1,0,,,OUTBOUND,,-0.029113669007318474,
1,,,,,0.002712210000026971,29.97589680729953,,2,0,2,0,,,OUTBOUND,,-0.014723551912349026,
1,,,,,0.003697742009535432,29.96385604947514,,3,0,3,0,,,OUTBOUND,,0.031403062395197356,
1,,,,,0.004721672012237832,29.951772398801808,,4,0,4,0,,,OUTBOUND,,0.054402720386521185,
1,,,,,0.005722126021282747,29.939651003730557,,5,0,5,0,,,OUTBOUND,,0.024029862295827736,
1,,,,,0.006786840007407591,29.927560132933216,,6,0,6,0,,,OUTBOUND,,0.016068030306062322,
1,,,,,0.007708743010880426,29.915486895594867,,7,0,7,0,,,OUTBOUND,,0.0485949011409156,
1,,,,,0.008671599003719166,29.903407598543165,,8,0,8,0,,,OUTBOUND,,0.06960738670077528,
1,,,,,0.009537639998598024,29.89131051709066,,9,0,9,0,,,OUTBOUND,,0.08005560826877142,
1,,,,,0.01041858401731588,29.879220832158705,,10,0,10,0,,,OUTBOUND,,0.06943643136644734,
1,,,,,0.01136726001277566,29.86714079690066,,11,0,11,0,,,OUTBOUND,,0.056952713601911564,
1,,,,,0.012504330021329224,29.85505180231166,,12,0,12,0,,,OUTBOUND,,0.04008176997608182,
1,,,,,0.013356459006899968,29.84292181640661,,13,0,13,0,,,OUTBOUND,,0.06197439311668498,
1,,,,,0.014197842014255002,29.830799109727902,,14,0,14,0,,,OUTBOUND,,0.09642141277598117,
1,,,,,0.014969998999731615,29.818675029539925,,15,0,15,0,,,OUTBOUND,,0.09097848531884163,
1,,,,,0.015790182020282373,29.806527443881627,,16,0,16,0,,,OUTBOUND,,0.048097875274118684,
1,,,,,0.017290288000367582,29.794366244296935,,17,0,17,0,,,OUTBOUND,,0.05211112576032905,
1,,,,,0.018225210020318627,29.782220705077194,,18,0,18,0,,,OUTBOUND,,0.11735385763292976,
1,,,,,0.019099383003776893,29.77007170833955,,19,0,19,0,,,OUTBOUND,,0.1305052244469949,
1,,,,,0.019963062019087374,29.757951576040796,,20,0,20,0,,,OUTBOUND,,0.08527136008545078,
1,,,,,0.020743632019730285,29.74582383906604,,21,0,21,0,,,OUTBOUND,,0.04108342508237585,
1,,,,,0.02151022301404737,29.733721988232624,,22,0,22,0,,,OUTBOUND,,0.007846639159287138,
1,,,,,0.022405594994779676,29.721603697003662,,23,0,23,0,,,OUTBOUND,,0.02976146290400191,
1,,,,,0.023271415004273877,29.70948139023086,,24,0,24,0,,,OUTBOUND,,0.0875706048635575,
1,,,,,0.02413530502235517,29.697353075645825,,25,0,25,0,,,OUTBOUND,,0.1394054029010532,
1,,,,,0.025034223013790324,29.685206104712332,,26,0,26,0,,,OUTBOUND,,0.18141388360500552,
1,,,,,0.026342463999753818,29.673041782207388,,27,0,27,0,,,OUTBOUND,,0.17620184661359287,
1,,,,,0.02800329402089119,29.66093998171772,,28,0,28,0,,,OUTBOUND,,0.1625727134712867,
1,,,,,0.029667648021131754,29.648822266075086,,29,0,29,0,,,OUTBOUND,,0.18261004119810295,
1,,,,,0.03136567899491638,29.636645604838982,,30,0,30,0,,,OUTBOUND,,0.16232757806708514,
