collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
1,0,0,145,-36.82575202318594,0.22758620689655173,0.0,-0.031043604357403505,0.6736723398275356,1.0,0.0,4.201475867227147,0.0,1.0,0.0,0,0,3.72787797057055,COLLISION,0,4.201475867227147
1,0,1,35,-17.260876564246534,0.08571428571428572,0.0,-0.12587378824836973,0.7930359681764155,1.0,0.0,0.9734175988453081,0.0,1.0,0.0,0,0,5.072290926656515,COLLISION,0,0.9734175988453081
1,0,2,22,-15.335762069957003,0.0,0.0,-0.33694697603590057,0.8001043440304266,1.0,0.0,0.5796569410557645,0.0,1.0,0.0,0,0,5.231128782430855,COLLISION,0,0.5796569410557645
1,0,3,25,-14.97548726209181,0.0,0.0,-0.20004052924951413,0.8032502173525603,1.0,0.0,0.5207629631916509,0.0,1.0,0.0,0,0,5.195580926072292,COLLISION,0,0.5207629631916509
0,0,4,268,-16.25856807482246,0.39552238805970147,0.0,0.053306241335175766,0.7002503520691653,1.0,0.0,7.712928104396932,0.0,1.0,0.0,0,0,2.2213315772787414,VELOCITY_LIMIT,0,7.712928104396932
1,0,5,23,-15.124467286329484,0.0,0.0,-0.1023858541390387,0.8012788766123176,1.0,0.0,0.5566080535664606,0.0,1.0,0.0,0,0,5.219473790571734,COLLISION,0,0.5566080535664606
0,0,6,59,-13.150969612985909,0.3898305084745763,0.0,0.15854950095401993,0.43078146244924254,1.0,0.0,2.79961517313053,0.0,1.0,0.0,0,0,4.770085458577944,VELOCITY_LIMIT,0,2.79961517313053
1,0,7,45,-15.386848153017372,0.0,0.0,-0.0630765121732991,0.8026592285614234,1.0,0.0,0.5979736948719411,0.0,1.0,0.0,0,0,4.9546482599218695,COLLISION,0,0.5979736948719411
1,0,8,114,4.236389091537424,0.24561403508771928,0.0,0.03154508674456318,0.1137759360813994,1.0,0.0,0.6474410630193245,1.0,0.0,3.3499150409689045,0,1,4.100932107994527,COLLISION,0,3.9973561039882286
0,0,9,61,-3.5024767861123456,0.36065573770491804,0.0,0.028109399993790828,0.7744855557167547,1.0,0.0,1.4009893901944173,0.0,1.0,0.0,0,0,4.755338417091849,VELOCITY_LIMIT,0,1.4009893901944173
1,0,10,105,-41.19857999081643,0.22857142857142856,0.0,0.042509540488463046,0.698851696467792,1.0,0.0,4.480954263225111,0.0,1.0,0.0,0,0,4.2051060829633995,COLLISION,0,4.480954263225111
0,0,11,51,-0.33374739369432727,0.5294117647058824,0.0,-0.011740643107166488,0.7353507047556145,1.0,0.0,1.0451501937261929,0.0,1.0,0.0,0,0,4.878390920408618,VELOCITY_LIMIT,0,1.0451501937261929
