collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,23,2.311424815445855,0.8260869565217391,0.0,0.14987973281939357,2.577979357205426,1.0,0.0,0.4603278504771161,0.0,1.0,0.0,0,0,29.720031096302034,VELOCITY_LIMIT,0,0.4603278504771161
1,0,1,56,-10.064092995897349,0.5,0.0,0.10338343244495193,2.7821269099775856,1.0,0.0,1.4676712383747614,0.0,1.0,0.0,0,0,29.315802734141172,COLLISION,0,1.4676712383747614
1,0,2,91,0.6485027675470558,0.978021978021978,0.0,0.067482900357058,1.6754392189648888,1.0,0.0,2.474123919641304,0.0,1.0,0.0,0,0,28.887688065884706,COLLISION,0,2.474123919641304
1,0,3,45,-14.003165076497769,0.2222222222222222,0.0,-0.022039940009851114,2.8354094090618265,1.0,0.0,0.6616576609471946,0.0,1.0,0.0,0,0,29.454176688451735,COLLISION,0,0.6616576609471946
1,0,4,23,-14.166762844091712,0.043478260869565216,0.0,-0.1193925921022594,2.832322987518693,1.0,0.0,0.49568702544115983,0.0,1.0,0.0,0,0,29.719942286861162,COLLISION,0,0.49568702544115983
0,0,5,22,5.318172847078835,0.9090909090909091,0.0,0.4519895959245133,2.2783158351576023,1.0,0.0,0.5982711454311551,0.0,1.0,0.0,0,0,29.731312211776192,VELOCITY_LIMIT,0,0.5982711454311551
1,0,6,27,-14.151662815243117,0.0,0.0,-0.08802486588629642,2.8346425299215103,1.0,0.0,0.8685761408447201,0.0,1.0,0.0,0,0,29.669777527941765,COLLISION,0,0.8685761408447201
1,0,7,31,-14.036896451811133,0.0967741935483871,0.0,0.03474802452066476,2.827524806977597,1.0,0.0,0.5980316663243783,0.0,1.0,0.0,0,0,29.62277215734155,COLLISION,0,0.5980316663243783
1,0,8,67,-13.617643825733845,0.3283582089552239,0.0,0.015378787871317542,2.8370171155578827,1.0,0.0,1.326464761819625,0.0,1.0,0.0,0,0,29.183918318896836,COLLISION,0,1.326464761819625
1,0,9,67,-18.171596081645173,0.04477611940298507,0.0,-0.04202012045661229,2.8351750029363574,1.0,0.0,1.1609733017681145,0.0,1.0,0.0,0,0,29.185306057501034,COLLISION,0,1.1609733017681145
1,0,10,27,-13.278442437722653,0.0,0.0,-0.11226583914971469,2.8345516601076133,1.0,0.0,0.7555290987614263,0.0,1.0,0.0,0,0,29.669833328121875,COLLISION,0,0.7555290987614263
1,0,11,21,-14.36519918457505,0.0,0.0,-0.18006694107767277,2.832666111851577,1.0,0.0,0.5514032634971148,0.0,1.0,0.0,0,0,29.74340480467623,COLLISION,0,0.5514032634971148
1,0,12,60,-14.754750088596232,0.23333333333333334,0.0,-0.0355639061462121,2.8338099456926886,1.0,0.0,1.2503472904764787,0.0,1.0,0.0,0,0,29.26921227183938,COLLISION,0,1.2503472904764787
1,0,13,38,-16.433151133087556,0.0,0.0,-0.0815736771442375,2.8350367791795947,1.0,0.0,0.7787197368504901,0.0,1.0,0.0,0,0,29.5370062945833,COLLISION,0,0.7787197368504901
0,0,14,71,11.888463844485981,0.7323943661971831,0.0,0.1429265528732693,1.571687208559394,1.0,0.0,2.1559723361909726,0.0,1.0,0.0,0,0,29.131785354282634,VELOCITY_LIMIT,0,2.1559723361909726
