accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,45.65496063232422,1.6000268459320068,0.10753675550222397,0.12697507441043854,15.000148232007632,29.48652641262647,-3.9479992389678955,1770,37,42,0,,4.665593147277832,OUTBOUND,-39.18429183959961,-0.23225548892696624,
1,45.6176872253418,1.6005052328109741,1.6926426887512207,1.6764962673187256,15.01180821401067,29.474252104629038,-3.9129276275634766,1771,37,43,0,,55.802303314208984,OUTBOUND,-39.33495330810547,-0.29478651233445724,
1,45.27848815917969,1.6009838581085205,10.499938011169434,10.410490989685059,15.023888519004686,29.46198449062901,-3.905386447906494,1772,37,44,0,,113.64810180664062,OUTBOUND,-39.18349075317383,-0.3089658937789691,
1,45.276527404785156,1.6014622449874878,1.7721858024597168,1.7487417459487915,15.034867542999564,29.449749412666836,-3.8997013568878174,1773,37,45,0,,6.994011402130127,OUTBOUND,-39.191131591796875,-0.32063635590879613,
1,45.20517349243164,1.6019428968429565,1.7121204137802124,1.6994822025299072,15.046501395991072,29.43746885619713,-3.945614814758301,1774,37,46,0,,19.863313674926758,OUTBOUND,-39.00360870361328,-0.3828929667062639,
1,45.122867584228516,1.6024225950241089,1.6945152282714844,1.6949012279510498,15.055348310997942,29.42517922542375,-3.8878540992736816,1775,37,47,0,,41.23569107055664,OUTBOUND,-38.92658233642578,-0.4092348561817727,
1,45.21763610839844,1.6029019355773926,2.0475564002990723,2.0679373741149902,15.06248288799543,29.412853605480418,-3.8982315063476562,1776,37,48,0,,28.38675880432129,OUTBOUND,-38.924625396728516,-0.4329582313720435,
1,45.10946273803711,1.6033817529678345,10.885451316833496,10.769487380981445,15.069743742002174,29.40054291999823,-3.910167694091797,1777,37,49,0,,81.6140365600586,OUTBOUND,-38.962257385253906,-0.4633231229917717,
1,44.77003479003906,1.6038596630096436,7.036173343658447,7.043262004852295,15.077956496999832,29.388184211217144,-3.8684029579162598,1778,37,50,0,,20.65736198425293,OUTBOUND,-38.620758056640625,-0.5045314434711852,
1,45.05272674560547,1.6043373346328735,2.0119948387145996,1.9167771339416504,15.086674736987334,29.375801167756794,-3.89585280418396,1779,37,51,0,,86.8111801147461,FAILURE,-38.69297409057617,-20.55557342381145,
