collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
1,0,0,145,-48.09857995900137,0.296551724137931,0.0,-0.022035007575125033,2.3525440900670773,1.0,0.0,4.201475867227147,0.0,1.0,0.0,0,0,28.227877970570542,COLLISION,0,4.201475867227147
1,0,1,35,-36.02209578719991,0.11428571428571428,0.0,-0.12311091856403658,2.6429306066703586,1.0,0.0,0.9734175988453081,0.0,1.0,0.0,0,0,29.572290926656517,COLLISION,0,0.9734175988453081
1,0,2,22,-35.11167481289969,0.0,0.0,-0.322663276949445,2.6501019926079112,1.0,0.0,0.5795071776547559,0.0,1.0,0.0,0,0,29.73113012370461,COLLISION,0,0.5795071776547559
1,0,3,25,-34.918516480771544,0.0,0.0,-0.2027327846265664,2.6532497040643084,1.0,0.0,0.5235393191178157,0.0,1.0,0.0,0,0,29.695554201061736,COLLISION,0,0.5235393191178157
1,0,4,209,-11.604699506625831,0.7416267942583732,0.0,0.060717126744669093,0.5989177157093729,1.0,0.0,5.551120705751626,0.0,1.0,0.0,0,0,27.44776504678925,COLLISION,0,5.551120705751626
0,0,5,47,-29.67033707785467,0.2127659574468085,0.0,-0.08079683306303408,2.6012737510907953,1.0,0.0,1.9407382716272137,0.0,1.0,0.0,0,0,29.42248250174672,VELOCITY_LIMIT,0,1.9407382716272137
1,0,6,36,-35.24772769839933,0.1388888888888889,0.0,-0.026396325473413463,2.65207598407351,1.0,0.0,0.7940285868303657,0.0,1.0,0.0,0,0,29.560788804517273,COLLISION,0,0.7940285868303657
1,0,7,45,-18.383681093491234,0.8888888888888888,0.0,0.1700044669211388,1.4428150032068565,1.0,0.0,1.652761993675028,0.0,1.0,0.0,0,0,29.44689385773363,COLLISION,0,1.652761993675028
1,0,8,48,-32.34570189798564,0.3125,0.0,0.009974451722020612,2.627165447004982,1.0,0.0,0.8632641282394654,0.0,1.0,0.0,0,0,29.417248805834358,COLLISION,0,0.8632641282394654
1,0,9,53,-25.042845516428095,0.7924528301886793,0.0,-0.019982493047382595,2.0993600402467476,1.0,0.0,1.2588504189929706,0.0,1.0,0.0,0,0,29.35317188546621,COLLISION,0,1.2588504189929706
