acceleration_integral,action_jerk_proxy,certificate_failure_fallback_rate,certificate_manifest_hash,collision,deadline_fallback_rate,energy_depleted,energy_return,energy_to_task,episode_length,episode_return,evaluation_episode,fraction_steps_progressing_to_task,mean_action_delta,mean_action_norm,mean_center_norm,mean_cos_center_goal,mean_cos_exec_goal,mean_cos_residual_goal,mean_residual_norm,mean_residual_to_center_ratio,mean_task_progress_per_step,minimum_distance_to_task,mission_completion_steps,no_generator_rate,outbound_intervention_rate,outbound_path_length,residual_metric_note,return_handoff_rate,return_path_length,return_success,safety_failure_fallback_rate,scenario_id,steps_to_first_task_reach,task_completion_steps,task_success,terminal_energy,termination_reason,total_energy_consumed,total_path_length,velocity_integral
5.357475708527374,0.05446742758055005,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965217243207853,1.7831896847015436,452,109.56061751013607,10,0.8435374149659864,0.01089348551611001,0.05926411181999313,0.0578659433787829,0.10206796082039538,0.0533082988587921,,,,0.018022429852557757,0.0007028116740096724,452,0.0,0.0,3.388746257771273,not reused when accepted-branch provenance is unavailable,1.0,6.686698065531265,1,0.0,mission_obstacle,147,147,1,24.52028859097767,TASK_AND_RETURN_SUCCESS,5.479711409022329,10.075444323302538,10.094467654151172
5.362763703831726,0.0543694213358494,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965179026179023,1.783145815985069,452,109.56032148409058,11,0.8299319727891157,0.01087388426716988,0.059322607343271314,0.05789338278180968,0.12492510634012656,0.05417559087615592,,,,0.01802258239801893,0.0006803874912173193,452,0.0,0.0,3.379919147951446,not reused when accepted-branch provenance is unavailable,1.0,6.687168981064953,1,0.0,mission_obstacle,147,147,1,24.52033628139703,TASK_AND_RETURN_SUCCESS,5.479663718602971,10.067088129016398,10.086038448949736
5.365243686608647,0.05414436216434358,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.696532204325859,1.7711607880528035,451,109.55731383275753,12,0.8561643835616438,0.010828872432868716,0.05948163732382094,0.05826070621186975,0.1888448807708488,0.0626690152114233,,,,0.01814138317912634,0.0013580558475545402,451,0.0,0.0,3.379064805768208,not reused when accepted-branch provenance is unavailable,1.0,6.687112274948341,1,0.0,mission_obstacle,146,146,1,24.532307007621338,TASK_AND_RETURN_SUCCESS,5.467692992378662,10.06617708071655,10.085422517495878
5.356647585852696,0.05393328178394167,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.696533777759438,1.783131346379168,452,109.55226381370258,13,0.8435374149659864,0.010786656356788334,0.05925495117093693,0.05728884611437158,0.1965429284914711,0.060827924857250915,,,,0.018019134924164737,0.0011871661477835334,452,0.0,0.0,3.379625741830144,not reused when accepted-branch provenance is unavailable,1.0,6.687632763522823,1,0.0,mission_obstacle,147,147,1,24.520334875861394,TASK_AND_RETURN_SUCCESS,5.479665124138606,10.067258505352967,10.086246202689386
5.356446039368972,0.054772936325981014,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965386734367094,1.7711245610039263,451,109.55405568172635,14,0.863013698630137,0.010954587265196204,0.05938410243202848,0.057246584359750406,0.13297407997813812,0.05549467745926908,,,,0.018148044970690058,0.00038543427925108724,451,0.0,0.0,3.3727511169661253,not reused when accepted-branch provenance is unavailable,1.0,6.688958336037206,1,0.0,mission_obstacle,146,146,1,24.532336765559364,TASK_AND_RETURN_SUCCESS,5.467663234440636,10.061709453003331,10.080638007349746
5.349569854679423,0.05438415727461778,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965251414658766,1.7711219530769142,451,109.56855197844041,15,0.8561643835616438,0.010876831454923557,0.05930786978580293,0.05719733797802322,0.13404070359380804,0.05876241611303032,,,,0.0181450476842975,0.0008230380925645076,451,0.0,0.0,3.3756559404079693,not reused when accepted-branch provenance is unavailable,1.0,6.686716861986441,1,0.0,mission_obstacle,146,146,1,24.53235290545721,TASK_AND_RETURN_SUCCESS,5.467647094542791,10.06237280239441,10.081268157275753
5.364137000761479,0.054401877519631436,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.696530563094825,1.7711938345103562,451,109.55942547640778,16,0.8356164383561644,0.010880375503926287,0.059469368079395596,0.05795503158085115,0.1358597408304073,0.06050157387386922,,,,0.018141801044857644,0.001297047450783888,451,0.0,0.0,3.3855226024468794,not reused when accepted-branch provenance is unavailable,1.0,6.687573334909181,1,0.0,mission_obstacle,146,146,1,24.53227560239482,TASK_AND_RETURN_SUCCESS,5.467724397605181,10.07309593735606,10.092125886662005
5.349726564457309,0.05437536043371619,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965309394964123,1.7590767928161881,450,109.57509030686423,17,0.8620689655172413,0.010875072086743239,0.059441406271747904,0.05844361969986694,0.1722018584527472,0.06231732995898644,,,,0.018272451274160686,0.0004945652467001897,450,0.0,0.0,3.3727843641640494,not reused when accepted-branch provenance is unavailable,1.0,6.688895074617327,1,0.0,mission_obstacle,145,145,1,24.5443922676874,TASK_AND_RETURN_SUCCESS,5.4556077323126,10.061679438781375,10.080719933117269
5.355461126989722,0.054506698350475134,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965290516241502,1.7711149625906586,451,109.5604097728301,18,0.8493150684931506,0.010901339670095028,0.059373183226050154,0.05788706488222637,0.15807837830038393,0.06374887613662446,,,,0.018149307064049613,0.0002011686487563939,451,0.0,0.0,3.376101244679747,not reused when accepted-branch provenance is unavailable,1.0,6.687556571036482,1,0.0,mission_obstacle,146,146,1,24.53235598578519,TASK_AND_RETURN_SUCCESS,5.467644014214809,10.06365781571623,10.082570813877417
5.353688755737666,0.054752424634095215,0.0,21326cc433ddc5a102ebfb2288e42c4602034dd7b31e248ec5e569cbcf886320,0,0.0,0,3.6965486977653654,1.7711192271724414,451,109.54056846650295,19,0.8493150684931506,0.010950484926819043,0.05935353387735776,0.05754911085180481,0.2103902847307129,0.04923110777713805,,,,0.018138807967508233,0.0017340367437976391,451,0.0,0.0,3.3763401306115415,not reused when accepted-branch provenance is unavailable,1.0,6.689099856139614,1,0.0,mission_obstacle,146,146,1,24.532332075062193,TASK_AND_RETURN_SUCCESS,5.467667924937807,10.065439986751155,10.0844897768402
