collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
1,0,0,21,-14.938516403082527,0.0,0.0,-0.07264754687721288,0.8019010933618053,1.0,0.0,0.5425494897519662,0.0,1.0,0.0,0,0,5.243685050921222,COLLISION,0,0.5425494897519662
1,0,1,39,-14.871827462393991,0.38461538461538464,0.0,-0.16639538912787435,0.7173134588650903,1.0,0.0,0.9486993808997868,0.0,1.0,0.0,0,0,5.024452648824053,COLLISION,0,0.9486993808997868
1,0,2,42,-15.504575028237536,0.047619047619047616,0.0,-0.0503881977419184,0.8024482328201957,1.0,0.0,0.9352565997901596,0.0,1.0,0.0,0,0,4.98840841681866,COLLISION,0,0.9352565997901596
1,0,3,27,-15.314920691197827,0.0,0.0,-0.12816659587559645,0.8019398455297249,1.0,0.0,0.6015833729338932,0.0,1.0,0.0,0,0,5.170672435995699,COLLISION,0,0.6015833729338932
1,0,4,34,-15.872432134129978,0.17647058823529413,0.0,-0.10883232515889206,0.7770149256315524,1.0,0.0,0.7308178748568833,0.0,1.0,0.0,0,0,5.085963330262065,COLLISION,0,0.7308178748568833
1,0,5,48,-15.312463852402342,0.0,0.0,-0.035653966689019455,0.8009474700237093,1.0,0.0,0.7035056159961776,0.0,1.0,0.0,0,0,4.917670385229012,COLLISION,0,0.7035056159961776
0,0,6,66,-2.7189432880709408,0.3333333333333333,0.0,0.06275803906552005,0.799511076814507,1.0,0.0,1.3203045499600872,0.0,1.0,0.0,0,0,4.6963869662595314,VELOCITY_LIMIT,0,1.3203045499600872
1,0,7,27,-15.66067132170421,0.0,0.0,-0.16560508311110916,0.8005985824590963,1.0,0.0,0.6545724044767177,0.0,1.0,0.0,0,0,5.17045963681136,COLLISION,0,0.6545724044767177
0,0,8,43,-2.572770259023783,0.11627906976744186,0.0,-0.012641144354751806,0.7817152061125946,1.0,0.0,0.6671456788857613,0.0,1.0,0.0,0,0,4.97836615582925,VELOCITY_LIMIT,0,0.6671456788857613
0,0,9,94,-3.2856744187155247,0.3404255319148936,0.0,0.10050106385671444,0.3038616953847136,1.0,0.0,2.6949854276097716,0.0,1.0,0.0,0,0,4.3505926347827115,VELOCITY_LIMIT,0,2.6949854276097716
1,0,10,61,-16.226966892426848,0.3442622950819672,0.0,-0.13826615250547,0.6853851918325964,1.0,0.0,1.1713849711054751,0.0,1.0,0.0,0,0,4.757375426553877,COLLISION,0,1.1713849711054751
1,0,11,56,-19.009856819915136,0.17857142857142858,0.0,-0.08671007180688046,0.7708793999802058,1.0,0.0,1.3066462436791002,0.0,1.0,0.0,0,0,4.817789313916412,COLLISION,0,1.3066462436791002
1,0,12,24,-15.01418317710738,0.0,0.0,-0.11466165227965881,0.8030346651866935,1.0,0.0,0.5478884045538818,0.0,1.0,0.0,0,0,5.207706994709186,COLLISION,0,0.5478884045538818
1,0,13,36,-16.99360935712175,0.0,0.0,-0.08885088999124564,0.8020412630041789,1.0,0.0,0.8817556844541046,0.0,1.0,0.0,0,0,5.060735419788729,COLLISION,0,0.8817556844541046
1,0,14,47,-14.00140894113714,0.425531914893617,0.0,-0.05794865020474749,0.683486363935381,1.0,0.0,1.040480960766724,0.0,1.0,0.0,0,0,4.927103324076462,COLLISION,0,1.040480960766724
1,0,15,73,-21.966870502883673,0.2465753424657534,0.0,-0.06301509162593738,0.7612377754551419,1.0,0.0,1.6868143341395925,0.0,1.0,0.0,0,0,4.609604904842769,COLLISION,0,1.6868143341395925
1,0,16,47,-16.174972588399413,0.19148936170212766,0.0,-0.009303256648175082,0.7501731024290147,1.0,0.0,1.0735928284961587,0.0,1.0,0.0,0,0,4.927220607197197,COLLISION,0,1.0735928284961587
1,0,17,35,-15.169948694484027,0.14285714285714285,0.0,-0.0617406792749485,0.7796052010213691,1.0,0.0,0.6051124746480807,0.0,1.0,0.0,0,0,5.074820294270516,COLLISION,0,0.6051124746480807
0,0,18,106,-21.15675344828407,0.05660377358490566,0.0,-0.029600197167475494,0.7993775281472519,1.0,0.0,2.9221642460839043,0.0,1.0,0.0,0,0,4.205596303701729,VELOCITY_LIMIT,0,2.9221642460839043
0,0,19,88,-3.3810512717530394,0.25,0.0,0.018870842862770843,0.8003109396269998,1.0,0.0,1.750436289010737,0.0,1.0,0.0,0,0,4.427851490401496,VELOCITY_LIMIT,0,1.750436289010737
0,0,20,81,-13.84415408549607,0.09876543209876543,0.0,0.011255491265591493,0.8020062591744711,1.0,0.0,2.265414519349436,0.0,1.0,0.0,0,0,4.509888671244229,VELOCITY_LIMIT,0,2.265414519349436
1,0,21,21,-14.893654398921479,0.09523809523809523,0.0,-0.2557667374391681,0.7972417887568366,1.0,0.0,0.48940149163074503,0.0,1.0,0.0,0,0,5.244468182114631,COLLISION,0,0.48940149163074503
0,0,22,34,0.5244937356266824,0.7352941176470589,0.0,0.14188996172284077,0.4871870901808316,1.0,0.0,1.2407154770198707,0.0,1.0,0.0,0,0,5.08191761244803,VELOCITY_LIMIT,0,1.2407154770198707
