collision,energy_depleted,episode_length,episode_return,evaluation_episode,mean_center_norm,mean_residual_norm,mean_residual_to_center_ratio,metric_source,minimum_distance_to_task,mission_completion_steps,outbound_fallback_rate,outbound_intervention_rate,outbound_path_length,return_fallback_rate,return_handoff_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,total_energy_consumed,total_path_length
0,0,226,81.94948017357713,10,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.003581304938132276,226,0.0,0.0,0.6164663912738567,1.0,1.0,4.217999593190504,1,1,27.262665568084696,TASK_AND_RETURN_SUCCESS,2.737334431915304,4.8344659844643605
0,0,226,81.94948017357713,11,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.004195653739874902,226,0.0,0.0,0.6169871755577129,1.0,1.0,4.21668736940372,1,1,27.262676077162773,TASK_AND_RETURN_SUCCESS,2.737323922837227,4.833674544961434
0,0,226,81.94948017357713,12,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.004443795407387696,226,0.0,0.0,0.6174172194980541,1.0,1.0,4.215970307001399,1,1,27.26266128389223,TASK_AND_RETURN_SUCCESS,2.7373387161077716,4.833387526499452
0,0,226,81.94948017357713,13,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.0034743283155331253,226,0.0,0.0,0.6178715869317534,1.0,1.0,4.216273251736781,1,1,27.262654542382005,TASK_AND_RETURN_SUCCESS,2.7373454576179945,4.834144838668532
0,0,226,81.94948017357713,14,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.0050407225064568505,226,0.0,0.0,0.6153822158785506,1.0,1.0,4.218021805228164,1,1,27.262663224831076,TASK_AND_RETURN_SUCCESS,2.7373367751689237,4.833404021106713
0,0,226,81.94948017357713,15,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.00415295272353027,226,0.0,0.0,0.616321087994638,1.0,1.0,4.21765314641776,1,1,27.26266490071289,TASK_AND_RETURN_SUCCESS,2.7373350992871117,4.833974234412395
0,0,226,81.94948017357713,16,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.00434807987463243,226,0.0,0.0,0.6157004623639489,1.0,1.0,4.218320074512657,1,1,27.26266217287637,TASK_AND_RETURN_SUCCESS,2.7373378271236284,4.834020536876606
0,0,226,81.94948017357713,17,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.004713692696091481,226,0.0,0.0,0.6161402224549137,1.0,1.0,4.217359858239284,1,1,27.262662299655414,TASK_AND_RETURN_SUCCESS,2.737337700344586,4.833500080694197
0,0,226,81.94948017357713,18,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.005284218501635572,226,0.0,0.0,0.6145681873393444,1.0,1.0,4.218883922981237,1,1,27.26267061602378,TASK_AND_RETURN_SUCCESS,2.7373293839762205,4.8334521103205805
0,0,226,81.94948017357713,19,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,0.0031383332120561093,226,0.0,0.0,0.6168424354927919,1.0,1.0,4.217914780877395,1,1,27.262666470279342,TASK_AND_RETURN_SUCCESS,2.737333529720658,4.83475721637019
