acceleration_integral,action_jerk_proxy,certificate_failure_fallback_rate,certificate_manifest_hash,collision,deadline_fallback_rate,energy_depleted,energy_return,energy_to_task,episode_length,episode_return,evaluation_episode,fraction_steps_progressing_to_task,mean_action_delta,mean_action_norm,mean_center_norm,mean_cos_center_goal,mean_cos_exec_goal,mean_cos_residual_goal,mean_residual_norm,mean_residual_to_center_ratio,mean_task_progress_per_step,minimum_distance_to_task,mission_completion_steps,no_generator_rate,outbound_intervention_rate,outbound_path_length,residual_metric_note,return_handoff_rate,return_path_length,return_success,safety_failure_fallback_rate,scenario_id,steps_to_first_task_reach,task_completion_steps,task_success,terminal_energy,termination_reason,total_energy_consumed,total_path_length,velocity_integral
2.6896138986973743,0.0419251055167362,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822263406193414,0.25514669847758853,226,82.01968261133831,10,1.0,0.00838502110334724,0.05950473227206579,0.057383442184306827,0.5602454029847055,0.13346808805336605,,,,0.03792743251226894,0.0035239172423523254,226,0.0,0.0,0.6191997080131374,not reused when accepted-branch provenance is unavailable,1.0,4.215065370359543,1,0.0,mission_open,21,21,1,27.26262696090307,TASK_AND_RETURN_SUCCESS,2.73737303909693,4.83426507837268,4.847887951420557
2.6873371014402014,0.041360983987663615,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482231264448604,0.2551155766754931,226,81.94736814041686,11,1.0,0.008272196797532723,0.059454360651331854,0.059677158643517615,0.8185715625047507,0.1607630545098775,,,,0.03781665275843764,0.005850292072809641,226,0.0,0.0,0.6149707354089574,not reused when accepted-branch provenance is unavailable,1.0,4.217894733567155,1,0.0,mission_open,21,21,1,27.262653158875903,TASK_AND_RETURN_SUCCESS,2.737346841124097,4.832865468976112,4.8467407964301605
2.6911964236151054,0.04203477874969505,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822265133223205,0.2551141998939137,226,82.00015586505933,12,1.0,0.008406955749939011,0.059539743885289965,0.05957174477643225,0.6213932647967987,0.15080571341578594,,,,0.03792347611851849,0.0036070015111117513,226,0.0,0.0,0.6176872976527374,not reused when accepted-branch provenance is unavailable,1.0,4.216440207285264,1,0.0,mission_open,21,21,1,27.262659286783766,TASK_AND_RETURN_SUCCESS,2.737340713216234,4.834127504938001,4.847803156470821
2.689824370892862,0.04133341118755436,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822250137391286,0.25511722354711,226,81.97906094310767,13,1.0,0.008266682237510873,0.05950938873656776,0.057800541805412504,0.7784316773108989,0.15687278057087461,,,,0.037908671149815595,0.0039179058538724755,226,0.0,0.0,0.6171629453372417,not reused when accepted-branch provenance is unavailable,1.0,4.216805310383388,1,0.0,mission_open,21,21,1,27.26265776271376,TASK_AND_RETURN_SUCCESS,2.7373422372862386,4.83396825572063,4.847672387317708
2.688350679503208,0.04223444209358824,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822232415270165,0.25511708769323604,226,82.01428332423114,14,1.0,0.008446888418717649,0.059476784944761225,0.05793781673649562,0.5396407077229132,0.13678327235103338,,,,0.03793782829145094,0.003305605879530278,226,0.0,0.0,0.6187383547271856,not reused when accepted-branch provenance is unavailable,1.0,4.215590719774529,1,0.0,mission_open,21,21,1,27.262659670779748,TASK_AND_RETURN_SUCCESS,2.7373403292202525,4.8343290745017145,4.847952299011326
2.6909009119386247,0.041955208306737345,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482224417819989,0.2551213452184733,226,81.9915944199224,15,1.0,0.00839104166134747,0.059533206016341336,0.058725713964623255,0.6451801108419775,0.14677379025604365,,,,0.03793788672607335,0.0033043787524597206,226,0.0,0.0,0.6179750604592291,not reused when accepted-branch provenance is unavailable,1.0,4.216291938335696,1,0.0,mission_open,21,21,1,27.262654236961538,TASK_AND_RETURN_SUCCESS,2.737345763038462,4.834266998794925,4.847920219722943
2.6881753410156084,0.041245223758837365,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822268044512583,0.2551107878484622,226,81.95575265712297,16,1.0,0.008249044751767473,0.05947290577468163,0.05989393030197595,0.8748216196109802,0.1752464029274126,,,,0.037881392791764605,0.004490751372943282,226,0.0,0.0,0.615461585602438,not reused when accepted-branch provenance is unavailable,1.0,4.218424550836384,1,0.0,mission_open,21,21,1,27.26266240770028,TASK_AND_RETURN_SUCCESS,2.7373375922997205,4.833886136438823,4.847646492313013
2.6898540835771985,0.04271552388656796,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482219388902841,0.25510775198974756,226,81.9888994982238,17,1.0,0.008543104777313593,0.05951004609684068,0.058148383092651246,0.7118634850717219,0.14782255130395736,,,,0.03790913678159326,0.0039081275865417205,226,0.0,0.0,0.6174414165082038,not reused when accepted-branch provenance is unavailable,1.0,4.2163687110355,1,0.0,mission_open,21,21,1,27.26267285910741,TASK_AND_RETURN_SUCCESS,2.7373271408925888,4.833810127543703,4.847525540903561
2.6911139138856455,0.04194684924345302,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822153380925833,0.25511436972497137,226,81.99071096351392,18,1.0,0.008389369848690605,0.05953791844879747,0.05674360304567315,0.6478727294430106,0.13769557569252658,,,,0.03794791275597345,0.003093832124557618,226,0.0,0.0,0.618379852420701,not reused when accepted-branch provenance is unavailable,1.0,4.215960853218007,1,0.0,mission_open,21,21,1,27.262670292182445,TASK_AND_RETURN_SUCCESS,2.7373297078175547,4.834340705638708,4.847972149542421
2.6920030355789075,0.042465588783144,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482232578118417,0.25511238536578773,226,82.00164321214905,19,1.0,0.008493117756628801,0.05955758928271919,0.059402774353809154,0.662473840712856,0.1610148052920623,,,,0.03791561940108048,0.003771992577309992,226,0.0,0.0,0.6175784622479357,not reused when accepted-branch provenance is unavailable,1.0,4.216547789536868,1,0.0,mission_open,21,21,1,27.262655036515795,TASK_AND_RETURN_SUCCESS,2.7373449634842046,4.834126251784804,4.847805019974666
