accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,0.5279021379828919,5.046675508904483,,37,0,37,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4820121844419161,
0,,,,,0.5320177429821342,5.034372142804173,,38,0,38,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.49104665558579896,
0,,,,,0.5419712910079397,5.022084369873347,,39,0,39,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5003472763248085,
0,,,,,0.5488472649885807,5.009771510723778,,40,0,40,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5089448731354848,
0,,,,,0.5593416559859179,4.997501076714399,,41,0,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5006118215824902,
1,,,,,0.5692502929887269,4.985216051000718,,42,0,42,0,,,OUTBOUND,,-0.5289622437105487,
0,,,,,0.575706589006586,4.9729045872833195,,43,0,43,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5150187689435949,
1,,,,,0.5869661220058333,4.960633652964267,,44,0,44,0,,,OUTBOUND,,-0.5075810582745249,
0,,,,,0.5955444269930013,4.948329377430896,,45,0,45,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5005290029156476,
0,,,,,0.6051837519917171,4.936038927526426,,46,0,46,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5074599494874443,
0,,,,,0.7159814100014046,4.9237320527196315,,47,0,47,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5139399154195712,
0,,,,,0.7249424649926368,4.9114587011548325,,48,0,48,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5096226883389317,
1,,,,,0.7358560249849688,4.899168307832722,,49,0,49,0,,,OUTBOUND,,-0.5248033518419208,
0,,,,,0.7456621509918477,4.886867079673014,,50,0,50,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5183028691097363,
0,,,,,0.7519808259967249,4.874570077824614,,51,0,51,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.508934113100909,
0,,,,,0.759938161005266,4.8622843561007905,,52,0,52,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4841511870094226,
0,,,,,0.7672266069857869,4.850015260766819,,53,0,53,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4487903116276354,
0,,,,,0.7730513209826313,4.837766750884718,,54,0,54,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.40684486536714054,
1,,,,,0.7811572199861985,4.825551643969544,,55,0,55,0,,,OUTBOUND,,-0.3722701851290066,
0,,,,,0.788390386995161,4.813315138162426,,56,0,56,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.33386636229927935,
0,,,,,0.798238104005577,4.801117220526624,,57,0,57,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2830217995762747,
1,,,,,0.9173470739915501,4.788965986278783,,58,0,58,0,,,OUTBOUND,,-0.2652802202869324,
0,,,,,0.9254880969820078,4.7767740952223985,,59,0,59,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.24307630634964766,
0,,,,,0.9334690010000486,4.764630571194062,,60,0,60,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.18841774438737574,
0,,,,,0.9396491780062206,4.7525267348671605,,61,0,61,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.1415290387686243,
0,,,,,0.9453980749822222,4.740455591041321,,62,0,62,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,FAILURE,,-0.10212045481916228,
0,,,,,0.955678894999437,5.4879676,,63,1,1,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.01020132358994201,
1,,,,,0.96321295099915,5.475917579691463,,64,1,2,0,,,OUTBOUND,,0.011362371084972333,
0,,,,,0.972744019003585,5.463829467622744,,65,1,3,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.025657301656020665,
1,,,,,0.9790714419796132,5.451744172812504,,66,1,4,0,,,OUTBOUND,,0.007230965811482071,
0,,,,,0.9850712780025788,5.439634838610289,,67,1,5,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.009833176594184577,
1,,,,,0.9920647830003873,5.427513362542283,,68,1,6,0,,,OUTBOUND,,0.0002616317035285546,
1,,,,,1.000917445984669,5.4153482045368415,,69,1,7,0,,,OUTBOUND,,0.033785590494302506,
1,,,,,1.0107127579976805,5.4031954550223125,,70,1,8,0,,,OUTBOUND,,0.06670016121199518,
0,,,,,1.0170347270031925,5.3909879307318205,,71,1,9,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.05102553327057607,
1,,,,,1.0241399229853414,5.378800438708859,,72,1,10,0,,,OUTBOUND,,0.01968896863426564,
0,,,,,1.130722923000576,5.366596585056532,,73,1,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.010675819836059253,
0,,,,,1.1367925049853511,5.354382101493229,,74,1,12,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.07477875332641261,
0,,,,,1.1428977379982825,5.3421505835851315,,75,1,13,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.13855714186440957,
0,,,,,1.1507790809846483,5.3299011695596965,,76,1,14,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.19944555196044866,
0,,,,,1.160785448999377,5.3176321975716885,,77,1,15,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2496251070167608,
0,,,,,1.1712564439803828,5.305350505395569,,78,1,16,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.28440222862252196,
1,,,,,1.1809853919839952,5.293029394348316,,79,1,17,0,,,OUTBOUND,,-0.27244238113410413,
0,,,,,1.1869793539808597,5.280766502737485,,80,1,18,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2804198509787304,
0,,,,,1.191083138983231,5.2684788634526525,,81,1,19,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.30857629290094707,
1,,,,,1.2000700869830325,5.256225072555438,,82,1,20,0,,,OUTBOUND,,-0.31662504626482474,
0,,,,,1.211450740986038,5.2439342106899405,,83,1,21,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.35996013537478505,
0,,,,,1.2177416360063944,5.231623742551695,,84,1,22,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.37579867179541016,
0,,,,,1.227736864995677,5.219327543877979,,85,1,23,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3906677935201042,
0,,,,,1.3308102919836529,5.207011435448245,,86,1,24,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.40487217377303053,
0,,,,,1.3407678809890058,5.194711247364036,,87,1,25,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4184086725963779,
