accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0009480890003032982,5.48798484478855,,1,0,1,0,,,OUTBOUND,,-0.024653476159664137,
1,,,,,0.0018035219982266426,5.475918898427354,,2,0,2,0,,,OUTBOUND,,-0.03240033169713253,
1,,,,,0.00248282597749494,5.463808114621478,,3,0,3,0,,,OUTBOUND,,-0.058907049840963406,
1,,,,,0.0032443819800391793,5.4516827489961175,,4,0,4,0,,,OUTBOUND,,-0.08838641929255008,
1,,,,,0.0038694969844073057,5.439584734153258,,5,0,5,0,,,OUTBOUND,,-0.07314228538493776,
1,,,,,0.004505632998188958,5.4274645687078396,,6,0,6,0,,,OUTBOUND,,-0.028776053393230538,
1,,,,,0.005361146992072463,5.415383465127119,,7,0,7,0,,,OUTBOUND,,-0.019125433213626707,
1,,,,,0.006084746972192079,5.403286831821664,,8,0,8,0,,,OUTBOUND,,-0.015759178285727784,
1,,,,,0.007162730995332822,5.39117635940975,,9,0,9,0,,,OUTBOUND,,0.039368900106049154,
1,,,,,0.008884018985554576,5.37902194679265,,10,0,10,0,,,OUTBOUND,,0.03948741714425547,
1,,,,,0.009597167983883992,5.366905107329167,,11,0,11,0,,,OUTBOUND,,0.03546490922295609,
1,,,,,0.010491541994269937,5.354757643637536,,12,0,12,0,,,OUTBOUND,,0.07090407360110991,
1,,,,,0.011217088991543278,5.342636144834514,,13,0,13,0,,,OUTBOUND,,0.08964787972845287,
1,,,,,0.011838627979159355,5.330490434655455,,14,0,14,0,,,OUTBOUND,,0.12099227004411227,
1,,,,,0.01249082398135215,5.318314151423828,,15,0,15,0,,,OUTBOUND,,0.1498381847520531,
1,,,,,0.013218651991337538,5.306165081555674,,16,0,16,0,,,OUTBOUND,,0.15180479534994437,
1,,,,,0.01482420097454451,5.29396804888335,,17,0,17,0,,,OUTBOUND,,0.10912393632909723,
1,,,,,0.015798507985891774,5.281794698345884,,18,0,18,0,,,OUTBOUND,,0.09209910595730979,
1,,,,,0.016700012987712398,5.26957146530304,,19,0,19,0,,,OUTBOUND,,0.14274409346622827,
1,,,,,0.017549443000461906,5.257321273536399,,20,0,20,0,,,OUTBOUND,,0.1650796877284034,
1,,,,,0.018324003991438076,5.245091862422646,,21,0,21,0,,,OUTBOUND,,0.12846112381135563,
1,,,,,0.019044452987145633,5.232833702953681,,22,0,22,0,,,OUTBOUND,,0.04673878878068655,
1,,,,,0.01965532699250616,5.220602603178404,,23,0,23,0,,,OUTBOUND,,-0.022947305856195237,
1,,,,,0.02044639698578976,5.208360930619797,,24,0,24,0,,,OUTBOUND,,-0.04953660091224739,
1,,,,,0.021127249987330288,5.196111210493752,,25,0,25,0,,,OUTBOUND,,-0.04708170997695726,
1,,,,,0.022312801971565932,5.1838496882880225,,26,0,26,0,,,OUTBOUND,,-0.01717817051839203,
1,,,,,0.02316846398753114,5.1715834418269555,,27,0,27,0,,,OUTBOUND,,0.010594934194622558,
1,,,,,0.024072597996564582,5.159320781015755,,28,0,28,0,,,OUTBOUND,,0.023838376116063455,
1,,,,,0.024725441995542496,5.146992417510428,,29,0,29,0,,,OUTBOUND,,-0.01196528602210684,
1,,,,,0.025488759973086417,5.134662990936804,,30,0,30,0,,,OUTBOUND,,-0.06642462079275692,
1,,,,,0.02637097699334845,5.122406624557554,,31,0,31,0,,,OUTBOUND,,-0.060188618824955645,
1,,,,,0.027196650975383818,5.1101966685395315,,32,0,32,0,,,OUTBOUND,,-0.07627451862180383,
1,,,,,0.02792992498143576,5.097951531568767,,33,0,33,0,,,OUTBOUND,,-0.13534128148661537,
1,,,,,0.02881766398786567,5.085754734922666,,34,0,34,0,,,OUTBOUND,,-0.18111039873128895,
1,,,,,0.029816927999490872,5.0735354478667185,,35,0,35,0,,,OUTBOUND,,-0.21098576690431448,
1,,,,,0.03064169897697866,5.061309835551823,,36,0,36,0,,,OUTBOUND,,-0.20937552027010695,
1,,,,,0.03156573898741044,5.049155086792197,,37,0,37,0,,,OUTBOUND,,-0.18515558211775668,
1,,,,,0.032470916979946196,5.036997360469209,,38,0,38,0,,,OUTBOUND,,-0.1932709448565437,
1,,,,,0.03332657599821687,5.02479855643982,,39,0,39,0,,,OUTBOUND,,-0.17994677952552746,
1,,,,,0.034178984991740435,5.0125968093247035,,40,0,40,0,,,OUTBOUND,,-0.15660532239688088,
1,,,,,0.03510527597973123,5.000357557139314,,41,0,41,0,,,OUTBOUND,,-0.2086817172646436,
1,,,,,0.03605224398779683,4.98813593268684,,42,0,42,0,,,OUTBOUND,,-0.2597399362290909,
1,,,,,0.03705695099779405,4.975908024309794,,43,0,43,0,,,OUTBOUND,,-0.2534711478205429,
1,,,,,0.038260605972027406,4.963677016899241,,44,0,44,0,,,OUTBOUND,,-0.22925177853981857,
1,,,,,0.03984017198672518,4.951373271358385,,45,0,45,0,,,OUTBOUND,,-0.21093079244061133,
1,,,,,0.04083949199412018,4.939174043628419,,46,0,46,0,,,OUTBOUND,,-0.18716801897930987,
1,,,,,0.04192534598405473,4.9269722907091875,,47,0,47,0,,,OUTBOUND,,-0.1818512867609097,
1,,,,,0.04300283797783777,4.914757699426272,,48,0,48,0,,,OUTBOUND,,-0.21060992378489624,
1,,,,,0.044203951983945444,4.902507855096042,,49,0,49,0,,,OUTBOUND,,-0.26564547395521604,
1,,,,,0.04579564798041247,4.890236538665349,,50,0,50,0,,,OUTBOUND,,-0.28257821165999203,
1,,,,,0.047150203987257555,4.878003885157569,,51,0,51,0,,,OUTBOUND,,-0.24665895212196062,
1,,,,,0.048162602994125336,4.865839617203736,,52,0,52,0,,,OUTBOUND,,-0.22732698503625273,
1,,,,,0.049074889975599945,4.853674697555023,,53,0,53,0,,,OUTBOUND,,-0.2342102957092905,
1,,,,,0.05029450898291543,4.841472354893805,,54,0,54,0,,,OUTBOUND,,-0.2156182458410996,
1,,,,,0.05151382298208773,4.829273117578292,,55,0,55,0,,,OUTBOUND,,-0.22334087752233744,
1,,,,,0.0526597429998219,4.817037158926551,,56,0,56,0,,,OUTBOUND,,-0.21711223826963,
1,,,,,0.053608559974236414,4.804808823794803,,57,0,57,0,,,OUTBOUND,,-0.15427697052894196,
1,,,,,0.05457605599076487,4.792669590596597,,58,0,58,0,,,OUTBOUND,,-0.13403745112715693,
1,,,,,0.05577200397965498,4.780499449456097,,59,0,59,0,,,OUTBOUND,,-0.11635645461367726,
1,,,,,0.05672720697475597,4.768419740993106,,60,0,60,0,,,OUTBOUND,,-0.07810839555474607,
1,,,,,0.05766691899043508,4.756318483610716,,61,0,61,0,,,OUTBOUND,,-0.0444734441301343,
1,,,,,0.05854595097480342,4.7442100344361124,,62,0,62,0,,,OUTBOUND,,-0.05012775345220327,
1,,,,,0.05956840398721397,4.732079113147707,,63,0,63,0,,,OUTBOUND,,-0.05231683762709021,
1,,,,,0.06050837298971601,4.719986944614082,,64,0,64,0,,,OUTBOUND,,-0.005051268322672517,
1,,,,,0.06154180798330344,4.707918195400931,,65,0,65,0,,,OUTBOUND,,0.029841919884350993,
1,,,,,0.06234740998479538,4.695819814856517,,66,0,66,0,,,OUTBOUND,,0.053666928335336136,
1,,,,,0.06321251299232244,4.683690382440797,,67,0,67,0,,,OUTBOUND,,0.0465186368684375,
1,,,,,0.06424648498068564,4.671563927126638,,68,0,68,0,,,OUTBOUND,,0.010440593322014927,
1,,,,,0.06513628899119794,4.659452396181464,,69,0,69,0,,,OUTBOUND,,-0.02940584834024722,
1,,,,,0.06637647398747504,4.6473578277025975,,70,0,70,0,,,OUTBOUND,,-0.027627655401954165,
1,,,,,0.06738436399609782,4.635252805749992,,71,0,71,0,,,OUTBOUND,,0.02480834683838182,
