collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,49,-11.912758765192152,0.9591836734693877,0.0,0.10719903634281891,1.9740801078320551,1.0,0.0,1.2791488993027627,0.0,1.0,0.0,0,0,29.402423659130502,VELOCITY_LIMIT,0,1.2791488993027627
1,0,1,37,-37.143100160739664,0.0,0.0,-0.062317255486136834,2.833793005695887,1.0,0.0,0.9859266084670909,0.0,1.0,0.0,0,0,29.548125340881647,COLLISION,0,0.9859266084670909
1,0,2,44,-31.30790855693628,0.36363636363636365,0.0,-0.005736292028266691,2.733211679075044,1.0,0.0,1.0027824010792843,0.0,1.0,0.0,0,0,29.463869132390865,COLLISION,0,1.0027824010792843
1,0,3,43,-28.53828868664194,0.6511627906976745,0.0,0.11405999683113109,2.642704977319325,1.0,0.0,1.259118568444494,0.0,1.0,0.0,0,0,29.47430100142114,COLLISION,0,1.259118568444494
1,0,4,84,-28.253770899296175,0.5238095238095238,0.0,0.09712948492792473,2.5727500540764807,1.0,0.0,2.5264466410508737,0.0,1.0,0.0,0,0,28.971156493153593,COLLISION,0,2.5264466410508737
1,0,5,25,-33.62127637384462,0.0,0.0,-0.1445312222554321,2.833616487955407,1.0,0.0,0.5972282494516619,0.0,1.0,0.0,0,0,29.695028617599856,COLLISION,0,0.5972282494516619
1,0,6,123,-23.349005285105065,0.6260162601626016,0.0,-0.013665631408035693,1.5413758119795609,1.0,0.0,3.304287093648697,0.0,1.0,0.0,0,0,28.496881461780443,COLLISION,0,3.304287093648697
1,0,7,28,-35.11766875861754,0.0,0.0,-0.1742594820542481,2.833535995626424,1.0,0.0,0.549126658156319,0.0,1.0,0.0,0,0,29.659663827635466,COLLISION,0,0.549126658156319
1,0,8,36,-33.71614327662563,0.19444444444444445,0.0,-0.0031502600437032235,2.8005551268990514,1.0,0.0,0.8968106746398686,0.0,1.0,0.0,0,0,29.55962830599289,COLLISION,0,0.8968106746398686
1,0,9,46,-29.886442490605592,0.5434782608695652,0.0,0.05640682106389184,2.7711997806576396,1.0,0.0,1.0757107732390534,0.0,1.0,0.0,0,0,29.4383735811603,COLLISION,0,1.0757107732390534
0,0,10,84,-19.658045765919724,0.5595238095238095,0.0,0.0035237997599442813,2.713180150497063,1.0,0.0,2.2516353935672284,0.0,1.0,0.0,0,0,28.97376625138147,VELOCITY_LIMIT,0,2.2516353935672284
0,0,11,28,-22.797785952277117,0.21428571428571427,0.0,-0.10534407618736095,2.8339041041006485,1.0,0.0,0.9338684496468136,0.0,1.0,0.0,0,0,29.655794440740937,VELOCITY_LIMIT,0,0.9338684496468136
1,0,12,50,-33.4191847456829,0.14,0.0,0.054885350509770114,2.8337674082297206,1.0,0.0,1.2954118704483575,0.0,1.0,0.0,0,0,29.389180881053385,COLLISION,0,1.2954118704483575
1,0,13,25,-34.81691642982776,0.0,0.0,-0.24107372954964157,2.8339645955962425,1.0,0.0,0.5971028889403747,0.0,1.0,0.0,0,0,29.694863837462435,COLLISION,0,0.5971028889403747
1,0,14,69,-24.027981214983132,0.9420289855072463,0.0,0.023288226614130925,2.165360151533667,1.0,0.0,1.4869255369125194,0.0,1.0,0.0,0,0,29.160222381644232,COLLISION,0,1.4869255369125194
1,0,15,36,-33.71738782617434,0.1388888888888889,0.0,-0.06382399382268272,2.8194721064579307,1.0,0.0,0.7124141521843557,0.0,1.0,0.0,0,0,29.561480324960257,COLLISION,0,0.7124141521843557
1,0,16,76,-23.02435545274824,0.7894736842105263,0.0,0.0024655850475038266,1.715236019957486,1.0,0.0,2.339884089178598,0.0,1.0,0.0,0,0,29.070032025278753,COLLISION,0,2.339884089178598
1,0,17,34,-34.06678335808185,0.11764705882352941,0.0,-0.10174773121672845,2.8221725538347044,1.0,0.0,0.6105888521191217,0.0,1.0,0.0,0,0,29.58647112552877,COLLISION,0,0.6105888521191217
1,0,18,33,-33.851433717365154,0.12121212121212122,0.0,-0.12091425119024032,2.8165658262541546,1.0,0.0,0.6128326410641911,0.0,1.0,0.0,0,0,29.598701945650905,COLLISION,0,0.6128326410641911
0,0,19,36,-11.036616748419144,1.0,0.0,0.15827655367321972,1.8996218164855612,1.0,0.0,1.1552457811512544,0.0,1.0,0.0,0,0,29.55833398993704,VELOCITY_LIMIT,0,1.1552457811512544
1,0,20,24,-35.27845979498537,0.16666666666666666,0.0,-0.24118741789006504,2.824978255252594,1.0,0.0,0.5476152466510883,0.0,1.0,0.0,0,0,29.707500756071436,COLLISION,0,0.5476152466510883
1,0,21,45,-36.49101746032242,0.28888888888888886,0.0,-0.10332601403460119,2.7126087768391702,1.0,0.0,1.1373307757929325,0.0,1.0,0.0,0,0,29.450749074077397,COLLISION,0,1.1373307757929325
1,0,22,90,-36.94302315971893,0.4777777777777778,0.0,-0.05956832379987287,2.3563489619331808,1.0,0.0,1.9661305626256096,0.0,1.0,0.0,0,0,28.902522962395643,COLLISION,0,1.9661305626256096
1,0,23,79,-35.32887987935588,0.379746835443038,0.0,-0.08409104420090226,2.647528519075951,1.0,0.0,1.1799272560102687,0.0,1.0,0.0,0,0,29.04133805045203,COLLISION,0,1.1799272560102687
1,0,24,38,-33.714085932850054,0.13157894736842105,0.0,-0.023516064671601347,2.8251030603269,1.0,0.0,0.8039043404303102,0.0,1.0,0.0,0,0,29.537266487118412,COLLISION,0,0.8039043404303102
1,0,25,39,-34.18387489485576,0.2564102564102564,0.0,-0.12176849603408972,2.7956302513808815,1.0,0.0,0.8862011295239157,0.0,1.0,0.0,0,0,29.524102817664055,COLLISION,0,0.8862011295239157
1,0,26,56,-36.32815408806725,0.32142857142857145,0.0,-0.0657086673750842,2.748504496122929,1.0,0.0,1.1676868790725374,0.0,1.0,0.0,0,0,29.318592191532026,COLLISION,0,1.1676868790725374
1,0,27,31,-33.612588199277724,0.3548387096774194,0.0,-0.15563990368055042,2.8107333574350983,1.0,0.0,0.6599034598849777,0.0,1.0,0.0,0,0,29.622414677018202,COLLISION,0,0.6599034598849777
1,0,28,73,-23.21022736419741,0.8356164383561644,0.0,0.018459676201189542,2.079535492595478,1.0,0.0,1.490221598803627,0.0,1.0,0.0,0,0,29.110948522027275,COLLISION,0,1.490221598803627
0,0,29,37,-22.085030617944348,0.2702702702702703,0.0,-0.0483125060745626,2.8253666202539196,1.0,0.0,0.5407721935366777,0.0,1.0,0.0,0,0,29.551082060021244,VELOCITY_LIMIT,0,0.5407721935366777
1,0,30,36,-23.536710073523253,0.9166666666666666,0.0,0.2270268196387627,2.149633649342998,1.0,0.0,0.9228230675991445,0.0,1.0,0.0,0,0,29.5608343369634,COLLISION,0,0.9228230675991445
1,0,31,75,-23.53818635102343,0.9066666666666666,0.0,0.056798978998735296,2.110304106468172,1.0,0.0,1.9266474851347415,0.0,1.0,0.0,0,0,29.083663712119524,COLLISION,0,1.9266474851347415
1,0,32,36,-36.46409995893109,0.0,0.0,-0.1258893399410578,2.8353492017490205,1.0,0.0,0.922689747266835,0.0,1.0,0.0,0,0,29.560600926683037,COLLISION,0,0.922689747266835
1,0,33,39,-37.517057223880144,0.15384615384615385,0.0,-0.1403213953627876,2.8141712590875922,1.0,0.0,0.9156143752112768,0.0,1.0,0.0,0,0,29.524337006114234,COLLISION,0,0.9156143752112768
0,0,34,28,-20.423607144406372,0.42857142857142855,0.0,-0.040577520005802926,2.7998014834304437,1.0,0.0,0.6109835062886706,0.0,1.0,0.0,0,0,29.65873482835791,VELOCITY_LIMIT,0,0.6109835062886706
