collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,150,25.858262304717282,0.2,0.9873082340457251,0.0019711585297807707,0.801453332460755,0.5,0.5,0.007885837342578476,0.0,1.0,3.0026435672029157,1,0,28.18415147068808,PREMATURE_TERMINAL,0,3.010529404545494
0,0,1,149,25.900075162252993,0.20134228187919462,0.999999000003,0.06707059413283664,0.8000015999984,0.0,1.0,0.0015999999999998238,0.0,1.0,3.0071845043699943,1,0,28.19627904018902,PREMATURE_TERMINAL,0,3.008784504369994
0,0,2,151,25.80073316527121,0.23178807947019867,0.9310672094893011,0.019689768005316674,0.793291517795801,0.6666666666666666,0.33333333333333337,0.017359161441218744,0.0,1.0,2.9922913576175834,1,0,28.17211734556275,PREMATURE_TERMINAL,0,3.009650519058802
0,0,3,150,25.85911298286361,0.22,0.9413099570834369,0.011966568628556693,0.7990577092466722,0.5,0.5,0.011180374087368512,0.0,1.0,2.9974390778232,1,0,28.184203929978136,PREMATURE_TERMINAL,0,3.0086194519105685
0,0,4,154,25.795294569810892,0.22727272727272727,0.982971857262355,0.08283365704380963,0.8020412899172576,0.8333333333333334,0.16666666666666663,0.018162981669085566,0.0,1.0,3.0178386179250363,1,0,28.135914719450245,PREMATURE_TERMINAL,0,3.036001599594122
0,0,5,150,25.86897665809184,0.22666666666666666,0.9469469557473538,0.022142375712200357,0.7970794290756056,0.5,0.5,0.009917130679868337,0.0,1.0,2.999095910189502,1,0,28.184186615681366,PREMATURE_TERMINAL,0,3.0090130408693705
0,0,6,152,25.949954188692654,0.21710526315789475,0.9781460072360719,0.02117753999445229,0.7940077121841942,0.75,0.25,0.01165287892473105,0.0,1.0,3.008686808401031,1,0,28.16004619630774,PREMATURE_TERMINAL,0,3.020339687325762
0,0,7,165,26.003308395399795,0.23030303030303031,0.9513968315497472,0.030417308971000114,0.7566100990798622,0.8,0.19999999999999996,0.035814178023143864,0.0,1.0,3.060990872493847,1,0,28.003457305842993,PREMATURE_TERMINAL,0,3.096805050516991
0,0,8,149,25.900075162252993,0.20134228187919462,0.999999000003,0.06707059413283664,0.8000015999984,0.0,1.0,0.0015999999999998238,0.0,1.0,3.0071845043699943,1,0,28.19627904018902,PREMATURE_TERMINAL,0,3.008784504369994
0,0,9,151,25.937635571284904,0.23841059602649006,0.9633086626120253,0.12835046766508076,0.7856916143233921,0.5,0.5,0.011427847978747315,0.0,1.0,3.0238493256844423,1,0,28.171892801063795,PREMATURE_TERMINAL,0,3.0352771736631894
0,0,10,150,25.904418260383977,0.2,0.9746053935817661,0.0999877686925502,0.8008968846106435,0.5,0.5,0.006262219125019746,0.0,1.0,3.0148236050529986,1,0,28.18407177780349,PREMATURE_TERMINAL,0,3.0210858241780185
0,0,11,151,25.891325000288877,0.23178807947019867,0.9610060561516959,0.05809125595491766,0.7832683629593146,0.5,0.5,0.012221929765090286,0.0,1.0,3.004921404986977,1,0,28.171969657146917,PREMATURE_TERMINAL,0,3.017143334752067
0,0,12,149,25.900075162252993,0.20134228187919462,0.999999000003,0.06707059413283664,0.8000015999984,0.0,1.0,0.0015999999999998238,0.0,1.0,3.0071845043699943,1,0,28.19627904018902,PREMATURE_TERMINAL,0,3.008784504369994
