collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,149,25.87103727237214,0.20134228187919462,0.7020769123673699,-0.012284436131944632,2.6514516099774283,0.5,0.5,0.007885837342578476,0.0,1.0,2.971333617744958,1,0,28.19633187653086,PREMATURE_TERMINAL,0,2.979219455087537
0,0,1,149,25.904522283062303,0.2214765100671141,0.7819725558083198,0.033598079074028515,2.6523474438805996,0.5,0.5,0.008658431609112628,0.0,1.0,2.985325855001678,1,0,28.196164872695245,PREMATURE_TERMINAL,0,2.9939842866107913
0,0,2,149,25.8982400835774,0.22818791946308725,0.7865993353756405,0.027500359517506106,2.653249624678083,0.5,0.5,0.011350442878394106,0.0,1.0,2.9878065764655477,1,0,28.19605556170026,PREMATURE_TERMINAL,0,2.9991570193439414
0,0,3,150,25.852238433213614,0.23333333333333334,0.7838708851102089,-0.010435775961052135,2.6517847187840253,0.6666666666666666,0.33333333333333337,0.011641996334019047,0.0,1.0,2.981331852308094,1,0,28.1842105183671,PREMATURE_TERMINAL,0,2.9929738486421127
0,0,4,157,25.880918582569226,0.24203821656050956,0.7536393274021354,0.09319918805597786,2.6479531251220036,0.8888888888888888,0.11111111111111116,0.026797085928640264,0.0,1.0,2.9895541877241443,1,0,28.099885306860447,PREMATURE_TERMINAL,0,3.0163512736527847
0,0,5,149,25.883255639142604,0.2348993288590604,0.630934090795489,0.04323310470639234,2.645928251331077,0.5,0.5,0.009931842793151137,0.0,1.0,2.967795829244008,1,0,28.196364257133833,PREMATURE_TERMINAL,0,2.9777276720371595
0,0,6,152,25.944407333646087,0.23026315789473684,0.6710303644237667,0.1177668277304668,2.6343140618546896,0.6666666666666666,0.33333333333333337,0.012637404588948577,0.0,1.0,2.9836210308117743,1,0,28.160154302637462,PREMATURE_TERMINAL,0,2.9962584354007222
0,0,7,173,26.777429278003464,0.24855491329479767,0.7242618567031401,-0.006548825133644949,2.5529784676608767,0.875,0.125,0.10463317766129757,0.0,1.0,3.181536317881634,1,0,27.9058813510928,PREMATURE_TERMINAL,0,3.2861694955429317
0,0,8,166,26.266871296313067,0.22289156626506024,0.779691352143047,0.02087414418138027,2.633085055748578,0.875,0.125,0.05280428011963369,0.0,1.0,3.0250695483487497,1,0,27.991547184856824,PREMATURE_TERMINAL,0,3.077873828468384
0,0,9,176,27.38555517068191,0.2556818181818182,0.7242346130554925,-0.015635395067757754,2.5185185158800527,0.8888888888888888,0.11111111111111116,0.14884054114537335,0.0,1.0,3.2416320546186226,1,0,27.869052093987637,PREMATURE_TERMINAL,0,3.3904725957639963
0,0,10,149,25.870614395679365,0.20134228187919462,0.6798701358020316,0.002601851375527254,2.6508358744729486,0.5,0.5,0.008669110791956506,0.0,1.0,2.9691344405022,1,0,28.19637455962622,PREMATURE_TERMINAL,0,2.977803551294157
0,0,11,149,25.854526234421918,0.22818791946308725,0.7270599691193705,-0.0197426551736411,2.653095254684735,0.5,0.5,0.010672814508447216,0.0,1.0,2.972361024885184,1,0,28.196238544440796,PREMATURE_TERMINAL,0,2.983033839393631
