collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,23,2.2311375311279837,0.9130434782608695,0.0,0.11403822869894356,0.5536062779835037,1.0,0.0,0.4603278504771161,0.0,1.0,0.0,0,0,5.220031096302039,VELOCITY_LIMIT,0,0.4603278504771161
1,0,1,56,-11.11650495011351,0.42857142857142855,0.0,0.11916736675236243,0.8019257418223987,1.0,0.0,1.4676712383747614,0.0,1.0,0.0,0,0,4.815802734141176,COLLISION,0,1.4676712383747614
1,0,2,91,-18.29147270122662,0.4065934065934066,0.0,0.07546654890056013,0.4862033385280568,1.0,0.0,2.474123919641304,0.0,1.0,0.0,0,0,4.387688065884698,COLLISION,0,2.474123919641304
1,0,3,45,-15.413530713746312,0.044444444444444446,0.0,-0.029097948939026324,0.8032526880056029,1.0,0.0,0.6616576609471946,0.0,1.0,0.0,0,0,4.95417668845173,COLLISION,0,0.6616576609471946
1,0,4,23,-14.856740107666205,0.043478260869565216,0.0,-0.14485989050074863,0.7991882567651533,1.0,0.0,0.49568702544115983,0.0,1.0,0.0,0,0,5.2199422868611585,COLLISION,0,0.49568702544115983
0,0,5,22,3.6042653938086335,0.9090909090909091,0.0,0.3700940346332947,0.4173047728309129,1.0,0.0,0.5982711454311551,0.0,1.0,0.0,0,0,5.231312211776193,VELOCITY_LIMIT,0,0.5982711454311551
1,0,6,27,-13.967890853850651,0.0,0.0,-0.024313367304328645,0.8010848112254625,1.0,0.0,0.8685761408447201,0.0,1.0,0.0,0,0,5.1697775279417595,COLLISION,0,0.8685761408447201
1,0,7,31,-15.256533145842926,0.06451612903225806,0.0,0.0025606229050760855,0.7967489479667273,1.0,0.0,0.5980316663243783,0.0,1.0,0.0,0,0,5.122772157341564,COLLISION,0,0.5980316663243783
1,0,8,67,-14.808936519665231,0.208955223880597,0.0,0.02670064682413784,0.775143456930924,1.0,0.0,1.326464761819625,0.0,1.0,0.0,0,0,4.683918318896829,COLLISION,0,1.326464761819625
1,0,9,67,-17.8842548515728,0.07462686567164178,0.0,-0.035972878610869875,0.8022441202747068,1.0,0.0,1.1609733017681145,0.0,1.0,0.0,0,0,4.685306057501043,COLLISION,0,1.1609733017681145
1,0,10,27,-16.09547392805706,0.0,0.0,-0.16194382347238903,0.8023337115309322,1.0,0.0,0.7555290987614263,0.0,1.0,0.0,0,0,5.169833328121869,COLLISION,0,0.7555290987614263
1,0,11,21,-15.191822099564412,0.0,0.0,-0.2338791059379132,0.8000186597940793,1.0,0.0,0.5514032634971148,0.0,1.0,0.0,0,0,5.243404804676226,COLLISION,0,0.5514032634971148
1,0,12,60,-14.934056793065242,0.23333333333333334,0.0,0.00998232273581621,0.7963538488535288,1.0,0.0,1.2503472904764787,0.0,1.0,0.0,0,0,4.769212271839392,COLLISION,0,1.2503472904764787
1,0,13,38,-16.00378199540935,0.0,0.0,-0.07276269482838678,0.8033042298483501,1.0,0.0,0.7787197368504901,0.0,1.0,0.0,0,0,5.037006294583301,COLLISION,0,0.7787197368504901
0,0,14,71,0.42967911313327334,0.5070422535211268,0.0,0.1000587311478884,0.4091066782119572,1.0,0.0,2.1559723361909726,0.0,1.0,0.0,0,0,4.631785354282643,VELOCITY_LIMIT,0,2.1559723361909726
1,0,15,116,-30.927023339885814,0.1724137931034483,0.0,0.010269463659200504,0.8007133543827857,1.0,0.0,3.2173432820612384,0.0,1.0,0.0,0,0,4.081314757372845,COLLISION,0,3.2173432820612384
1,0,16,25,-14.814972761776662,0.08,0.0,-0.16860572693360168,0.7992821117428124,1.0,0.0,0.4996001840111261,0.0,1.0,0.0,0,0,5.196231319111681,COLLISION,0,0.4996001840111261
0,0,17,21,0.29521720378724725,0.7619047619047619,0.0,0.05070728608460618,0.6839720321112094,1.0,0.0,0.6981375976336108,0.0,1.0,0.0,0,0,5.242394426841435,VELOCITY_LIMIT,0,0.6981375976336108
1,0,18,154,-17.34725656226617,0.577922077922078,0.0,0.0980783624966189,0.26913364984173704,1.0,0.0,3.839767977677466,0.0,1.0,0.0,0,0,3.622185411842195,COLLISION,0,3.839767977677466
1,0,19,20,-15.289406898036937,0.0,0.0,-0.3501338098437618,0.801807066789068,1.0,0.0,0.5590397164304379,0.0,1.0,0.0,0,0,5.255694981573897,COLLISION,0,0.5590397164304379
1,0,20,133,-28.165988761195187,0.3458646616541353,0.0,0.12768616843898759,0.33236173864396534,1.0,0.0,4.609225314933072,0.0,1.0,0.0,0,0,3.8684370783554085,COLLISION,0,4.609225314933072
1,0,21,31,-12.196340636301649,0.3548387096774194,0.0,0.06651249256174871,0.7708439822850461,1.0,0.0,0.9028535991673948,0.0,1.0,0.0,0,0,5.120952627678558,COLLISION,0,0.9028535991673948
0,0,22,88,-0.6142204925992174,0.4318181818181818,0.0,0.06710476797098236,0.7099801856329842,1.0,0.0,1.9895205306755317,0.0,1.0,0.0,0,0,4.426973960092022,VELOCITY_LIMIT,0,1.9895205306755317
