accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,0.4341342099942267,29.583459833324394,,34,0,34,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5049337204298944,
0,,,,,0.5286601339757908,29.571172811685972,,35,0,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4583710643436962,
0,,,,,0.5380247430002782,29.55889746716742,,36,0,36,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.46908021079730156,
0,,,,,0.5441585909866262,29.546601845557717,,37,0,37,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.478975753349094,
0,,,,,0.5522981979884207,29.53431994417249,,38,0,38,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4888701462623466,
0,,,,,0.5560210999974515,29.522016331485112,,39,0,39,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.49799647854520335,
0,,,,,0.5647381659946404,29.50973790968913,,40,0,40,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5018206573925768,
0,,,,,0.569947134994436,29.497448937872154,,41,0,41,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5424273867937983,
0,,,,,0.5751111739955377,29.48515178868967,,42,0,42,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5540140351197175,
0,,,,,0.5786983579746448,29.472835245832883,,43,0,43,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5272785734540771,
0,,,,,0.5822157629881985,29.460552288800613,,44,0,44,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4772013032969148,
0,,,,,0.5893580720003229,29.44828086712642,,45,0,45,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.48745804629385536,
0,,,,,0.5939290019741748,29.435987523336383,,46,0,46,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.49683432231543023,
0,,,,,0.6005965789954644,29.423708252581246,,47,0,47,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5060626307599352,
0,,,,,0.7032451009727083,29.41140569799011,,48,0,48,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5144925135170616,
0,,,,,0.7119208309741225,29.399145980870763,,49,0,49,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5028151475984696,
0,,,,,0.7211374990001787,29.386876812339903,,50,0,50,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5186413115125048,
1,,,,,0.7273694479954429,29.37457193541365,,51,0,51,0,,,OUTBOUND,,-0.4961843066058789,
0,,,,,0.7340699599881191,29.362308563206515,,52,0,52,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4619066299434734,
1,,,,,0.7427738099941052,29.350062608150438,,53,0,53,0,,,OUTBOUND,,-0.4521955857323331,
1,,,,,0.7487808899895754,29.337791972757586,,54,0,54,0,,,OUTBOUND,,-0.4312148728569273,
0,,,,,0.7548222499899566,29.325532762780693,,55,0,55,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.38528004493696044,
1,,,,,0.7641714329947717,29.31329165003372,,56,0,56,0,,,OUTBOUND,,-0.32479088978042275,
1,,,,,0.7735221049806569,29.30105966542658,,57,0,57,0,,,OUTBOUND,,-0.26159223481623967,
1,,,,,0.7817761079932097,29.288915144000416,,58,0,58,0,,,OUTBOUND,,-0.24366873901986877,
1,,,,,0.8841261789784767,29.276741353384526,,59,0,59,0,,,OUTBOUND,,-0.2291538745018016,
0,,,,,0.8905314929725137,29.264606629908087,,60,0,60,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.18355288768845232,
0,,,,,0.8961519949953072,29.25250320739767,,61,0,61,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.14361919285995464,
0,,,,,0.9018167249741964,29.240426565520586,,62,0,62,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,FAILURE,,-0.10934116288448871,
0,,,,,0.9111406519950833,29.9879676,,63,1,1,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.01020132358994201,
0,,,,,0.9163733739987947,29.9758992,,64,1,2,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.01133557945106046,
0,,,,,0.9221580569865182,29.963794800000002,,65,1,3,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.015383460743156973,
0,,,,,0.9276121399889234,29.951654400000002,,66,1,4,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.024272287792003466,
0,,,,,0.9335469959769398,29.939478,,67,1,5,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.03987839345533087,
0,,,,,0.9393506449996494,29.927265600000002,,68,1,6,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.06395244360685569,
0,,,,,0.9448523019964341,29.9150172,,69,1,7,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.09799918910060242,
1,,,,,0.9505385879892856,29.902750700376046,,70,1,8,0,,,OUTBOUND,,-0.11942414209147562,
1,,,,,0.9570328379923012,29.890472160443085,,71,1,9,0,,,OUTBOUND,,-0.13056296930000816,
0,,,,,0.9647209389950149,29.878245983423863,,72,1,10,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.15924746985551116,
0,,,,,0.9708762009977363,29.86600872545887,,73,1,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.19553554641517243,
0,,,,,0.9763898179808166,29.853762889874723,,74,1,12,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2238050505218294,
0,,,,,1.080972939991625,29.84148279851264,,75,1,13,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2633364706767013,
0,,,,,1.0847154969815165,29.829179289047065,,76,1,14,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.28979284282677265,
0,,,,,1.090280812990386,29.816891637713738,,77,1,15,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3153059741189868,
0,,,,,1.0942777209857013,29.80457949467742,,78,1,16,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3393236676892897,
0,,,,,1.098725307994755,29.79230045721495,,79,1,17,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3223763532861067,
0,,,,,1.1084443609870505,29.78003224074893,,80,1,18,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3425435033002841,
0,,,,,1.1158832239743788,29.76774223328183,,81,1,19,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.36158882799570186,
0,,,,,1.1267427439743187,29.755465330037467,,82,1,20,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.38012569885083963,
0,,,,,1.1355342739843763,29.74316540455311,,83,1,21,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3974662214930914,
0,,,,,1.14676544899703,29.73088068019377,,84,1,22,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.41424272941215884,
0,,,,,1.1529795859823935,29.7185714881416,,85,1,23,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.42982768444607555,
1,,,,,1.1607374609739054,29.706302590639194,,86,1,24,0,,,OUTBOUND,,-0.43121329400995906,
0,,,,,1.17126590499538,29.69400460323282,,87,1,25,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4642195773775165,
0,,,,,1.2700444519869052,29.68170414902348,,88,1,26,1,NO_GENERATOR_SET,,OUTBOUND,,-0.48238729602451386,
0,,,,,1.276050985994516,29.669387237569754,,89,1,27,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.46518583300063615,
1,,,,,1.2847075919853523,29.657112751147196,,90,1,28,0,,,OUTBOUND,,-0.44875318181598023,
0,,,,,1.2902699669939466,29.64481818140054,,91,1,29,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4340372418023435,
0,,,,,1.3000819459848572,29.632536642653747,,92,1,30,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.447052236170862,
0,,,,,1.3065774999849964,29.620233298683846,,93,1,31,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4590828588739443,
0,,,,,1.316743093979312,29.607945006580554,,94,1,32,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.47105390859127216,
0,,,,,1.3249423569941428,29.59563386841097,,95,1,33,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4820784466856488,
1,,,,,1.3348190779797733,29.583369865491758,,96,1,34,0,,,OUTBOUND,,-0.46720494926780887,
0,,,,,1.3414941209775861,29.571087013063167,,97,1,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4533515092842787,
0,,,,,1.3511709749873262,29.558815320161656,,98,1,36,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4645202577183548,
0,,,,,1.4518102759902831,29.546522853812817,,99,1,37,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4748209854948384,
0,,,,,1.4575142079847865,29.534243710508317,,100,1,38,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.48519754022685174,
0,,,,,1.4608988989784848,29.521941719645437,,101,1,39,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.49474321103840085,
0,,,,,1.4668873429764062,29.509673946937163,,102,1,40,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4926431737785334,
1,,,,,1.4734204829728696,29.497393416966588,,103,1,41,0,,,OUTBOUND,,-0.5129332033953913,
1,,,,,1.4800164259795565,29.485095893825704,,104,1,42,0,,,OUTBOUND,,-0.526189433917786,
0,,,,,1.4862620149797294,29.472766102071255,,105,1,43,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5159723746130926,
0,,,,,1.492317373980768,29.460471186284792,,106,1,44,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.46723291988054466,
0,,,,,1.501881701988168,29.448188257471863,,107,1,45,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4793965662746334,
0,,,,,1.509377466980368,29.43588993226447,,108,1,46,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.49040614385063863,
0,,,,,1.518897591973655,29.423614097612955,,109,1,47,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.496155796458792,
0,,,,,1.5266266869730316,29.411332053353995,,110,1,48,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5398879145402014,
0,,,,,1.533969628973864,29.399043219263927,,111,1,49,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5534935086462441,
0,,,,,1.5397785809764173,29.38675054345197,,112,1,50,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5442015586193452,
0,,,,,1.5497486739768647,29.37446187965336,,113,1,51,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5182179876538324,
1,,,,,1.655331894988194,29.36217738455696,,114,1,52,0,,,OUTBOUND,,-0.4786884029284734,
0,,,,,1.6609911079867743,29.349918329883664,,115,1,53,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.43253094025224276,
0,,,,,1.6669574939878657,29.33768623668832,,116,1,54,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3852886591145466,
1,,,,,1.674866987974383,29.325491021396225,,117,1,55,0,,,OUTBOUND,,-0.37756766994727115,
0,,,,,1.680842991976533,29.313243157794098,,118,1,56,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.35861425133485253,
1,,,,,1.686050673975842,29.301063379058448,,119,1,57,0,,,OUTBOUND,,-0.3092688272471374,
1,,,,,1.6913785199867561,29.288892830969544,,120,1,58,0,,,OUTBOUND,,-0.28277894774425905,
1,,,,,1.696698090992868,29.276701520432166,,121,1,59,0,,,OUTBOUND,,-0.25043511041299604,
1,,,,,1.7028842709842138,29.264552132272723,,122,1,60,0,,,OUTBOUND,,-0.2195610343261526,
0,,,,,1.7100568829919212,29.252396178064764,,123,1,61,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.17427386155449875,
0,,,,,1.7174995699897408,29.240296392124122,,124,1,62,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,FAILURE,,-0.11251179810130912,
1,,,,,1.7276517069840338,29.987976227877354,,125,2,1,0,,,OUTBOUND,,-0.030173060267174895,
0,,,,,1.7378448749950621,29.975891615314364,,126,2,2,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.044821762127369644,
0,,,,,1.8364772829809226,29.963780234984945,,127,2,3,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.03663017024595818,
0,,,,,1.8426333569805138,29.951640420646942,,128,2,4,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.03443564327930688,
0,,,,,1.8488611259963363,29.939470671461464,,129,2,5,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.039920001645069376,
0,,,,,1.8545912229747046,29.927269664693846,,130,2,6,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.05468220003721644,
0,,,,,1.8600774079968687,29.915035436766733,,131,2,7,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.08015339658645583,
0,,,,,1.8654803449753672,29.902762674143137,,132,2,8,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.11745732004207347,
0,,,,,1.8710862029984128,29.89047355711804,,133,2,9,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.16253603102377653,
0,,,,,1.8754038569750264,29.878151671392047,,134,2,10,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.19350574520321645,
0,,,,,1.8840690549986903,29.865881226840195,,135,2,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.21375470508957914,
1,,,,,1.894070306996582,29.853572480469495,,136,2,12,0,,,OUTBOUND,,-0.2206558484040699,
0,,,,,1.9052049579913728,29.841287507805685,,137,2,13,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.24008932465087837,
0,,,,,2.014026180986548,29.828985415758694,,138,2,14,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.26751366854675873,
1,,,,,2.020589662977727,29.816709956065562,,139,2,15,0,,,OUTBOUND,,-0.2597199793873013,
1,,,,,2.025713689974509,29.804475802958407,,140,2,16,0,,,OUTBOUND,,-0.28445480716973076,
0,,,,,2.0309477539849468,29.792192472005638,,141,2,17,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3393671810031368,
0,,,,,2.0343445539765526,29.77989484760408,,142,2,18,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.35439896678960836,
0,,,,,2.0411987289844546,29.767610260733928,,143,2,19,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3698509531817569,
0,,,,,2.0480580359871965,29.75530874153527,,144,2,20,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3847618407998025,
0,,,,,2.057418896991294,29.743021926447454,,145,2,21,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3998953941024443,
0,,,,,2.061667669971939,29.730714888135264,,146,2,22,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.41427528423552423,
0,,,,,2.0678248969779816,29.718424268274717,,147,2,23,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.42870641142782967,
0,,,,,2.0714662479877006,29.706108260041976,,148,2,24,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4422586747652372,
1,,,,,2.078819686983479,29.693823324913122,,149,2,25,0,,,OUTBOUND,,-0.44934657422048846,
1,,,,,2.08773941398249,29.681494758739404,,150,2,26,0,,,OUTBOUND,,-0.47014504967147647,
0,,,,,2.0969086029799655,29.669182839533754,,151,2,27,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4606686624267759,
1,,,,,2.1062192079843953,29.65688030571371,,152,2,28,0,,,OUTBOUND,,-0.4362904427007423,
1,,,,,2.1125701529963408,29.644613402104763,,153,2,29,0,,,OUTBOUND,,-0.40464667562688017,
0,,,,,2.213261890981812,29.632329873805148,,154,2,30,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.41678470930049377,
0,,,,,2.2231533549784217,29.620029160784814,,155,2,31,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4685315962489495,
0,,,,,2.2289454839774407,29.60772061143298,,156,2,32,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.47411910186842404,
0,,,,,2.238366045989096,29.595427061968273,,157,2,33,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.48130927505473503,
0,,,,,2.2456510859774426,29.583105405032324,,158,2,34,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4883454052720278,
0,,,,,2.252494102984201,29.570817829226637,,159,2,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.444246699695044,
1,,,,,2.2589197229826823,29.5585736721308,,160,2,36,0,,,OUTBOUND,,-0.42416868347679276,
0,,,,,2.2653035759867635,29.546295064603584,,161,2,37,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.45626500247227075,
0,,,,,2.269499721995089,29.533992924160604,,162,2,38,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.465143612526889,
0,,,,,2.2781613059923984,29.521704602799314,,163,2,39,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4749280659583404,
0,,,,,2.2835138109803665,29.509392183043026,,164,2,40,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4840455267103748,
0,,,,,2.2917443399783224,29.497119487158272,,165,2,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4781142249374468,
0,,,,,2.2974363819812424,29.484833161321532,,166,2,42,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5006068263358157,
0,,,,,2.386655618000077,29.472521650817193,,167,2,43,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4818147993855076,
0,,,,,2.3961567349906545,29.460225932404416,,168,2,44,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.49246896525319556,
0,,,,,2.4010328549775295,29.44790536774539,,169,2,45,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5022005882621936,
0,,,,,2.4073332339758053,29.435602572869715,,170,2,46,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5120717527205092,
0,,,,,2.4114724329847377,29.42327484471377,,171,2,47,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.521061775066851,
0,,,,,2.4187233869743068,29.410988574624263,,172,2,48,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5153814411620892,
0,,,,,2.4296865729847923,29.39869226865658,,173,2,49,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5415152216178245,
0,,,,,2.4381125449726824,29.386391428303703,,174,2,50,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5420650595584232,
0,,,,,2.4472220949828625,29.374093883857256,,175,2,51,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5235260229399576,
1,,,,,2.4567094649828505,29.361800051813063,,176,2,52,0,,,OUTBOUND,,-0.5123347570812646,
1,,,,,2.4628835979965515,29.349468527214217,,177,2,53,0,,,OUTBOUND,,-0.521432817956093,
0,,,,,2.4692223189922515,29.337139832406407,,178,2,54,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4948774301676749,
1,,,,,2.560686218988849,29.32487929806984,,179,2,55,0,,,OUTBOUND,,-0.4595779808876533,
1,,,,,2.5699513319996186,29.31261316152116,,180,2,56,0,,,OUTBOUND,,-0.43065353741157697,
0,,,,,2.579687628982356,29.30035081417365,,181,2,57,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.37098628331008726,
1,,,,,2.588449477974791,29.28815096666442,,182,2,58,0,,,OUTBOUND,,-0.32981710094617933,
0,,,,,2.5946277479815762,29.27594323885746,,183,2,59,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.28663432151354357,
1,,,,,2.600344939972274,29.26377833367542,,184,2,60,0,,,OUTBOUND,,-0.23743871253741522,
0,,,,,2.606428651983151,29.251603481370264,,185,2,61,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.18604515412167738,
0,,,,,2.612268328986829,29.239476953921624,,186,2,62,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.11331170108621942,
1,,,,,2.621440792980138,29.227404828686687,,187,2,63,0,,,OUTBOUND,,-0.10252586261610323,
0,,,,,2.630923182994593,29.215283621849373,,188,2,64,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.09126780287214209,
0,,,,,2.640045233973069,29.203224207517447,,189,2,65,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.027801295258429604,
0,,,,,2.647107128985226,29.191193449450637,,190,2,66,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.019677325421027677,
0,,,,,2.6537722569773905,29.179155806218457,,191,2,67,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.05364693711190112,
1,,,,,2.6608444869925734,29.167096662458945,,192,2,68,0,,,OUTBOUND,,0.08919444129192602,
