collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,151,25.998429415835663,0.23178807947019867,0.9426056529353154,0.1320128364549283,0.7859491719084778,0.6666666666666666,0.33333333333333337,0.015666333008944943,0.0,1.0,3.019081011185382,1,0,3.6718483999840283,PREMATURE_TERMINAL,0,3.034747344194327
0,0,1,150,25.894954598015843,0.2,0.9876422962483309,0.08554796261213463,0.8013521404145153,0.5,0.5,0.005203669046684673,0.0,1.0,3.0132135357973553,1,0,3.6841105439236124,PREMATURE_TERMINAL,0,3.01841720484404
0,0,2,150,25.860694073236505,0.2,0.9819829934589155,0.0048668061168217055,0.8010228080161206,0.5,0.5,0.007984646863808915,0.0,1.0,3.0019838066528193,1,0,3.6841665182882393,PREMATURE_TERMINAL,0,3.0099684535166285
0,0,3,150,25.84884698200494,0.2,0.9822427519665841,0.002353166040091324,0.8018715856243716,0.5,0.5,0.009730426388016054,0.0,1.0,3.001340826263968,1,0,3.6841145539812428,PREMATURE_TERMINAL,0,3.0110712526519836
0,0,4,150,25.868178970691766,0.2,0.9784170497630971,0.009258005899962934,0.8000780707132173,0.5,0.5,0.007280275431728333,0.0,1.0,3.001035297384032,1,0,3.6842782687898947,PREMATURE_TERMINAL,0,3.0083155728157607
0,0,5,149,25.900075162252993,0.20134228187919462,0.999999000003,0.06707059413283664,0.8000015999984,0.0,1.0,0.0015999999999998238,0.0,1.0,3.0071845043699943,1,0,3.6962790401890224,PREMATURE_TERMINAL,0,3.008784504369994
0,0,6,150,25.906282125207774,0.22666666666666666,0.9791809258394375,0.11149519385661742,0.7976639579839352,0.5,0.5,0.004498060142304881,0.0,1.0,3.010987622140955,1,0,3.684131026104378,PREMATURE_TERMINAL,0,3.01548568228326
0,0,7,161,25.91645736616726,0.2236024844720497,0.9876131654717537,0.058284550289185444,0.7649425109885889,0.6666666666666666,0.33333333333333337,0.02356327178863868,0.0,1.0,3.0419566382675125,1,0,3.551734899763703,PREMATURE_TERMINAL,0,3.0655199100561505
0,0,8,149,25.900075162252993,0.20134228187919462,0.999999000003,0.06707059413283664,0.8000015999984,0.0,1.0,0.0015999999999998238,0.0,1.0,3.0071845043699943,1,0,3.6962790401890224,PREMATURE_TERMINAL,0,3.008784504369994
0,0,9,161,25.788544142900427,0.2236024844720497,0.92273835195782,0.058730107014838606,0.7711591394779309,0.6666666666666666,0.33333333333333337,0.023383810042787577,0.0,1.0,3.031041058647983,1,0,3.551707296725031,PREMATURE_TERMINAL,0,3.0544248686907705
0,0,10,149,25.900075162252993,0.20134228187919462,0.999999000003,0.06707059413283664,0.8000015999984,0.0,1.0,0.0015999999999998238,0.0,1.0,3.0071845043699943,1,0,3.6962790401890224,PREMATURE_TERMINAL,0,3.008784504369994
0,0,11,150,25.876982660824623,0.2,0.9939917462577127,0.02052890681556549,0.8007425690389974,0.5,0.5,0.004777680148687663,0.0,1.0,3.0058665381965493,1,0,3.684184964759602,PREMATURE_TERMINAL,0,3.0106442183452367
0,0,12,150,25.92032036905311,0.23333333333333334,0.9818877734455412,0.13527556886973488,0.79549407460249,0.5,0.5,0.004840246109500276,0.0,1.0,3.013604916266269,1,0,3.6841404307824432,PREMATURE_TERMINAL,0,3.0184451623757695
