collision,energy_depleted,episode_length,episode_return,evaluation_episode,return_success,task_success,termination_reason
0,0,209,34.15778275492064,0,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,1,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,2,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,3,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,4,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,5,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,6,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,7,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,8,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,9,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,10,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,11,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,12,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,13,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,14,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,15,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,16,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,17,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,18,1,0,PREMATURE_TERMINAL
0,0,209,34.15778275492064,19,1,0,PREMATURE_TERMINAL
