collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,29,-0.6458491554184586,0.4482758620689655,0.0,-0.02293315279740514,2.799648709679612,1.0,0.0,0.4319243471343427,0.0,1.0,0.0,0,0,29.64795569566309,VELOCITY_LIMIT,0,0.4319243471343427
1,0,1,53,-15.757176460661551,0.03773584905660377,0.0,-0.004943951937315075,2.8323912657199983,1.0,0.0,0.8378826306408347,0.0,1.0,0.0,0,0,29.356227112785206,COLLISION,0,0.8378826306408347
0,0,2,13,-1.7048787807310604,0.0,0.0,-0.1457904546012771,2.8345748182255615,1.0,0.0,0.2220686775357635,0.0,1.0,0.0,0,0,29.84199008612808,VELOCITY_LIMIT,0,0.2220686775357635
1,0,3,31,-14.23025386860406,0.1935483870967742,0.0,-0.19387256069713923,2.8203228575901718,1.0,0.0,0.5697484654420091,0.0,1.0,0.0,0,0,29.623441952978318,COLLISION,0,0.5697484654420091
0,0,4,58,12.53236013063164,0.9482758620689655,0.0,0.1535726162276697,1.5204571527034456,1.0,0.0,1.692383669187481,0.0,1.0,0.0,0,0,29.291358112899978,VELOCITY_LIMIT,0,1.692383669187481
1,0,5,124,-7.171025484796674,0.5483870967741935,0.0,0.03451024674600642,2.423991788529576,1.0,0.0,2.8129808411504373,0.0,1.0,0.0,0,0,28.487432396198756,COLLISION,0,2.8129808411504373
1,0,6,60,-15.882021613834226,0.26666666666666666,0.0,-0.06194419549792951,2.745055059266021,1.0,0.0,1.3523580393790238,0.0,1.0,0.0,0,0,29.268013529106856,COLLISION,0,1.3523580393790238
0,0,7,44,17.89312430496855,1.0,0.0,0.17047014461222854,0.9985485370468538,1.0,0.0,1.911373786535212,0.0,1.0,0.0,0,0,29.459159889999025,VELOCITY_LIMIT,0,1.911373786535212
0,0,8,60,8.433844415232123,0.9833333333333333,0.0,0.10330584929086482,1.9282821921050086,1.0,0.0,1.8322845188247827,0.0,1.0,0.0,0,0,29.264825974511282,VELOCITY_LIMIT,0,1.8322845188247827
1,0,9,41,-14.249721348913205,0.12195121951219512,0.0,-0.03551752516743287,2.829896832891635,1.0,0.0,0.5863318624120005,0.0,1.0,0.0,0,0,29.50290319028374,COLLISION,0,0.5863318624120005
