collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
1,0,0,54,-3.484937348569157,0.9259259259259259,0.0,0.09667956623997043,2.1262370148655187,1.0,0.0,1.3052654145322586,0.0,1.0,0.0,0,0,29.3414723548938,COLLISION,0,1.3052654145322586
1,0,1,29,-17.43870547537773,0.06896551724137931,0.0,-0.1572701636967812,2.831723893770155,1.0,0.0,0.8574819806401162,0.0,1.0,0.0,0,0,29.645115595500805,COLLISION,0,0.8574819806401162
0,0,2,55,-0.3754019777173693,0.4727272727272727,0.0,0.05236175094937281,2.80237102003124,1.0,0.0,2.234728526739495,0.0,1.0,0.0,0,0,29.324374301975816,VELOCITY_LIMIT,0,2.234728526739495
1,0,3,41,-17.413946218339376,0.04878048780487805,0.0,-0.14101840040946856,2.833786188276236,1.0,0.0,0.9438078291466189,0.0,1.0,0.0,0,0,29.49975767282936,COLLISION,0,0.9438078291466189
1,0,4,25,-16.11706036914525,0.08,0.0,-0.40090641273064653,2.829213931032459,1.0,0.0,0.6910687806599427,0.0,1.0,0.0,0,0,29.694033984558732,COLLISION,0,0.6910687806599427
1,0,5,47,-13.478840320151441,0.2765957446808511,0.0,-0.01560189512879023,2.8155332787601433,1.0,0.0,0.9401081737082316,0.0,1.0,0.0,0,0,29.42778816971616,COLLISION,0,0.9401081737082316
0,0,6,111,1.7822165467937188,0.5225225225225225,0.0,0.020053485485927697,2.4752259760114947,1.0,0.0,2.24903684115169,0.0,1.0,0.0,0,0,28.64770418529225,VELOCITY_LIMIT,0,2.24903684115169
1,0,7,22,-14.598329163709526,0.0,0.0,-0.18101053218906069,2.8331500997932055,1.0,0.0,0.4997944151465613,0.0,1.0,0.0,0,0,29.732542928416052,COLLISION,0,0.4997944151465613
1,0,8,71,-5.892972057577562,0.8169014084507042,0.0,0.03133594093388879,2.3498341350500076,1.0,0.0,1.485586358880592,0.0,1.0,0.0,0,0,29.135121638541772,COLLISION,0,1.485586358880592
1,0,9,45,-13.542979244366178,0.3111111111111111,0.0,-0.042214957784342026,2.7921611527241765,1.0,0.0,1.0099588192256634,0.0,1.0,0.0,0,0,29.45123715249076,COLLISION,0,1.0099588192256634
1,0,10,56,3.0182537043673054,0.8392857142857143,0.0,0.19051605882410233,1.4738914024979948,1.0,0.0,1.6011272431006154,0.0,1.0,0.0,0,0,29.314965281015887,COLLISION,0,1.6011272431006154
1,0,11,67,-10.962361678459276,0.6417910447761194,0.0,0.0073474442785232755,2.7165879683638443,1.0,0.0,1.0707888399724206,0.0,1.0,0.0,0,0,29.18671548878275,COLLISION,0,1.0707888399724206
1,0,12,92,9.587416216593684,0.9347826086956522,0.0,0.07029698454330731,0.7805359332849936,1.0,0.0,2.537089136808646,0.0,1.0,0.0,0,0,28.87574729065237,COLLISION,0,2.537089136808646
0,0,13,83,5.403807282775037,0.7710843373493976,0.0,0.04059504416750839,2.2080108944986487,1.0,0.0,1.6000373391296618,0.0,1.0,0.0,0,0,28.98981512244294,VELOCITY_LIMIT,0,1.6000373391296618
0,0,14,35,5.688162299918621,0.9142857142857143,0.0,0.20522931437318345,2.22815627433116,1.0,0.0,1.238406896642106,0.0,1.0,0.0,0,0,29.57069666931216,VELOCITY_LIMIT,0,1.238406896642106
