collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,29,-21.18800161888199,0.3448275862068966,0.0,-0.03209798390636348,2.608561848386843,1.0,0.0,0.4319243471343427,0.0,1.0,0.0,0,0,29.64795569566309,VELOCITY_LIMIT,0,0.4319243471343427
1,0,1,53,-35.365237620985766,0.05660377358490566,0.0,-0.0038689854553071398,2.650900107037175,1.0,0.0,0.8378826306408347,0.0,1.0,0.0,0,0,29.356227112785206,COLLISION,0,0.8378826306408347
0,0,2,13,-21.67322217415695,0.0,0.0,-0.11906513450406193,2.652896997073566,1.0,0.0,0.2220686775357635,0.0,1.0,0.0,0,0,29.84199008612808,VELOCITY_LIMIT,0,0.2220686775357635
1,0,3,31,-34.840202914043445,0.25806451612903225,0.0,-0.221347651078384,2.6286417132791033,1.0,0.0,0.5697484654420091,0.0,1.0,0.0,0,0,29.623441952978318,COLLISION,0,0.5697484654420091
0,0,4,58,-5.890954085804928,0.9827586206896551,0.0,0.1731563331420578,1.1803867666933925,1.0,0.0,1.692383669187481,0.0,1.0,0.0,0,0,29.291358112899978,VELOCITY_LIMIT,0,1.692383669187481
1,0,5,121,-32.06988183238775,0.48760330578512395,0.0,0.02280721659161942,2.6440789125899964,1.0,0.0,2.7343106900818173,0.0,1.0,0.0,0,0,28.524083709152517,COLLISION,0,2.7343106900818173
1,0,6,90,-27.680260311749333,0.6333333333333333,0.0,0.04929265181748394,2.326928427531584,1.0,0.0,1.950936675285126,0.0,1.0,0.0,0,0,28.902396356650925,COLLISION,0,1.950936675285126
1,0,7,76,-9.544290222482065,0.9605263157894737,0.0,0.13248095899812212,0.5275002499875929,1.0,0.0,2.340210372588219,0.0,1.0,0.0,0,0,29.07122773938742,COLLISION,0,2.340210372588219
1,0,8,38,-35.03442281606001,0.10526315789473684,0.0,-0.0983636492809857,2.6510469803829984,1.0,0.0,0.5243820399078352,0.0,1.0,0.0,0,0,29.53958851835746,COLLISION,0,0.5243820399078352
1,0,9,85,-38.73481274627942,0.4117647058823529,0.0,0.0054520240155512744,2.3379105170135976,1.0,0.0,3.5364452654918086,0.0,1.0,0.0,0,0,28.95247198690085,COLLISION,0,3.5364452654918086
0,0,10,42,-17.32383466022449,0.7380952380952381,0.0,0.009724402385423174,2.3244422062283068,1.0,0.0,1.140859505863421,0.0,1.0,0.0,0,0,29.486281791028166,VELOCITY_LIMIT,0,1.140859505863421
1,0,11,35,-35.30863107889454,0.08571428571428572,0.0,-0.20661477223050712,2.6512850850701417,1.0,0.0,0.6903675288894456,0.0,1.0,0.0,0,0,29.574626980979033,COLLISION,0,0.6903675288894456
1,0,12,71,-19.62017107685231,0.9295774647887324,0.0,0.0722610806728698,1.5401482727863738,1.0,0.0,1.949201055047926,0.0,1.0,0.0,0,0,29.131165101143964,COLLISION,0,1.949201055047926
1,0,13,33,-32.48499246140746,0.09090909090909091,0.0,0.015093500129412183,2.6522893762640907,1.0,0.0,0.8685502990325286,0.0,1.0,0.0,0,0,29.5975724148324,COLLISION,0,0.8685502990325286
1,0,14,51,-26.10026838171109,0.9607843137254902,0.0,0.06263676604550625,2.208402928121677,1.0,0.0,1.410402889117064,0.0,1.0,0.0,0,0,29.376089950567902,COLLISION,0,1.410402889117064
1,0,15,44,-23.056322751487762,1.0,0.0,0.07124032808821133,1.9110954787139638,1.0,0.0,1.0652275855768991,0.0,1.0,0.0,0,0,29.463203565187815,COLLISION,0,1.0652275855768991
0,0,16,50,-19.24655600010137,0.66,0.0,-0.03651564706586083,2.4107246879552218,1.0,0.0,1.1738872090668468,0.0,1.0,0.0,0,0,29.389673632324925,VELOCITY_LIMIT,0,1.1738872090668468
1,0,17,76,-38.15014173085714,0.13157894736842105,0.0,-0.04302351945357717,2.634231520288739,1.0,0.0,1.7287320657803955,0.0,1.0,0.0,0,0,29.074379199135237,COLLISION,0,1.7287320657803955
0,0,18,44,-16.00584322903443,0.7954545454545454,0.0,-0.012324472366326488,2.1339437072628256,1.0,0.0,1.2206551399140917,0.0,1.0,0.0,0,0,29.46275472784287,VELOCITY_LIMIT,0,1.2206551399140917
0,0,19,30,-13.735181946012723,1.0,0.0,0.32922048118762753,1.993150434140422,1.0,0.0,0.9698783720108897,0.0,1.0,0.0,0,0,29.632239539149655,VELOCITY_LIMIT,0,0.9698783720108897
