accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0015086689963936806,29.98798484478855,,1,0,1,0,,,OUTBOUND,,-0.024653476159664137,
1,,,,,0.0027934020035900176,29.975918898427352,,2,0,2,0,,,OUTBOUND,,-0.03240033169713253,
1,,,,,0.003731614997377619,29.963808114621475,,3,0,3,0,,,OUTBOUND,,-0.058907049840963406,
1,,,,,0.004350420000264421,29.951682748996117,,4,0,4,0,,,OUTBOUND,,-0.08838641929255008,
1,,,,,0.004957874014507979,29.939584734153257,,5,0,5,0,,,OUTBOUND,,-0.07314228538493776,
1,,,,,0.005594239017227665,29.927464568707837,,6,0,6,0,,,OUTBOUND,,-0.028776053393230538,
1,,,,,0.00620461002108641,29.915383465127118,,7,0,7,0,,,OUTBOUND,,-0.019125433213626707,
1,,,,,0.006774638022761792,29.90328683182166,,8,0,8,0,,,OUTBOUND,,-0.015759178285727784,
1,,,,,0.007406473014270887,29.891176359409744,,9,0,9,0,,,OUTBOUND,,0.039368900106049154,
1,,,,,0.007959681010106578,29.879021946792644,,10,0,10,0,,,OUTBOUND,,0.03948741714425547,
1,,,,,0.008550655998988077,29.86690510732916,,11,0,11,0,,,OUTBOUND,,0.03546490922295609,
1,,,,,0.00912119701388292,29.85475764363753,,12,0,12,0,,,OUTBOUND,,0.07090407360110991,
1,,,,,0.009811774012632668,29.842636144834508,,13,0,13,0,,,OUTBOUND,,0.08964787972845287,
1,,,,,0.010357808001572266,29.83049043465545,,14,0,14,0,,,OUTBOUND,,0.12099227004411227,
1,,,,,0.011004675994627178,29.818314151423824,,15,0,15,0,,,OUTBOUND,,0.1498381847520531,
1,,,,,0.01173593002022244,29.80616508155567,,16,0,16,0,,,OUTBOUND,,0.15180479534994437,
1,,,,,0.012892449012724683,29.793968048883343,,17,0,17,0,,,OUTBOUND,,0.10912393632909723,
1,,,,,0.013542198023060337,29.781794698345877,,18,0,18,0,,,OUTBOUND,,0.09209910595730979,
1,,,,,0.014110532007180154,29.769571465303034,,19,0,19,0,,,OUTBOUND,,0.14274409346622827,
1,,,,,0.014650421013357118,29.757321273536395,,20,0,20,0,,,OUTBOUND,,0.1650796877284034,
1,,,,,0.01571292500011623,29.74509186242264,,21,0,21,0,,,OUTBOUND,,0.12846112381135563,
1,,,,,0.016882868018001318,29.732833702953677,,22,0,22,0,,,OUTBOUND,,0.04673878878068655,
1,,,,,0.017468528996687382,29.7206026031784,,23,0,23,0,,,OUTBOUND,,-0.022947305856195237,
1,,,,,0.018019494018517435,29.708360930619794,,24,0,24,0,,,OUTBOUND,,-0.04953660091224739,
1,,,,,0.018683338013943285,29.696111210493747,,25,0,25,0,,,OUTBOUND,,-0.04708170997695726,
1,,,,,0.019360970007255673,29.683849688288017,,26,0,26,0,,,OUTBOUND,,-0.01717817051839203,
1,,,,,0.019957809010520577,29.67158344182695,,27,0,27,0,,,OUTBOUND,,0.010594934194622558,
1,,,,,0.020645797019824386,29.65932078101575,,28,0,28,0,,,OUTBOUND,,0.023838376116063455,
1,,,,,0.02122410200536251,29.646992417510422,,29,0,29,0,,,OUTBOUND,,-0.01196528602210684,
1,,,,,0.021770004008430988,29.6346629909368,,30,0,30,0,,,OUTBOUND,,-0.06642462079275692,
1,,,,,0.02231117701740004,29.62240662455755,,31,0,31,0,,,OUTBOUND,,-0.060188618824955645,
1,,,,,0.022864524013129994,29.610196668539526,,32,0,32,0,,,OUTBOUND,,-0.07627451862180383,
1,,,,,0.023633566015632823,29.59795153156876,,33,0,33,0,,,OUTBOUND,,-0.13534128148661537,
1,,,,,0.02428436602349393,29.58575473492266,,34,0,34,0,,,OUTBOUND,,-0.18111039873128895,
1,,,,,0.025043496018042788,29.57353544786671,,35,0,35,0,,,OUTBOUND,,-0.21098576690431448,
1,,,,,0.025793517008423805,29.561309835551814,,36,0,36,0,,,OUTBOUND,,-0.20937552027010695,
1,,,,,0.026342940022004768,29.54915508679219,,37,0,37,0,,,OUTBOUND,,-0.18515558211775668,
1,,,,,0.02697951000300236,29.5369973604692,,38,0,38,0,,,OUTBOUND,,-0.1932709448565437,
1,,,,,0.02753118801047094,29.524798556439812,,39,0,39,0,,,OUTBOUND,,-0.17994677952552746,
1,,,,,0.028123940021032467,29.512596809324695,,40,0,40,0,,,OUTBOUND,,-0.15660532239688088,
1,,,,,0.028722732997266576,29.500357557139306,,41,0,41,0,,,OUTBOUND,,-0.2086817172646436,
1,,,,,0.029295116022694856,29.48813593268683,,42,0,42,0,,,OUTBOUND,,-0.2597399362290909,
1,,,,,0.02983837202191353,29.475908024309785,,43,0,43,0,,,OUTBOUND,,-0.2534711478205429,
1,,,,,0.030445183016126975,29.463677016899233,,44,0,44,0,,,OUTBOUND,,-0.22925177853981857,
1,,,,,0.03185494101489894,29.451373271358378,,45,0,45,0,,,OUTBOUND,,-0.21093079244061133,
1,,,,,0.03301787699456327,29.439174043628412,,46,0,46,0,,,OUTBOUND,,-0.18716801897930987,
1,,,,,0.03413044201442972,29.42697229070918,,47,0,47,0,,,OUTBOUND,,-0.1818512867609097,
1,,,,,0.03528770001139492,29.414757699426264,,48,0,48,0,,,OUTBOUND,,-0.21060992378489624,
1,,,,,0.036388381995493546,29.402507855096033,,49,0,49,0,,,OUTBOUND,,-0.26564547395521604,
1,,,,,0.037533571012318134,29.39023653866534,,50,0,50,0,,,OUTBOUND,,-0.28257821165999203,
1,,,,,0.0385543680167757,29.37800388515756,,51,0,51,0,,,OUTBOUND,,-0.24665895212196062,
1,,,,,0.03922698099631816,29.36583961720373,,52,0,52,0,,,OUTBOUND,,-0.22732698503625273,
1,,,,,0.03979081299621612,29.353674697555018,,53,0,53,0,,,OUTBOUND,,-0.2342102957092905,
1,,,,,0.04049325699452311,29.3414723548938,,54,0,54,0,,,OUTBOUND,,-0.2156182458410996,
1,,,,,0.041119301022263244,29.329273117578285,,55,0,55,0,,,OUTBOUND,,-0.22334087752233744,
1,,,,,0.04174599301768467,29.317037158926546,,56,0,56,0,,,OUTBOUND,,-0.21711223826963,
1,,,,,0.04233749501872808,29.304808823794797,,57,0,57,0,,,OUTBOUND,,-0.15427697052894196,
1,,,,,0.04296563801472075,29.292669590596592,,58,0,58,0,,,OUTBOUND,,-0.13403745112715693,
1,,,,,0.043545885011553764,29.280499449456094,,59,0,59,0,,,OUTBOUND,,-0.11635645461367726,
1,,,,,0.044116805016528815,29.268419740993103,,60,0,60,0,,,OUTBOUND,,-0.07810839555474607,
1,,,,,0.04467094299616292,29.256318483610713,,61,0,61,0,,,OUTBOUND,,-0.0444734441301343,
1,,,,,0.04530175699619576,29.244210034436108,,62,0,62,0,,,OUTBOUND,,-0.05012775345220327,
1,,,,,0.04600398099864833,29.2320791131477,,63,0,63,0,,,OUTBOUND,,-0.05231683762709021,
1,,,,,0.04679538300842978,29.219986944614075,,64,0,64,0,,,OUTBOUND,,-0.005051268322672517,
1,,,,,0.0474768920103088,29.207918195400925,,65,0,65,0,,,OUTBOUND,,0.029841919884350993,
1,,,,,0.0480843490222469,29.19581981485651,,66,0,66,0,,,OUTBOUND,,0.053666928335336136,
1,,,,,0.048701051011448726,29.18369038244079,,67,0,67,0,,,OUTBOUND,,0.0465186368684375,
1,,,,,0.049375172005966306,29.17156392712663,,68,0,68,0,,,OUTBOUND,,0.010440593322014927,
1,,,,,0.05001451101270504,29.159452396181457,,69,0,69,0,,,OUTBOUND,,-0.02940584834024722,
1,,,,,0.05077461601467803,29.147357827702592,,70,0,70,0,,,OUTBOUND,,-0.027627655401954165,
1,,,,,0.05158604701864533,29.13525280574999,,71,0,71,0,,,OUTBOUND,,0.02480834683838182,
1,,,,,0.05233233902254142,29.123109666316935,,72,0,72,0,,,OUTBOUND,,0.06755394833432392,
1,,,,,0.053099039010703564,29.110918990546512,,73,0,73,0,,,OUTBOUND,,0.11630971396650798,
1,,,,,0.05436848499812186,29.098761203573254,,74,0,74,0,,,OUTBOUND,,0.1258189773826281,
1,,,,,0.05557536499691196,29.08657809071388,,75,0,75,0,,,OUTBOUND,,0.13925436928803506,
1,,,,,0.056673960003536195,29.074442082303044,,76,0,76,0,,,OUTBOUND,,0.16340071987026294,
1,,,,,0.057819492009002715,29.062306686466723,,77,0,77,0,,,OUTBOUND,,0.12226827562210399,
1,,,,,0.058896180998999625,29.050175388343543,,78,0,78,0,,,OUTBOUND,,0.07955214964569954,
1,,,,,0.059800840012030676,29.038012328188003,,79,0,79,0,,,OUTBOUND,,0.03290434020646178,
1,,,,,0.060391952021745965,29.025910740692385,,80,0,80,0,,,OUTBOUND,,-0.013391747280476433,
1,,,,,0.061144536011852324,29.013807761077413,,81,0,81,0,,,OUTBOUND,,-0.009788021721307676,
1,,,,,0.061785437021171674,29.001729950943698,,82,0,82,0,,,OUTBOUND,,0.01229437595112481,
1,,,,,0.06232209500740282,28.989635054003212,,83,0,83,0,,,OUTBOUND,,0.01378632495072917,
1,,,,,0.06284347400651313,28.9774883820098,,84,0,84,0,,,OUTBOUND,,-0.01715688347868799,
1,,,,,0.06344179599545896,28.965351284466784,,85,0,85,0,,,OUTBOUND,,-0.028645382844475653,
1,,,,,0.06406340902321972,28.953186482069874,,86,0,86,0,,,OUTBOUND,,-0.02360823956981065,
1,,,,,0.06465624499833211,28.9409957082394,,87,0,87,0,,,OUTBOUND,,-0.07499822167532597,
1,,,,,0.06538432600791566,28.92881697326312,,88,0,88,0,,,OUTBOUND,,-0.12658903121602563,
1,,,,,0.0660876210022252,28.916613010810977,,89,0,89,0,,,OUTBOUND,,-0.17021183678730495,
1,,,,,0.06684414600022137,28.90439565362796,,90,0,90,0,,,OUTBOUND,,-0.20475097584305185,
1,,,,,0.06749497199780308,28.892142555899134,,91,0,91,0,,,OUTBOUND,,-0.24852761549134333,
1,,,,,0.06811302300775424,28.879866088629733,,92,0,92,0,,,OUTBOUND,,-0.27357475746610715,
1,,,,,0.06868944500456564,28.8676071631325,,93,0,93,0,,,OUTBOUND,,-0.28872191446404916,
1,,,,,0.06927007102058269,28.855322977473094,,94,0,94,0,,,OUTBOUND,,-0.33323383134944373,
1,,,,,0.06992514300509356,28.843006764351,,95,0,95,0,,,OUTBOUND,,-0.3459280480911992,
1,,,,,0.07049498800188303,28.830728365735673,,96,0,96,0,,,OUTBOUND,,-0.34958268854595564,
1,,,,,0.07113997300621122,28.818441876820987,,97,0,97,0,,,OUTBOUND,,-0.36674523592959835,
1,,,,,0.0717213980096858,28.806122623305505,,98,0,98,0,,,OUTBOUND,,-0.37917543722129143,
1,,,,,0.07230732002062723,28.793796486421048,,99,0,99,0,,,OUTBOUND,,-0.3944721616349495,
1,,,,,0.07286730300984345,28.781417777485395,,100,0,100,0,,,OUTBOUND,,-0.41880976272471765,
1,,,,,0.07342329202219844,28.76906787753275,,101,0,101,0,,,OUTBOUND,,-0.4424458243510061,
1,,,,,0.07397596701048315,28.756685214744824,,102,0,102,0,,,OUTBOUND,,-0.43262234556262336,
1,,,,,0.0745919680048246,28.744378370401765,,103,0,103,0,,,OUTBOUND,,-0.40563794245348284,
1,,,,,0.07520089001627639,28.732080307099093,,104,0,104,0,,,OUTBOUND,,-0.41425178433404053,
1,,,,,0.07579536401317455,28.71977587579785,,105,0,105,0,,,OUTBOUND,,-0.41959868485215995,
1,,,,,0.0764147320005577,28.70744700556725,,106,0,106,0,,,OUTBOUND,,-0.3732034442209374,
1,,,,,0.07697041099891067,28.695160875351515,,107,0,107,0,,,OUTBOUND,,-0.3001728660042533,
1,,,,,0.07751038201968186,28.68296837267658,,108,0,108,0,,,OUTBOUND,,-0.28011365893239726,
1,,,,,0.0781063339964021,28.670725156917168,,109,0,109,0,,,OUTBOUND,,-0.3234789428886229,
1,,,,,0.0786760310002137,28.658472123980726,,110,0,110,0,,,OUTBOUND,,-0.32979692766827157,
1,,,,,0.07946186501067132,28.646261540208897,,111,0,111,0,,,OUTBOUND,,-0.3082278486959284,
1,,,,,0.08010027199634351,28.634040239577704,,112,0,112,0,,,OUTBOUND,,-0.30269740958200925,
1,,,,,0.08070150701678358,28.62182706553143,,113,0,113,0,,,OUTBOUND,,-0.3138754124255756,
1,,,,,0.08134665200486779,28.60960010360462,,114,0,114,0,,,OUTBOUND,,-0.31209254428852684,
1,,,,,0.08205011501559056,28.597396201054664,,115,0,115,0,,,OUTBOUND,,-0.31954050798131506,
1,,,,,0.08299526199698448,28.585173320928668,,116,0,116,0,,,OUTBOUND,,-0.3666360305374668,
1,,,,,0.08374900300987065,28.572935024009507,,117,0,117,0,,,OUTBOUND,,-0.4049144554719392,
1,,,,,0.08451515701017343,28.56065180919002,,118,0,118,0,,,OUTBOUND,,-0.4578363189153266,
1,,,,,0.08522747500683181,28.54835278750683,,119,0,119,0,,,OUTBOUND,,-0.48120824596714395,
1,,,,,0.08592868299456313,28.536061317386753,,120,0,120,0,,,OUTBOUND,,-0.4588604363558948,
1,,,,,0.08672083000419661,28.523749084818203,,121,0,121,0,,,OUTBOUND,,-0.4341270692693174,
1,,,,,0.08742925300612114,28.51147877462759,,122,0,122,0,,,OUTBOUND,,-0.4077638265595655,
1,,,,,0.08805011402000673,28.499201670456614,,123,0,123,0,,,OUTBOUND,,-0.3672835537801957,
1,,,,,0.08920514502096921,28.486961324178353,,124,0,124,0,,,OUTBOUND,,-0.3658841880339207,
1,,,,,0.09006204799516127,28.474669128351092,,125,0,125,0,,,OUTBOUND,,-0.42079605317222707,
1,,,,,0.09083609501249157,28.462306044655,,126,0,126,0,,,OUTBOUND,,-0.40810961945166946,
1,,,,,0.09155293300864287,28.450009976230803,,127,0,127,0,,,OUTBOUND,,-0.36020415480598944,
1,,,,,0.09235886600799859,28.43773142607827,,128,0,128,0,,,OUTBOUND,,-0.3606113619106701,
1,,,,,0.09308093501022086,28.425418312442883,,129,0,129,0,,,OUTBOUND,,-0.38681992480873584,
1,,,,,0.09425972201279365,28.413144669229496,,130,0,130,0,,,OUTBOUND,,-0.4253495112670187,
1,,,,,0.09541395099950023,28.40085006100387,,131,0,131,0,,,OUTBOUND,,-0.4289546869582408,
1,,,,,0.09623958400334232,28.388536006581017,,132,0,132,0,,,OUTBOUND,,-0.4189456107555915,
1,,,,,0.09690054101520218,28.37619754326957,,133,0,133,0,,,OUTBOUND,,-0.4302298540659871,
1,,,,,0.09751642402261496,28.363855291618098,,134,0,134,0,,,OUTBOUND,,-0.4432160557900366,
1,,,,,0.098235648998525,28.35146573396084,,135,0,135,0,,,OUTBOUND,,-0.4510896371177054,
1,,,,,0.09888341501937248,28.339107207383158,,136,0,136,0,,,OUTBOUND,,-0.4167258720429925,
1,,,,,0.09956909200991504,28.3267932765309,,137,0,137,0,,,OUTBOUND,,-0.4181253560685998,
1,,,,,0.1002845159964636,28.31442645316435,,138,0,138,0,,,OUTBOUND,,-0.4983349288127311,
1,,,,,0.10102556200581603,28.30206318972544,,139,0,139,0,,,OUTBOUND,,-0.5194783338405685,
1,,,,,0.10172835801495239,28.289724457006457,,140,0,140,0,,,OUTBOUND,,-0.5185830421675374,
1,,,,,0.10234787300578319,28.27735335935617,,141,0,141,0,,,OUTBOUND,,-0.5610634490514255,
1,,,,,0.10307290099444799,28.264953285890815,,142,0,142,0,,,OUTBOUND,,-0.5484944534215074,
1,,,,,0.10364920200663619,28.252611062052267,,143,0,143,0,,,OUTBOUND,,-0.5287820798875325,
1,,,,,0.10423332199570723,28.240263495147563,,144,0,144,0,,,OUTBOUND,,-0.5702403893008278,
1,,,,,0.10482587700244039,28.227877970570542,,145,0,145,0,,,FAILURE,,-10.585507066703697,
1,,,,,0.10602076799841598,29.98797519736646,,146,1,1,0,,,OUTBOUND,,0.013401275374545808,
1,,,,,0.10657107099541463,29.975909570726646,,147,1,2,0,,,OUTBOUND,,0.03250874597450425,
1,,,,,0.10723335700458847,29.96381391188087,,148,1,3,0,,,OUTBOUND,,-0.006631563994396221,
1,,,,,0.10785048600519076,29.95171573799328,,149,1,4,0,,,OUTBOUND,,-0.0691471354756368,
1,,,,,0.10845844200230204,29.93958302710301,,150,1,5,0,,,OUTBOUND,,-0.12162367496998043,
1,,,,,0.10908213900984265,29.927383143889983,,151,1,6,0,,,OUTBOUND,,-0.183109880415249,
1,,,,,0.1096379299997352,29.915157866626107,,152,1,7,0,,,OUTBOUND,,-0.2069957030961835,
1,,,,,0.11026564001804218,29.902924247848926,,153,1,8,0,,,OUTBOUND,,-0.20889623962625017,
1,,,,,0.11085605999687687,29.89066175074601,,154,1,9,0,,,OUTBOUND,,-0.2197873544237901,
1,,,,,0.11189222100074403,29.87839532523194,,155,1,10,0,,,OUTBOUND,,-0.2504460037180885,
1,,,,,0.11301083699800074,29.866101729388063,,156,1,11,0,,,OUTBOUND,,-0.2729684637123276,
1,,,,,0.11412900101277046,29.853813815048326,,157,1,12,0,,,OUTBOUND,,-0.24569944403463073,
1,,,,,0.11524525401182473,29.841486142786724,,158,1,13,0,,,OUTBOUND,,-0.19903675132703236,
1,,,,,0.11632487300084904,29.82925167258009,,159,1,14,0,,,OUTBOUND,,-0.132463644372917,
1,,,,,0.11748704599449411,29.817103970786516,,160,1,15,0,,,OUTBOUND,,-0.10345262418623755,
