collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,226,81.97544355174334,0.34513274336283184,0.5528793886145325,0.14799527875749488,0.003475004555435689,1.0,0.0,0.617994935805115,0.0,1.0,4.2160936584732385,1,1,27.26266154759996,TASK_AND_RETURN_SUCCESS,0,4.834088594278352
0,0,1,226,81.98119553825,0.34513274336283184,0.5182918699972883,0.15470540192402377,0.0033739638738066145,1.0,0.0,0.6174959791669277,0.0,1.0,4.217109991702115,1,1,27.26264738325122,TASK_AND_RETURN_SUCCESS,0,4.834605970869042
0,0,2,226,81.94460023834249,0.34513274336283184,0.6946362573557044,0.17068897118539567,0.005143293691869852,1.0,0.0,0.61538877018926,0.0,1.0,4.217965126717806,1,1,27.26266605277516,TASK_AND_RETURN_SUCCESS,0,4.833353896907067
0,0,3,226,81.97975600438097,0.34513274336283184,0.6788891257262754,0.14739478886380064,0.004295748166835141,1.0,0.0,0.6172818849625407,0.0,1.0,4.216273925327799,1,1,27.26266464256377,TASK_AND_RETURN_SUCCESS,0,4.833555810290341
0,0,4,226,82.00408695935367,0.34513274336283184,0.5628150677556285,0.1450568709033749,0.004285133854636439,1.0,0.0,0.6179332094682592,0.0,1.0,4.215541255450434,1,1,27.262654669388706,TASK_AND_RETURN_SUCCESS,0,4.833474464918692
0,0,5,226,81.99438852366171,0.34513274336283184,0.360148788791055,0.12905388619237387,0.002922463855168653,1.0,0.0,0.6184874414079785,0.0,1.0,4.215919355595904,1,1,27.26266443340097,TASK_AND_RETURN_SUCCESS,0,4.8344067970038855
0,0,6,226,81.99308878959476,0.34513274336283184,0.5185752869193466,0.15156195582802737,0.0037520666886678364,1.0,0.0,0.617439628315006,0.0,1.0,4.216852010469402,1,1,27.262644734970895,TASK_AND_RETURN_SUCCESS,0,4.834291638784408
0,0,7,226,81.96360395901391,0.34513274336283184,0.7293592137633733,0.16081135602392657,0.004275087072365369,1.0,0.0,0.616672193991986,0.0,1.0,4.217164945199604,1,1,27.262660571423964,TASK_AND_RETURN_SUCCESS,0,4.833837139191589
0,0,8,226,81.97357036245342,0.34513274336283184,0.7002493097980188,0.16331656671733732,0.004201631767128626,1.0,0.0,0.616792926799787,0.0,1.0,4.216951183171287,1,1,27.262662581136436,TASK_AND_RETURN_SUCCESS,0,4.833744109971073
0,0,9,226,81.99916153623029,0.34513274336283184,0.42004158572387035,0.13574490631259203,0.0034864080397255105,1.0,0.0,0.6185955710519815,0.0,1.0,4.215755054871085,1,1,27.26262472333524,TASK_AND_RETURN_SUCCESS,0,4.834350625923068
0,0,10,226,81.9424240195085,0.34513274336283184,0.5521694011586822,0.15578800423012823,0.004404164528882704,1.0,0.0,0.6163715852630873,0.0,1.0,4.217596108110318,1,1,27.262649888074233,TASK_AND_RETURN_SUCCESS,0,4.83396769337341
0,0,11,226,81.96645666270575,0.34513274336283184,0.696490338075842,0.1565600598090031,0.004594393007215055,1.0,0.0,0.6168702381801066,0.0,1.0,4.216585114205694,1,1,27.262667280534025,TASK_AND_RETURN_SUCCESS,0,4.833455352385798
0,0,12,226,81.96544261810156,0.34513274336283184,0.7440826478286622,0.17124360541025485,0.004702064883722809,1.0,0.0,0.6161127371892782,0.0,1.0,4.217349086859528,1,1,27.262672035015918,TASK_AND_RETURN_SUCCESS,0,4.833461824048804
0,0,13,226,81.96626485460985,0.34513274336283184,0.6243941641032748,0.16386414987362372,0.003957298422325029,1.0,0.0,0.6168884362751615,0.0,1.0,4.2170580965632505,1,1,27.262659077106314,TASK_AND_RETURN_SUCCESS,0,4.833946532838412
0,0,14,226,81.97120341802,0.34513274336283184,0.7669180314527921,0.17755343261242199,0.004335386062178788,1.0,0.0,0.615285166250049,0.0,1.0,4.219140030682399,1,1,27.262657846073484,TASK_AND_RETURN_SUCCESS,0,4.834425196932451
0,0,15,226,81.9613615466228,0.34513274336283184,0.7628851759080215,0.17808315260346874,0.004286692968203457,1.0,0.0,0.6157252550365381,0.0,1.0,4.218308360778905,1,1,27.262661767504696,TASK_AND_RETURN_SUCCESS,0,4.834033615815444
0,0,16,226,81.91930517251566,0.34513274336283184,0.7751682216681894,0.164777729340284,0.005633378475998052,1.0,0.0,0.6144113002741352,0.0,1.0,4.218770720821797,1,1,27.262658266921093,TASK_AND_RETURN_SUCCESS,0,4.833182021095933
0,0,17,226,81.95931947596995,0.34513274336283184,0.7486733870127885,0.17370541466249462,0.004332754146638576,1.0,0.0,0.615366424742006,0.0,1.0,4.218707249470845,1,1,27.262660362710008,TASK_AND_RETURN_SUCCESS,0,4.834073674212852
0,0,18,226,81.97578162871125,0.34513274336283184,0.39530607045852323,0.14383795989079623,0.003918411120655851,1.0,0.0,0.6177104614827847,0.0,1.0,4.2160205681641605,1,1,27.262655813549703,TASK_AND_RETURN_SUCCESS,0,4.833731029646946
0,0,19,226,81.9598532802511,0.34513274336283184,0.759203129596216,0.1748064615244911,0.0036309536580977513,1.0,0.0,0.6162028900342544,0.0,1.0,4.218309470070078,1,1,27.262664485360787,TASK_AND_RETURN_SUCCESS,0,4.834512360104332
0,0,20,226,81.9597638063182,0.34513274336283184,0.7111943268542389,0.16041075457981693,0.004870471232615922,1.0,0.0,0.6153084496583993,0.0,1.0,4.218329152520466,1,1,27.262666889337265,TASK_AND_RETURN_SUCCESS,0,4.833637602178863
