collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,450,109.56830200654274,0.4177777777777778,0.16969237718035,0.05192948403952008,0.0012469534912286208,1.0,0.0,3.3765951367830036,0.0,1.0,6.686114563934985,1,1,24.544347711497885,TASK_AND_RETURN_SUCCESS,0,10.062709700717992
0,0,1,451,109.56604516701884,0.4212860310421286,0.13564185769507747,0.06251800900110706,0.0007688084959597844,1.0,0.0,3.376524888529341,0.0,1.0,6.687682153406414,1,1,24.53236703992731,TASK_AND_RETURN_SUCCESS,0,10.064207041935767
0,0,2,451,109.57669696974546,0.4212860310421286,0.1495284154074619,0.05369854558633876,0.0009853083675484813,1.0,0.0,3.381072719461073,0.0,1.0,6.686063765170558,1,1,24.53234512169887,TASK_AND_RETURN_SUCCESS,0,10.06713648463164
0,0,3,451,109.54963520853691,0.4212860310421286,0.08500549347042108,0.05888553609840113,0.0017840655507840818,1.0,0.0,3.37077493792608,0.0,1.0,6.687484849844606,1,1,24.53237257871426,TASK_AND_RETURN_SUCCESS,0,10.058259787770698
0,0,4,451,109.56690725137051,0.4190687361419069,0.13213740286979536,0.0541028250001703,0.0009652308867437782,1.0,0.0,3.3730787673676725,0.0,1.0,6.687637449173882,1,1,24.532404339305703,TASK_AND_RETURN_SUCCESS,0,10.060716216541564
0,0,5,452,109.5642335768119,0.4225663716814159,0.16857152882573634,0.05529047654918269,0.0011169195386174298,1.0,0.0,3.388264136346037,0.0,1.0,6.6882705588624995,1,1,24.520298694330233,TASK_AND_RETURN_SUCCESS,0,10.07653469520854
0,0,6,451,109.56241660602223,0.4212860310421286,0.12090788703202208,0.05990625710754443,0.001072728639853408,1.0,0.0,3.378686180660145,0.0,1.0,6.6888254308414625,1,1,24.532367586113235,TASK_AND_RETURN_SUCCESS,0,10.067511611501615
0,0,7,451,109.55189503291977,0.4190687361419069,0.1457492298504419,0.06427203421082417,0.0017699713994469978,1.0,0.0,3.3774091593148907,0.0,1.0,6.687845255760224,1,1,24.53233896555214,TASK_AND_RETURN_SUCCESS,0,10.065254415075131
0,0,8,451,109.56333030339827,0.42350332594235035,0.08552047530068095,0.058870097949160254,0.0009505704361362183,1.0,0.0,3.3730432346872212,0.0,1.0,6.687527286536112,1,1,24.532389183546474,TASK_AND_RETURN_SUCCESS,0,10.060570521223351
0,0,9,451,109.56519702580987,0.41685144124168516,0.1200947303846949,0.06315024512815094,0.0004703105066009525,1.0,0.0,3.3762192217917413,0.0,1.0,6.685276578269732,1,1,24.532360338714494,TASK_AND_RETURN_SUCCESS,0,10.061495800061486
0,0,10,451,109.56031373762292,0.41685144124168516,0.13590940381685537,0.06370535089856806,0.00039234572177846696,1.0,0.0,3.3802230079705655,0.0,1.0,6.688877106354545,1,1,24.53233087718512,TASK_AND_RETURN_SUCCESS,0,10.069100114325124
0,0,11,451,109.57894876476117,0.4212860310421286,0.1599292473869708,0.05791446025441603,0.0007150344254945013,1.0,0.0,3.372502422226041,0.0,1.0,6.686806493016339,1,1,24.532390624333598,TASK_AND_RETURN_SUCCESS,0,10.059308915242394
0,0,12,451,109.56258297621156,0.42350332594235035,0.11510250410606024,0.07236148630052244,0.0018722393597100622,1.0,0.0,3.3821844038391493,0.0,1.0,6.687364494418053,1,1,24.53232849374545,TASK_AND_RETURN_SUCCESS,0,10.069548898257214
0,0,13,450,109.58232447582282,0.42,0.2076466186785615,0.05797732948672325,0.0015359547072260585,1.0,0.0,3.370036774695576,0.0,1.0,6.686400290032176,1,1,24.544413197561344,TASK_AND_RETURN_SUCCESS,0,10.05643706472776
0,0,14,452,109.54775194725677,0.41814159292035397,0.13747875527737582,0.05959510771692506,0.0016298393070620478,1.0,0.0,3.3735463964742256,0.0,1.0,6.687487258797044,1,1,24.5203618634325,TASK_AND_RETURN_SUCCESS,0,10.061033655271281
0,0,15,451,109.56918623449575,0.4190687361419069,0.13214891071142681,0.06083569598773881,0.0010027614351649165,1.0,0.0,3.3824901311819184,0.0,1.0,6.687311089934078,1,1,24.53231192096087,TASK_AND_RETURN_SUCCESS,0,10.069801221116006
0,0,16,450,109.5746767200195,0.4222222222222222,0.0897574878250338,0.05809855870190611,0.0006031882638152012,1.0,0.0,3.373487981561876,0.0,1.0,6.688773545103275,1,1,24.544388819368276,TASK_AND_RETURN_SUCCESS,0,10.06226152666516
0,0,17,451,109.57233357660085,0.4212860310421286,0.05264418988063001,0.06546899694759255,0.0012289000587710445,1.0,0.0,3.371354981370555,0.0,1.0,6.686620881922374,1,1,24.532419021832286,TASK_AND_RETURN_SUCCESS,0,10.057975863292938
0,0,18,451,109.55770302522993,0.4190687361419069,0.08975656667235477,0.053813960867485425,0.0015868689294415879,1.0,0.0,3.3773232750510283,0.0,1.0,6.686170523537597,1,1,24.532355404955727,TASK_AND_RETURN_SUCCESS,0,10.063493798588635
0,0,19,451,109.56612794475144,0.4212860310421286,0.08725785327079502,0.06326273556729044,0.001327811805161856,1.0,0.0,3.3732852283894728,0.0,1.0,6.68560019187924,1,1,24.532380559956206,TASK_AND_RETURN_SUCCESS,0,10.05888542026872
0,0,20,451,109.55769586403758,0.4212860310421286,0.09169276427912167,0.05315453418827711,0.001125123613627703,1.0,0.0,3.373298509715201,0.0,1.0,6.686503792875658,1,1,24.53240933332723,TASK_AND_RETURN_SUCCESS,0,10.059802302590871
0,0,21,451,109.56259306288747,0.4190687361419069,0.15871160464937517,0.06633002623761362,0.0016878730985869033,1.0,0.0,3.3761420582465114,0.0,1.0,6.687285174428831,1,1,24.532375530475694,TASK_AND_RETURN_SUCCESS,0,10.063427232675359
