collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,215,28.530313464175787,0.3395348837209302,0.9995921971390892,0.06272127685509826,0.1847393455578384,1.0,0.0,0.3131393022526177,0.0,1.0,4.030592222813953,1,0,2.8971328977171864,PREMATURE_TERMINAL,0,4.343731525066568
0,0,1,215,28.493768748968815,0.3395348837209302,0.999232449962063,0.06275992087367044,0.1843110805057563,1.0,0.0,0.310236550627952,0.0,1.0,4.034413358740107,1,0,2.897108108028931,PREMATURE_TERMINAL,0,4.344649909368059
0,0,2,215,28.578595362529494,0.3395348837209302,0.9993638852760567,0.06271380099111881,0.18452511988900616,1.0,0.0,0.31562455307952014,0.0,1.0,4.028550176484733,1,0,2.8971228355220005,PREMATURE_TERMINAL,0,4.344174729564255
0,0,3,215,28.55188257807222,0.3395348837209302,0.9995246169088338,0.0627009387543659,0.18434067351027658,1.0,0.0,0.3126760936651386,0.0,1.0,4.031863238233808,1,0,2.8971193858921795,PREMATURE_TERMINAL,0,4.344539331898949
0,0,4,215,28.539436486394905,0.3395348837209302,0.9991710427182517,0.06275045554434759,0.1841912740220077,1.0,0.0,0.31207646507712783,0.0,1.0,4.03280500052288,1,0,2.8970995170870064,PREMATURE_TERMINAL,0,4.344881465600007
0,0,5,215,28.548772024349535,0.3395348837209302,0.9997092799095428,0.06279007147310249,0.18424134194037894,1.0,0.0,0.3151504538408106,0.0,1.0,4.029578944812712,1,0,2.8971194190323293,PREMATURE_TERMINAL,0,4.344729398653524
0,0,6,215,28.539394820265837,0.3395348837209302,0.9996090283582469,0.06270084164582881,0.18437785704029744,1.0,0.0,0.31348354198097905,0.0,1.0,4.030974022691254,1,0,2.897121902687313,PREMATURE_TERMINAL,0,4.344457564672231
0,0,7,215,28.56328791859616,0.3395348837209302,0.9995273506205289,0.0627424766593565,0.18443380774994475,1.0,0.0,0.3146023286636102,0.0,1.0,4.029757284934243,1,0,2.8971206498897115,PREMATURE_TERMINAL,0,4.344359613597854
0,0,8,215,28.568627697229648,0.3395348837209302,0.9996132287661222,0.06273536552722322,0.18439808597641874,1.0,0.0,0.31518909912763343,0.0,1.0,4.02921837968399,1,0,2.8971210833959278,PREMATURE_TERMINAL,0,4.344407478811624
0,0,9,215,28.544627283421665,0.3395348837209302,0.9996627104880572,0.0627193032405563,0.1843760240094258,1.0,0.0,0.3145128393421479,0.0,1.0,4.029935290262977,1,0,2.897125035674065,PREMATURE_TERMINAL,0,4.344448129605127
0,0,10,215,28.551726606572167,0.3395348837209302,0.9997090505069594,0.06268141140687644,0.18444860670810923,1.0,0.0,0.3145191363514838,0.0,1.0,4.0297861992350095,1,0,2.897131535761357,PREMATURE_TERMINAL,0,4.344305335586494
0,0,11,215,28.521214988194085,0.3395348837209302,0.9997303042961107,0.062749483161739,0.18444931578514046,1.0,0.0,0.31052692357934575,0.0,1.0,4.033784787709493,1,0,2.8971280500866436,PREMATURE_TERMINAL,0,4.3443117112888405
0,0,12,215,28.531896019019193,0.3395348837209302,0.9996730946249188,0.06283110296062347,0.18443524904520164,1.0,0.0,0.31242531775853477,0.0,1.0,4.0319307307220775,1,0,2.8971182017687775,PREMATURE_TERMINAL,0,4.344356048480615
0,0,13,215,28.546721352948996,0.3395348837209302,0.9995269782875974,0.06275297382855975,0.18445737533453194,1.0,0.0,0.31241998767800927,0.0,1.0,4.031880961693282,1,0,2.8971207802687937,PREMATURE_TERMINAL,0,4.344300949371292
0,0,14,215,28.5117768058719,0.3395348837209302,0.9992889825845744,0.06275530279827216,0.18468447491640455,1.0,0.0,0.3118884789082565,0.0,1.0,4.0320109468926875,1,0,2.897113277544496,PREMATURE_TERMINAL,0,4.3438994258009425
0,0,15,215,28.5156075579898,0.3395348837209302,0.999580221340322,0.0627214442459115,0.18437784204143962,1.0,0.0,0.31164932809068807,0.0,1.0,4.032813052368208,1,0,2.897117712366621,PREMATURE_TERMINAL,0,4.344462380458896
0,0,16,215,28.535561860473635,0.3395348837209302,0.9998026889540554,0.06279323472525748,0.18428510273454846,1.0,0.0,0.3127450852725847,0.0,1.0,4.0318832519581145,1,0,2.8971293570037404,PREMATURE_TERMINAL,0,4.344628337230699
0,0,17,215,28.52559842084094,0.3395348837209302,0.9997771589219256,0.06276902579673493,0.184243216679202,1.0,0.0,0.3126167719143933,0.0,1.0,4.032098778616638,1,0,2.8971238492876945,PREMATURE_TERMINAL,0,4.344715550531036
0,0,18,215,28.550600583525203,0.3395348837209302,0.999726965772516,0.06265828833674773,0.18433382396098388,1.0,0.0,0.3141307011689385,0.0,1.0,4.0304003713368175,1,0,2.8971304637269273,PREMATURE_TERMINAL,0,4.344531072505756
0,0,19,215,28.54154927379617,0.3395348837209302,0.9997838323010045,0.06271874239660562,0.18448425315654748,1.0,0.0,0.31281316344866283,0.0,1.0,4.031416112011208,1,0,2.8971346194665273,PREMATURE_TERMINAL,0,4.344229275459874
0,0,20,215,28.501200652378834,0.3395348837209302,0.9998233519608332,0.06277057228225963,0.18454136563720283,1.0,0.0,0.30921136404734223,0.0,1.0,4.03492507373667,1,0,2.8971332239461836,PREMATURE_TERMINAL,0,4.344136437784012
0,0,21,215,28.521776051636714,0.3395348837209302,0.9997995246576975,0.06272337968418494,0.18426670492850045,1.0,0.0,0.3119362423576443,0.0,1.0,4.032732584244938,1,0,2.8971262214523685,PREMATURE_TERMINAL,0,4.344668826602582
0,0,22,215,28.497767241339957,0.3395348837209302,0.9998393182341753,0.06276945993783332,0.18458002267701373,1.0,0.0,0.3087980225357898,0.0,1.0,4.035257837091172,1,0,2.89713296118914,PREMATURE_TERMINAL,0,4.344055859626961
0,0,23,215,28.51031689548018,0.3395348837209302,0.9994106144894989,0.06282916552454229,0.18424096605007295,1.0,0.0,0.31268243296561127,0.0,1.0,4.032082053045543,1,0,2.8971116294792263,PREMATURE_TERMINAL,0,4.344764486011154
0,0,24,215,28.514535931234583,0.3395348837209302,0.9997634636306071,0.0627387130578611,0.1845778964428373,1.0,0.0,0.31113249127780174,0.0,1.0,4.032932849135957,1,0,2.8971258309455914,PREMATURE_TERMINAL,0,4.34406534041376
0,0,25,215,28.49539386361933,0.3395348837209302,0.9996102531709967,0.06269954566298641,0.18461355418945283,1.0,0.0,0.3104636554142123,0.0,1.0,4.033549516640724,1,0,2.897120596382799,PREMATURE_TERMINAL,0,4.344013172054938
0,0,26,215,28.50646430903983,0.3395348837209302,0.9997476446795929,0.06278389116017369,0.1844003954014565,1.0,0.0,0.3108643826637105,0.0,1.0,4.033549589733762,1,0,2.8971266198824153,PREMATURE_TERMINAL,0,4.344413972397472
0,0,27,215,28.511617320655336,0.3395348837209302,0.9998700235508664,0.06276701912724716,0.1843909321842172,1.0,0.0,0.31071816461293944,0.0,1.0,4.033710006928436,1,0,2.897129977125312,PREMATURE_TERMINAL,0,4.344428171541376
0,0,28,215,28.496770654867117,0.3395348837209302,0.9992591929547433,0.06272440964387287,0.1846239525874345,1.0,0.0,0.31102396369202295,0.0,1.0,4.032993143922214,1,0,2.8971206218816485,PREMATURE_TERMINAL,0,4.344017107614237
0,0,29,215,28.495815851709814,0.3395348837209302,0.9997568046932,0.0627687300052147,0.18461672134311272,1.0,0.0,0.3089587553243325,0.0,1.0,4.035035893741404,1,0,2.8971325520566933,PREMATURE_TERMINAL,0,4.343994649065735
0,0,30,215,28.5185996857208,0.3395348837209302,0.9994642607218107,0.0627008366041076,0.18460477213440052,1.0,0.0,0.31081745196275656,0.0,1.0,4.033220425969026,1,0,2.897127666787561,PREMATURE_TERMINAL,0,4.344037877931784
