accepted,accepted_batch_count,accepted_batch_fraction,actor_gradient_norm,actor_loss,actor_status,alpha,alpha_loss,critic_gradient_norm,critic_loss_1,critic_loss_2,elapsed_seconds,energy,environment_step,episode_id,episode_step,fallback,fallback_batch_count,fallback_reason,fallback_target_count,generator_target_count,mean_log_det_G,mean_log_prob,mean_tanh_log_jacobian,mission_phase,q_value_exec,reward,zonotope_volume
1,57,0.890625,0.8637689352035522,13.526493072509766,updated,1.0591704845428467,-0.1396769881248474,11.051077842712402,0.09418022632598877,0.09433744847774506,15.431672653998248,3.8419205390653373,392,1,137,0,7,,0,64,-7.459403038024902,5.442526817321777,-1.7730778455734253,RETURN,-7.7330002784729,0.07629203400264598,0.004607999697327614
1,56,0.875,0.8110404014587402,13.582846641540527,updated,1.0594892501831055,-0.14059968292713165,7.53777551651001,0.13184848427772522,0.13309164345264435,15.454112881008768,3.829833462486263,393,1,138,0,8,,0,64,-7.4594035148620605,5.445805072784424,-1.9399017095565796,RETURN,-7.783375263214111,0.08299859528703377,0.004607999697327614
0,60,0.9375,0.5339455008506775,13.573010444641113,updated,1.0598081350326538,-0.13959909975528717,6.483285427093506,0.06302554905414581,0.0609794445335865,15.577197660022648,3.8177447382328005,394,1,139,1,4,WATCHDOG_DEADLINE,0,64,-7.459403038024902,5.4157538414001465,-1.854071855545044,RETURN,-7.804114818572998,0.11335061876765636,0.004607999697327614
1,57,0.890625,0.28827035427093506,13.599388122558594,updated,1.0601266622543335,-0.1392628699541092,1.3285802602767944,0.5577062964439392,0.5475327968597412,15.600145460019121,3.805640531728813,395,1,140,0,7,,1,63,-7.459403038024902,5.3974528312683105,-1.770519495010376,RETURN,-7.846622943878174,0.16069887756619555,0.004607999697327614
1,56,0.875,1.4931399822235107,13.653107643127441,updated,1.0604456663131714,-0.14243097603321075,1.220263123512268,1.003057837486267,0.9874243140220642,15.623289694020059,3.7935050257959135,396,1,141,0,8,,1,63,-7.4594035148620605,5.439369201660156,-2.365379810333252,RETURN,-7.8645734786987305,0.18028111049818416,0.004607999697327614
1,58,0.90625,0.9908550381660461,13.7102689743042,updated,1.0607651472091675,-0.14367546141147614,6.608710765838623,0.0622115395963192,0.06482096016407013,15.665682549006306,3.7813889089390047,397,1,142,0,6,,0,64,-7.459403038024902,5.448070526123047,-1.9809086322784424,RETURN,-7.895240306854248,0.1945282377259817,0.004607999697327614
1,56,0.875,0.8030483722686768,13.68519401550293,updated,1.061084508895874,-0.14239753782749176,2.8673925399780273,1.0013360977172852,0.9919881820678711,15.699779492017115,3.7692534285935344,398,1,143,0,8,,1,63,-7.4594035148620605,5.413909435272217,-1.6927354335784912,RETURN,-7.924851894378662,0.20857727855155755,0.004607999697327614
1,58,0.90625,0.8879568576812744,13.73577880859375,updated,1.0614041090011597,-0.14412645995616913,5.624176979064941,0.05418623238801956,0.0549234040081501,15.725130614009686,3.75708996803266,399,1,144,0,6,,0,64,-7.459403038024902,5.430812358856201,-1.68560791015625,RETURN,-7.94717264175415,0.1891093004193745,0.004607999697327614
1,56,0.875,0.856086254119873,13.723761558532715,updated,1.0617233514785767,-0.14235298335552216,3.9291532039642334,0.05886358022689819,0.0587046816945076,15.752416685019853,3.744982037439139,400,1,145,0,8,,0,64,-7.4594035148620605,5.388768672943115,-1.6269294023513794,RETURN,-7.984942436218262,0.16184010669543178,0.004607999697327614
0,57,0.890625,0.8800165057182312,13.795086860656738,updated,1.0620427131652832,-0.1449083536863327,2.2903475761413574,0.12911927700042725,0.1378517746925354,15.870852627005661,3.7328401397548436,401,1,146,1,7,WATCHDOG_DEADLINE,0,64,-7.459403038024902,5.41943883895874,-1.8009841442108154,RETURN,-8.016959190368652,0.19815412233055038,0.004607999697327614
1,57,0.890625,1.595773458480835,13.71880054473877,updated,1.0623610019683838,-0.14050129055976868,1.2466546297073364,0.060188017785549164,0.055104706436395645,15.896528612996917,3.7206915023232807,402,1,147,0,7,,0,64,-7.459403038024902,5.3341383934021,-2.282642126083374,RETURN,-8.031389236450195,0.21860927265084407,0.004607999697327614
1,55,0.859375,1.0708415508270264,13.834678649902344,updated,1.0626790523529053,-0.14358337223529816,2.2045741081237793,0.03677401691675186,0.03484979271888733,15.92624159299885,3.708563197115363,403,1,148,0,9,,0,64,-7.459402561187744,5.37352180480957,-1.3899621963500977,RETURN,-8.08990478515625,0.21226575930220923,0.004607999697327614
1,58,0.90625,0.8965203166007996,13.857895851135254,updated,1.0629971027374268,-0.1464659720659256,0.8473981022834778,0.5329073071479797,0.5221282839775085,15.954880509001669,3.6964020335920234,404,1,149,0,6,,1,63,-7.459403038024902,5.409253120422363,-1.7323198318481445,RETURN,-8.08777904510498,0.19362675631458304,0.004607999697327614
1,59,0.921875,1.1887825727462769,13.89393138885498,updated,1.063315749168396,-0.14913995563983917,2.6272268295288086,0.06316663324832916,0.062135376036167145,15.98208590701688,3.684296334928309,405,1,150,0,5,,0,64,-7.4594035148620605,5.441218852996826,-1.5959293842315674,RETURN,-8.08675765991211,0.15490775361814432,0.004607999697327614
1,57,0.890625,0.9471420049667358,13.900070190429688,updated,1.0636345148086548,-0.14802557229995728,0.6987773776054382,0.5219248533248901,0.5095295310020447,16.112197316018865,3.67220230639268,406,1,151,0,7,,1,63,-7.459403038024902,5.411149978637695,-1.9315458536148071,RETURN,-8.124061584472656,0.12368282517869932,0.004607999697327614
1,59,0.921875,0.7005919218063354,13.882365226745605,updated,1.0639530420303345,-0.14712616801261902,3.7319180965423584,0.049287013709545135,0.05254566669464111,16.13426485299715,3.6601305921342857,407,1,152,0,5,,0,64,-7.4594035148620605,5.384856224060059,-1.8005826473236084,RETURN,-8.136506080627441,0.09202899855971042,0.004607999697327614
1,57,0.890625,0.6317870616912842,13.918874740600586,updated,1.0642715692520142,-0.14892558753490448,1.9660372734069824,1.0283143520355225,1.0194544792175293,16.16102651800611,3.648062953188783,408,1,153,0,7,,1,63,-7.459403038024902,5.402365207672119,-1.853927731513977,RETURN,-8.15512466430664,0.0793548033379683,0.004607999697327614
1,59,0.921875,0.8451840877532959,13.964841842651367,updated,1.0645904541015625,-0.15139394998550415,1.7646697759628296,0.06908953189849854,0.06958110630512238,16.185978749010246,3.635971670687472,409,1,154,0,5,,0,64,-7.4594035148620605,5.430446147918701,-1.6590930223464966,RETURN,-8.169251441955566,0.09340139238265414,0.004607999697327614
1,59,0.921875,0.7192432284355164,13.957475662231445,updated,1.0649092197418213,-0.1492146998643875,2.558170795440674,0.04590066149830818,0.04553711786866188,16.21460200700676,3.62387761684416,410,1,155,0,5,,0,64,-7.4594035148620605,5.3839945793151855,-1.752015471458435,RETURN,-8.204079627990723,0.11763188848358001,0.004607999697327614
0,60,0.9375,0.7610675692558289,13.978588104248047,updated,1.06522798538208,-0.15118585526943207,3.622687816619873,0.08226756006479263,0.07969022542238235,16.330387513997266,3.6117616058231454,411,1,156,1,4,WATCHDOG_DEADLINE,0,64,-7.459403038024902,5.403991222381592,-1.5468302965164185,RETURN,-8.207680702209473,0.162280721297109,0.004607999697327614
1,53,0.828125,0.6043025851249695,14.029252052307129,updated,1.0655471086502075,-0.15376999974250793,0.5356249809265137,0.52528315782547,0.5098212361335754,16.35538800302311,3.5996294251324863,412,1,157,0,11,,1,63,-7.459403038024902,5.433500289916992,-1.7540574073791504,RETURN,-8.226378440856934,0.21445907190894753,0.004607999697327614
1,54,0.84375,0.6131384372711182,13.979964256286621,updated,1.0658659934997559,-0.15071628987789154,7.014202117919922,1.013883113861084,0.9894625544548035,16.380177419021493,3.5874672935255627,413,1,158,0,10,,2,62,-7.459402561187744,5.373918533325195,-1.7831308841705322,RETURN,-8.245722770690918,0.23088886051076513,0.004607999697327614
1,58,0.90625,0.7614936828613281,14.011819839477539,updated,1.0661848783493042,-0.15311698615550995,4.063477993011475,0.08314134180545807,0.07661455124616623,16.409501160000218,3.5752908846298554,414,1,159,0,6,,0,64,-7.459403038024902,5.40041971206665,-1.868159294128418,RETURN,-8.25010871887207,0.22660790843622733,0.004607999697327614
1,62,0.96875,0.9748979210853577,14.019203186035156,updated,1.0665037631988525,-0.15412573516368866,4.328096389770508,1.5280218124389648,1.50449800491333,16.430669756024145,3.5630812051976197,415,1,160,0,2,,2,62,-7.459403038024902,5.404957294464111,-1.5212347507476807,RETURN,-8.250665664672852,0.1991045248723859,0.004607999697327614
1,60,0.9375,0.40874558687210083,14.059803009033203,updated,1.066823124885559,-0.1560947746038437,4.668670654296875,0.5977292656898499,0.5837792754173279,16.455542178999167,3.550925115892641,416,1,161,0,4,,1,63,-7.459403038024902,5.424366474151611,-1.649086833000183,RETURN,-8.276368141174316,0.19265283199957087,0.004607999697327614
1,58,0.90625,0.9892111420631409,14.055105209350586,updated,1.0671424865722656,-0.15597130358219147,0.6678744554519653,0.5867458581924438,0.577297568321228,16.481195241009118,3.538761467283379,417,1,162,0,6,,1,63,-7.459403038024902,5.411238193511963,-1.4237102270126343,RETURN,-8.279096603393555,0.1796977291756893,0.004607999697327614
0,56,0.875,1.0519033670425415,14.040872573852539,updated,1.0674617290496826,-0.15477706491947174,5.105006217956543,0.06367392838001251,0.05973988398909569,16.601105228997767,3.5265925900913677,418,1,163,1,8,WATCHDOG_DEADLINE,0,64,-7.4594035148620605,5.3817524909973145,-1.9547233581542969,RETURN,-8.283794403076172,0.18648975919001728,0.004607999697327614
1,56,0.875,0.9385169148445129,14.059175491333008,updated,1.0677812099456787,-0.15810228884220123,9.098467826843262,0.0756860002875328,0.07490988075733185,16.624654280021787,3.514431709279187,419,1,164,0,8,,0,64,-7.4594035148620605,5.421775817871094,-2.001943826675415,RETURN,-8.261154174804688,0.21636619146989725,0.004607999697327614
1,56,0.875,1.0504487752914429,14.104750633239746,updated,1.0681010484695435,-0.15858812630176544,1.8623937368392944,0.5229368805885315,0.5086283087730408,16.653643137018662,3.5022901253387593,420,1,165,0,8,,1,63,-7.4594035148620605,5.418132305145264,-1.7637708187103271,RETURN,-8.31255054473877,0.185473191471746,0.004607999697327614
1,57,0.890625,0.5842943787574768,14.062238693237305,updated,1.06842041015625,-0.1562146544456482,0.22627946734428406,0.5834193229675293,0.5720636248588562,16.677231314999517,3.4901921814096437,421,1,166,0,7,,1,63,-7.459403038024902,5.3711161613464355,-1.7570899724960327,RETURN,-8.31117057800293,0.1651425775249202,0.004607999697327614
1,58,0.90625,0.7572386860847473,14.156725883483887,updated,1.0687403678894043,-0.16151922941207886,5.885677814483643,0.0901411697268486,0.08439819514751434,16.70919704201515,3.4780729059192512,422,1,167,0,6,,0,64,-7.459403038024902,5.44055700302124,-2.070011854171753,RETURN,-8.332696914672852,0.17901105419777066,0.004607999697327614
1,54,0.84375,1.0116301774978638,14.163565635681152,updated,1.0690608024597168,-0.16218480467796326,1.4055724143981934,1.1219998598098755,1.1115326881408691,16.831456295010867,3.46594133408829,423,1,168,0,10,,1,63,-7.459402561187744,5.439576148986816,-2.0313682556152344,RETURN,-8.331598281860352,0.18072923233067564,0.004607999697327614
1,58,0.90625,0.6978558301925659,14.165496826171875,updated,1.0693814754486084,-0.16151155531406403,8.776047706604004,0.07408322393894196,0.07507525384426117,16.858065320004243,3.4538227764174567,424,1,169,0,6,,0,64,-7.459403038024902,5.418542385101318,-1.9391924142837524,RETURN,-8.35782527923584,0.1869862867880592,0.004607999697327614
1,59,0.921875,0.6466661691665649,14.224698066711426,updated,1.0697029829025269,-0.16554714739322662,1.2946354150772095,1.0074344873428345,0.9835288524627686,16.887299245019676,3.4416672985083894,425,1,170,0,5,,2,62,-7.4594035148620605,5.467889785766602,-1.989053726196289,RETURN,-8.350712776184082,0.17928405402795602,0.004607999697327614
1,57,0.890625,0.9837133884429932,14.111656188964844,updated,1.0700234174728394,-0.15697680413722992,12.783575057983398,0.13345640897750854,0.13010522723197937,16.9115852380055,3.429524987629713,426,1,171,0,7,,0,64,-7.459403038024902,5.329689979553223,-1.8216934204101562,RETURN,-8.38737678527832,0.1312972250326619,0.004607999697327614
1,58,0.90625,0.6700770258903503,14.23884391784668,updated,1.0703442096710205,-0.1644701361656189,2.9587461948394775,0.5336837768554688,0.5216212868690491,16.938057817023946,3.4174378723209466,427,1,172,0,6,,1,63,-7.459403038024902,5.430095672607422,-1.8140355348587036,RETURN,-8.40391731262207,0.09743924756327063,0.004607999697327614
0,57,0.890625,1.0312527418136597,14.289865493774414,updated,1.0706654787063599,-0.16608093678951263,9.858200073242188,0.11897411197423935,0.11826898157596588,17.068010866001714,3.405331370798441,428,1,173,1,7,WATCHDOG_DEADLINE,0,64,-7.459403038024902,5.443075656890869,-2.007416009902954,RETURN,-8.428667068481445,0.1270531701637628,0.004607999697327614
1,59,0.921875,1.0851997137069702,14.317028999328613,updated,1.0709871053695679,-0.16585694253444672,7.553000450134277,0.08278169482946396,0.07917869836091995,17.093884641013574,3.393206230471235,429,1,174,0,5,,0,64,-7.4594035148620605,5.429055213928223,-1.7838164567947388,RETURN,-8.467021942138672,0.14019389909833163,0.004607999697327614
1,56,0.875,0.7143793702125549,14.300783157348633,updated,1.0713083744049072,-0.16341425478458405,7.68546724319458,0.14352579414844513,0.15103711187839508,17.122709706018213,3.381106708686983,430,1,175,0,8,,0,64,-7.4594035148620605,5.382800102233887,-1.5388506650924683,RETURN,-8.500490188598633,0.09154447840439914,0.004607999697327614
1,59,0.921875,1.0495362281799316,14.392952919006348,updated,1.0716300010681152,-0.16716936230659485,1.6717220544815063,0.5445950627326965,0.5317062735557556,17.144127353007207,3.3690091328245657,431,1,176,0,5,,1,63,-7.4594035148620605,5.426941394805908,-1.9978429079055786,RETURN,-8.544511795043945,0.05135179034169531,0.004607999697327614
1,57,0.890625,0.9114054441452026,14.440670013427734,updated,1.071951985359192,-0.1690238118171692,2.25439453125,0.5187640190124512,0.5027245283126831,17.16874183699838,3.356963059598818,432,1,177,0,7,,1,63,-7.459403038024902,5.443218231201172,-1.7714483737945557,RETURN,-8.56905746459961,0.05411033855456881,0.004607999697327614
1,60,0.9375,0.7618881464004517,14.448345184326172,updated,1.072274088859558,-0.16780970990657806,4.764031410217285,0.05775519832968712,0.058782994747161865,17.200408367003547,3.344891672161961,433,1,178,0,4,,0,64,-7.459403038024902,5.415179252624512,-1.8270270824432373,RETURN,-8.611684799194336,0.07938656927130756,0.004607999697327614
1,57,0.890625,0.458187460899353,14.492474555969238,updated,1.0725964307785034,-0.16905030608177185,1.42372727394104,0.5584301352500916,0.5444902777671814,17.22838640701957,3.332806837054869,434,1,179,0,7,,1,63,-7.459403038024902,5.422558784484863,-1.8020298480987549,RETURN,-8.640449523925781,0.08730835469625359,0.004607999697327614
0,60,0.9375,0.9502248764038086,14.493266105651855,updated,1.07291841506958,-0.16714005172252655,0.9586315751075745,0.5656960010528564,0.5537039637565613,17.3422338340024,3.3206924759520384,435,1,180,1,4,WATCHDOG_DEADLINE,1,63,-7.459403038024902,5.384912967681885,-1.5550403594970703,RETURN,-8.687005043029785,0.1262023102635417,0.004607999697327614
1,57,0.890625,0.8231434226036072,14.560640335083008,updated,1.0732405185699463,-0.17059776186943054,3.9093220233917236,0.0888284370303154,0.08650340884923935,17.366913347010268,3.30859901740236,436,1,181,0,7,,0,64,-7.459403038024902,5.423871040344238,-1.6365610361099243,RETURN,-8.705427169799805,0.16114226524070807,0.004607999697327614
1,54,0.84375,1.0139046907424927,14.522698402404785,updated,1.0735622644424438,-0.16762296855449677,2.212249994277954,1.1640582084655762,1.1571571826934814,17.389493523020064,3.2965027502814883,437,1,182,0,10,,1,63,-7.459402561187744,5.371488094329834,-1.7968106269836426,RETURN,-8.729321479797363,0.14921065145094972,0.004607999697327614
1,60,0.9375,0.595272421836853,14.59768009185791,updated,1.0738840103149414,-0.170681431889534,5.257296085357666,1.185378909111023,1.1751611232757568,17.412555687013082,3.284399261081768,438,1,183,0,4,,1,63,-7.459403038024902,5.404561996459961,-2.0660622119903564,RETURN,-8.780163764953613,0.14558340465577804,0.004607999697327614
1,54,0.84375,0.7765966057777405,14.651355743408203,updated,1.0742061138153076,-0.17314349114894867,2.449665069580078,0.047055359929800034,0.050452474504709244,17.438218153023627,3.272295577819081,439,1,184,0,10,,0,64,-7.459402561187744,5.428992748260498,-1.743058681488037,RETURN,-8.796136856079102,0.16701223540126509,0.004607999697327614
1,57,0.890625,1.1369267702102661,14.63284683227539,updated,1.0745283365249634,-0.1726350337266922,1.2844096422195435,0.5311364531517029,0.5181990265846252,17.567122873006156,3.260181492708639,440,1,185,0,7,,1,63,-7.459403038024902,5.411713600158691,-2.166290760040283,RETURN,-8.802411079406738,0.18274304184027962,0.004607999697327614
1,60,0.9375,0.47514963150024414,14.625213623046875,updated,1.0748505592346191,-0.17301617562770844,0.43166273832321167,1.1940600872039795,1.1874867677688599,17.58813324201037,3.2480501158133204,441,1,186,0,4,,1,63,-7.459403038024902,5.406954288482666,-1.694126844406128,RETURN,-8.8009614944458,0.19171609377412246,0.004607999697327614
1,57,0.890625,1.0555899143218994,14.578195571899414,updated,1.0751721858978271,-0.17019954323768616,12.492586135864258,2.155442237854004,2.128688097000122,17.61016413301695,3.235878128584055,442,1,187,0,7,,3,61,-7.459403038024902,5.357935905456543,-1.867553949356079,RETURN,-8.8222017288208,0.16995758202376238,0.004607999697327614
1,60,0.9375,0.5467179417610168,14.609490394592285,updated,1.0754936933517456,-0.1730419546365738,7.8485426902771,1.671367883682251,1.6543002128601074,17.638364596001338,3.223726390812299,443,1,188,0,4,,2,62,-7.459403038024902,5.387418270111084,-1.9618337154388428,RETURN,-8.824427604675293,0.13605286149317822,0.004607999697327614
1,55,0.859375,0.6546987891197205,14.656987190246582,updated,1.075815200805664,-0.17478233575820923,1.2169604301452637,0.5339052081108093,0.5174208879470825,17.667826878023334,3.2116152394966426,444,1,189,0,9,,1,63,-7.459402561187744,5.401523590087891,-1.6636335849761963,RETURN,-8.848642349243164,0.13500945236236692,0.004607999697327614
0,60,0.9375,1.0493158102035522,14.670971870422363,updated,1.0761373043060303,-0.17766812443733215,2.0747153759002686,1.2338354587554932,1.2242257595062256,17.785249919019407,3.1994712769185685,445,1,190,1,4,WATCHDOG_DEADLINE,1,63,-7.459403038024902,5.431188583374023,-2.0493662357330322,RETURN,-8.82945728302002,0.14665671232659236,0.004607999697327614
1,56,0.875,1.3035199642181396,14.620680809020996,updated,1.0764588117599487,-0.17313900589942932,8.861653327941895,0.09727664291858673,0.10319098085165024,17.814170412020758,3.1873457946604797,446,1,191,0,8,,0,64,-7.4594035148620605,5.359549522399902,-2.2796108722686768,RETURN,-8.844237327575684,0.14286171874008666,0.004607999697327614
1,58,0.90625,0.5556247234344482,14.65922737121582,updated,1.0767805576324463,-0.17763960361480713,11.493270874023438,0.11881714314222336,0.12000139057636261,17.846281612000894,3.175217727838889,447,1,192,0,6,,0,64,-7.459403038024902,5.411067962646484,-2.0215446949005127,RETURN,-8.821162223815918,0.10654095776302318,0.004607999697327614
1,56,0.875,1.0433911085128784,14.680463790893555,updated,1.0771023035049438,-0.17723648250102997,3.6638145446777344,0.5335769057273865,0.5208697319030762,17.879392038012156,3.1631138601667863,448,1,193,0,8,,1,63,-7.4594035148620605,5.395878314971924,-1.7969859838485718,RETURN,-8.847116470336914,0.08509513676087056,0.004607999697327614
1,52,0.8125,0.9524945616722107,14.77757453918457,updated,1.0774246454238892,-0.18123508989810944,11.475564956665039,0.08908260613679886,0.09210693836212158,17.905914041999495,3.150993094871103,449,1,194,0,12,,0,64,-7.459403038024902,5.44007682800293,-1.9009228944778442,RETURN,-8.882118225097656,0.09283977137114356,0.004607999697327614
1,57,0.890625,0.7932800054550171,14.793682098388672,updated,1.0777473449707031,-0.18129318952560425,3.7920000553131104,0.5765551328659058,0.5603819489479065,17.931534809002187,3.138881690400363,450,1,195,0,7,,1,63,-7.459403038024902,5.431065559387207,-1.951000690460205,RETURN,-8.910701751708984,0.09903060273765882,0.004607999697327614
1,60,0.9375,0.42940691113471985,14.781824111938477,updated,1.0780704021453857,-0.18127402663230896,7.756663799285889,0.13377229869365692,0.13132667541503906,17.951361573010217,3.1267660615388793,451,1,196,0,4,,0,64,-7.459403038024902,5.421084403991699,-1.6266974210739136,SUCCESS,-8.911691665649414,0.08254946734048961,0.004607999697327614
1,55,0.859375,1.110628366470337,14.849406242370605,updated,1.078393816947937,-0.18327227234840393,7.92793083190918,0.06997805833816528,0.07152513414621353,18.076593018020503,5.48798613329097,452,2,1,0,9,,0,64,-7.459402561187744,5.438014984130859,-2.0218186378479004,OUTBOUND,-8.956255912780762,0.004831766673002305,0.004607999697327614
1,56,0.875,0.9453446269035339,14.875262260437012,updated,1.0787174701690674,-0.18259720504283905,7.407700538635254,0.07838007807731628,0.08483631908893585,18.100216470018495,5.475941635407622,453,2,2,0,8,,0,64,-7.4594035148620605,5.419379234313965,-1.7351776361465454,OUTBOUND,-8.98415470123291,0.005915336150082318,0.004607999697327614
1,56,0.875,0.7619205117225647,14.909456253051758,updated,1.0790412425994873,-0.18260250985622406,2.036667585372925,0.5456723570823669,0.5348134636878967,18.12739874201361,5.463912379954148,454,2,3,0,8,,1,63,-7.4594035148620605,5.409867286682129,-1.792614221572876,OUTBOUND,-9.035844802856445,-0.023432929790676144,0.004607999697327614
1,54,0.84375,0.7832276225090027,14.994441986083984,updated,1.0793654918670654,-0.1860467791557312,5.860838413238525,0.04865717515349388,0.05408908426761627,18.152555235021282,5.451870937761846,455,2,4,0,10,,0,64,-7.459402561187744,5.445638179779053,-1.9373756647109985,OUTBOUND,-9.06596565246582,-0.03321349537931895,0.004607999697327614
1,58,0.90625,1.304678201675415,14.991898536682129,updated,1.079689860343933,-0.18501964211463928,3.783073902130127,0.054250091314315796,0.06138115003705025,18.177506003004964,5.4398179745944635,456,2,5,0,6,,0,64,-7.459403038024902,5.422568321228027,-1.9599112272262573,OUTBOUND,-9.105226516723633,-0.026166320858348094,0.004607999697327614
0,59,0.921875,0.7498588562011719,15.079689025878906,updated,1.0800144672393799,-0.18611915409564972,2.571483612060547,0.0646374374628067,0.06567775458097458,18.315034307015594,5.4277693523889115,457,2,6,1,5,STALE_OR_INCOMPLETE_BUNDLE,0,64,-7.4594035148620605,5.427412986755371,-1.7904452085494995,OUTBOUND,-9.17178726196289,-0.02161552913575282,0.004607999697327614
1,53,0.828125,0.9445522427558899,15.093893051147461,updated,1.0803395509719849,-0.18780967593193054,12.087597846984863,1.7938655614852905,1.7786999940872192,18.348583192011574,5.415730863468418,458,2,7,0,11,,2,62,-7.459403038024902,5.439895153045654,-1.6664552688598633,OUTBOUND,-9.190938949584961,-0.029163164297782842,0.004607999697327614
1,60,0.9375,1.2190089225769043,15.094027519226074,updated,1.0806646347045898,-0.18646390736103058,1.0965524911880493,0.06404300034046173,0.06620487570762634,18.372779526020167,5.403686563801718,459,2,8,0,4,,0,64,-7.459403038024902,5.4129791259765625,-1.5797101259231567,OUTBOUND,-9.230895042419434,-0.04577653541205736,0.004607999697327614
1,54,0.84375,0.6428245306015015,15.145831108093262,updated,1.080989956855774,-0.18940553069114685,2.2731895446777344,0.06060757860541344,0.06722719967365265,18.39994418201968,5.391633625852919,460,2,9,0,10,,0,64,-7.459402561187744,5.44154167175293,-1.9942283630371094,OUTBOUND,-9.240880966186523,-0.027691871863221144,0.004607999697327614
1,54,0.84375,0.6684557199478149,15.144157409667969,updated,1.0813157558441162,-0.1906445175409317,3.474186897277832,0.5298649668693542,0.5173977017402649,18.4244385890197,5.37959213438296,461,2,10,0,10,,1,63,-7.459402561187744,5.448012351989746,-1.7215603590011597,OUTBOUND,-9.24237060546875,-0.006199143966864259,0.004607999697327614
1,58,0.90625,0.6946925520896912,15.039909362792969,updated,1.0816407203674316,-0.182929128408432,13.25201416015625,1.9262328147888184,1.9069644212722778,18.547499320004135,5.367540790764403,462,2,11,0,6,,2,62,-7.459403038024902,5.339885711669922,-1.9196648597717285,OUTBOUND,-9.264577865600586,-0.004870070948633429,0.004607999697327614
1,56,0.875,0.7982763051986694,15.160158157348633,updated,1.0819660425186157,-0.19221656024456024,4.352936744689941,0.04976506158709526,0.04948326200246811,18.572519053006545,5.355493385891257,463,2,12,0,8,,0,64,-7.4594035148620605,5.449273586273193,-1.6149101257324219,OUTBOUND,-9.260490417480469,0.010328833551609453,0.004607999697327614
1,59,0.921875,0.6550663709640503,15.145447731018066,updated,1.0822914838790894,-0.19082105159759521,3.620296001434326,0.6049318313598633,0.5978292226791382,18.59876412601443,5.343443314212829,464,2,13,0,5,,1,63,-7.4594035148620605,5.422208309173584,-1.7375859022140503,OUTBOUND,-9.28009033203125,0.02002650088474722,0.004607999697327614
1,53,0.828125,0.7295122742652893,15.09601879119873,updated,1.0826170444488525,-0.1910172402858734,7.589621067047119,1.8410813808441162,1.8331024646759033,18.625185048003914,5.33138046768591,465,2,14,0,11,,2,62,-7.459403038024902,5.415475368499756,-1.9070475101470947,OUTBOUND,-9.24628734588623,0.001960501702614402,0.004607999697327614
1,59,0.921875,0.812940776348114,15.19398307800293,updated,1.0829432010650635,-0.19510811567306519,7.383467197418213,0.07784939557313919,0.07555355876684189,18.657213210011832,5.319340348725524,466,2,15,0,5,,0,64,-7.4594035148620605,5.457859516143799,-1.5390405654907227,OUTBOUND,-9.284175872802734,-0.02580279664790238,0.004607999697327614
1,58,0.90625,0.8769445419311523,15.126583099365234,updated,1.0832687616348267,-0.1888938844203949,4.6253557205200195,0.5520537495613098,0.5383979082107544,18.689132801024243,5.3072857649463225,467,2,16,0,6,,1,63,-7.459403038024902,5.370580196380615,-1.627415418624878,OUTBOUND,-9.293203353881836,-0.04191906217908685,0.004607999697327614
1,54,0.84375,1.0090559720993042,15.156706809997559,updated,1.0835943222045898,-0.19275330007076263,6.368570804595947,0.5521418452262878,0.5352803468704224,18.71838233701419,5.295213285691985,468,2,17,0,10,,1,63,-7.459402561187744,5.409924507141113,-1.6042208671569824,OUTBOUND,-9.289230346679688,-0.03940436934316509,0.004607999697327614
1,57,0.890625,0.9734669327735901,15.188665390014648,updated,1.0839200019836426,-0.19436755776405334,5.200560569763184,0.5551460981369019,0.5395540595054626,18.851854780019494,5.28313039132941,469,2,18,0,7,,1,63,-7.459403038024902,5.4210124015808105,-1.8011629581451416,OUTBOUND,-9.294675827026367,-0.025078518351188902,0.004607999697327614
1,56,0.875,0.6188360452651978,15.153830528259277,updated,1.0842454433441162,-0.19253180921077728,7.924678325653076,0.5645443201065063,0.5512415766716003,18.88569655601168,5.271013703204426,470,2,19,0,8,,1,63,-7.4594035148620605,5.38920259475708,-1.5686895847320557,OUTBOUND,-9.280508041381836,-0.039171485335824124,0.004607999697327614
1,56,0.875,0.8128141164779663,15.237448692321777,updated,1.0845708847045898,-0.19482484459877014,8.321054458618164,0.08749470859766006,0.0818001925945282,18.914558736025356,5.258905280586312,471,2,20,0,8,,0,64,-7.4594035148620605,5.408684730529785,-2.100306987762451,OUTBOUND,-9.347888946533203,-0.0817393201295768,0.004607999697327614
1,58,0.90625,1.3279815912246704,15.279916763305664,updated,1.0848968029022217,-0.19798877835273743,2.4117655754089355,1.7997545003890991,1.7821811437606812,18.93780687500839,5.24677332807299,472,2,21,0,6,,2,62,-7.459403038024902,5.438752174377441,-1.5991339683532715,OUTBOUND,-9.36600112915039,-0.10693139983491921,0.004607999697327614
1,58,0.90625,0.7586642503738403,15.234058380126953,updated,1.0852221250534058,-0.19249451160430908,3.630612373352051,0.541762113571167,0.531408429145813,18.965491679002298,5.2346623255633835,473,2,22,0,6,,1,63,-7.459403038024902,5.362334728240967,-1.785260558128357,OUTBOUND,-9.392757415771484,-0.10981304243755173,0.004607999697327614
