accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0020732190168928355,29.98798484478855,,1,0,1,0,,,OUTBOUND,,-0.024636251326398864,
1,,,,,0.0037216810160316527,29.975918898427352,,2,0,2,0,,,OUTBOUND,,-0.03207294052055477,
1,,,,,0.005374991014832631,29.963808114621475,,3,0,3,0,,,OUTBOUND,,-0.057408935466653606,
1,,,,,0.006893468002090231,29.951682748996117,,4,0,4,0,,,OUTBOUND,,-0.08555610000676638,
1,,,,,0.008337514998856932,29.939584734153257,,5,0,5,0,,,OUTBOUND,,-0.0693347621820422,
1,,,,,0.009852662013145164,29.927464568707837,,6,0,6,0,,,OUTBOUND,,-0.023942482433621303,
1,,,,,0.011282793013378978,29.915383465127118,,7,0,7,0,,,OUTBOUND,,-0.013262009624359314,
1,,,,,0.012672692013438791,29.90328683182166,,8,0,8,0,,,OUTBOUND,,-0.008315546232367821,
1,,,,,0.0142415740119759,29.891176359409744,,9,0,9,0,,,OUTBOUND,,0.04936639665435544,
1,,,,,0.015933289017993957,29.879021946792644,,10,0,10,0,,,OUTBOUND,,0.05101613223176533,
1,,,,,0.016775302006863058,29.86690510732916,,11,0,11,0,,,OUTBOUND,,0.049416824776275736,
1,,,,,0.017775635002180934,29.85475764363753,,12,0,12,0,,,OUTBOUND,,0.08685950152904716,
1,,,,,0.01872268001898192,29.842636144834508,,13,0,13,0,,,OUTBOUND,,0.10464292982038223,
1,,,,,0.02026044300873764,29.83049043465545,,14,0,14,0,,,OUTBOUND,,0.13879934062769758,
1,,,,,0.022013689012965187,29.818314151423824,,15,0,15,0,,,OUTBOUND,,0.1674498868562608,
1,,,,,0.023675688018556684,29.80616508155567,,16,0,16,0,,,OUTBOUND,,0.16932641733780593,
1,,,,,0.026443726004799828,29.793968048883343,,17,0,17,0,,,OUTBOUND,,0.13460112263431556,
1,,,,,0.028007200016872957,29.781794698345877,,18,0,18,0,,,OUTBOUND,,0.12671362344385953,
1,,,,,0.0295221520063933,29.769571465303034,,19,0,19,0,,,OUTBOUND,,0.1869890372022953,
1,,,,,0.031063496018759906,29.757321273536395,,20,0,20,0,,,OUTBOUND,,0.21394657141792014,
1,,,,,0.03252736001741141,29.74509186242264,,21,0,21,0,,,OUTBOUND,,0.1827789774466085,
1,,,,,0.03403143401374109,29.732833702953677,,22,0,22,0,,,OUTBOUND,,0.11847885776030871,
1,,,,,0.03576206401339732,29.7206026031784,,23,0,23,0,,,OUTBOUND,,0.07153092157439475,
1,,,,,0.03773577400716022,29.708360930619794,,24,0,24,0,,,OUTBOUND,,0.06203372926747479,
1,,,,,0.03868844601674937,29.696111210493747,,25,0,25,0,,,OUTBOUND,,0.06711644309333233,
1,,,,,0.039618686016183347,29.683849688288017,,26,0,26,0,,,OUTBOUND,,0.10500314789599849,
1,,,,,0.04065042900037952,29.67158344182695,,27,0,27,0,,,OUTBOUND,,0.14179611106097267,
1,,,,,0.041839647019514814,29.65932078101575,,28,0,28,0,,,OUTBOUND,,0.17305954665670334,
1,,,,,0.04282758600311354,29.646992417510422,,29,0,29,0,,,OUTBOUND,,0.17675009355891907,
1,,,,,0.043910366017371416,29.6346629909368,,30,0,30,0,,,OUTBOUND,,0.12940840014019814,
1,,,,,0.045154843013733625,29.62240662455755,,31,0,31,0,,,OUTBOUND,,0.10694565863880401,
1,,,,,0.04669046902563423,29.610196668539526,,32,0,32,0,,,OUTBOUND,,0.09338700371035576,
1,,,,,0.0481065500061959,29.59795153156876,,33,0,33,0,,,OUTBOUND,,0.04173908589775814,
1,,,,,0.04926329501904547,29.58575473492266,,34,0,34,0,,,OUTBOUND,,-0.0042100867625926896,
1,,,,,0.05026928600273095,29.57353544786671,,35,0,35,0,,,OUTBOUND,,-0.030402433105988,
1,,,,,0.05119828600436449,29.561309835551814,,36,0,36,0,,,OUTBOUND,,-0.06857292579836967,
1,,,,,0.05209618402295746,29.54915508679219,,37,0,37,0,,,OUTBOUND,,-0.07164917925798236,
1,,,,,0.052942213020287454,29.5369973604692,,38,0,38,0,,,OUTBOUND,,-0.06275179174131647,
1,,,,,0.05379597100545652,29.524798556439812,,39,0,39,0,,,OUTBOUND,,-0.04131179699708025,
1,,,,,0.05527936102589592,29.512596809324695,,40,0,40,0,,,OUTBOUND,,0.01301163231122303,
1,,,,,0.05621493002399802,29.500357557139306,,41,0,41,0,,,OUTBOUND,,0.006476557510093557,
1,,,,,0.05711344600422308,29.48813593268683,,42,0,42,0,,,OUTBOUND,,-0.030773575803394508,
1,,,,,0.05800386000191793,29.475908024309785,,43,0,43,0,,,OUTBOUND,,-0.03136952317132044,
1,,,,,0.05887231300584972,29.463677016899233,,44,0,44,0,,,OUTBOUND,,0.004812596356609182,
1,,,,,0.059792927000671625,29.451373271358378,,45,0,45,0,,,OUTBOUND,,0.011129209689345486,
1,,,,,0.06062572501832619,29.439174043628412,,46,0,46,0,,,OUTBOUND,,0.005474130082602493,
1,,,,,0.06145789800211787,29.42697229070918,,47,0,47,0,,,OUTBOUND,,0.0065218724113540166,
1,,,,,0.06232752700452693,29.414757699426264,,48,0,48,0,,,OUTBOUND,,0.004210496908972427,
1,,,,,0.06313704702188261,29.402507855096033,,49,0,49,0,,,OUTBOUND,,-0.011962808922557558,
1,,,,,0.06391563502256759,29.39023653866534,,50,0,50,0,,,OUTBOUND,,-0.057332848486890936,
1,,,,,0.06482389802113175,29.37800388515756,,51,0,51,0,,,OUTBOUND,,-0.0798216132527327,
1,,,,,0.0658042520226445,29.36583961720373,,52,0,52,0,,,OUTBOUND,,-0.07630802247331173,
1,,,,,0.06655871402472258,29.353674697555018,,53,0,53,0,,,OUTBOUND,,-0.06539810645586604,
1,,,,,0.06744524001260288,29.3414723548938,,54,0,54,0,,,OUTBOUND,,-0.03182219062428573,
1,,,,,0.06831662700278684,29.329273117578285,,55,0,55,0,,,OUTBOUND,,-0.021623567307950887,
1,,,,,0.06967076699947938,29.317037158926546,,56,0,56,0,,,OUTBOUND,,-0.014819405967936286,
1,,,,,0.07122976001119241,29.304808823794797,,57,0,57,0,,,OUTBOUND,,0.013658148747476954,
1,,,,,0.07272103501600213,29.292669590596592,,58,0,58,0,,,OUTBOUND,,-0.0012871434258532285,
1,,,,,0.07441881101112813,29.280499449456094,,59,0,59,0,,,OUTBOUND,,-0.023598540447733234,
1,,,,,0.07593116100179031,29.268419740993103,,60,0,60,0,,,OUTBOUND,,-0.024105071419516053,
1,,,,,0.0776139170047827,29.256318483610713,,61,0,61,0,,,OUTBOUND,,0.013893280062718859,
1,,,,,0.07923545202356763,29.244210034436108,,62,0,62,0,,,OUTBOUND,,0.008045556474304771,
1,,,,,0.08053144600125961,29.2320791131477,,63,0,63,0,,,OUTBOUND,,-0.044414619216094624,
