accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,0.009393376996740699,5.4879676,,1,0,1,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.01020132358994201,
0,,,,,0.01586441698600538,5.4758992,,2,0,2,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.01133557945106046,
0,,,,,0.021710695989895612,5.4637948,,3,0,3,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.015383460743156973,
0,,,,,0.028965417994186282,5.4516544,,4,0,4,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.024272287792003466,
1,,,,,0.034724875993561,5.439505944623448,,5,0,5,0,,,OUTBOUND,,-0.024337648595789043,
0,,,,,0.13327883800957352,5.427309690324034,,6,0,6,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.032509285810512836,
1,,,,,0.139948675991036,5.415099742298728,,7,0,7,0,,,OUTBOUND,,-0.08035836088779774,
0,,,,,0.15103071098565124,5.402853658541693,,8,0,8,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.12622410496921793,
0,,,,,0.15805560498847626,5.390579103302724,,9,0,9,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.16065280774290117,
0,,,,,0.16483724399586208,5.378298222221296,,10,0,10,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.19937430795749633,
0,,,,,0.17190381899126805,5.366011453935268,,11,0,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2323674159267409,
1,,,,,0.1801543670007959,5.3537072594574155,,12,0,12,0,,,OUTBOUND,,-0.24019621935542979,
0,,,,,0.1877808819990605,5.341407558326297,,13,0,13,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2634695376245508,
0,,,,,0.1928726609912701,5.329086065359121,,14,0,14,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.29369977921620133,
0,,,,,0.19990963998134248,5.316798650430303,,15,0,15,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.28524750193416,
0,,,,,0.21097101498162374,5.304523111986148,,16,0,16,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.30989749943218764,
0,,,,,0.21917023599962704,5.292228004136111,,17,0,17,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.33307407930918886,
0,,,,,0.3159177119960077,5.279946736449518,,18,0,18,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.35527330084057834,
