collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,29,-1.5624878936979405,0.3448275862068966,0.0,-0.03204878003230665,0.7588175536665728,1.0,0.0,0.4319243471343427,0.0,1.0,0.0,0,0,29.64795569566309,VELOCITY_LIMIT,0,0.4319243471343427
1,0,1,53,-15.780420148978862,0.03773584905660377,0.0,-0.0014336342697534577,0.8009027990189429,1.0,0.0,0.8378826306408347,0.0,1.0,0.0,0,0,29.356227112785206,COLLISION,0,0.8378826306408347
0,0,2,13,-1.7424843246165065,0.0,0.0,-0.12941424470735702,0.8028982639164152,1.0,0.0,0.2220686775357635,0.0,1.0,0.0,0,0,29.84199008612808,VELOCITY_LIMIT,0,0.2220686775357635
1,0,3,31,-14.876604862911702,0.22580645161290322,0.0,-0.2181637341328762,0.7790308099031459,1.0,0.0,0.5697484654420091,0.0,1.0,0.0,0,0,29.623441952978318,COLLISION,0,0.5697484654420091
0,0,4,58,-0.587037795707777,0.6896551724137931,0.0,0.07202732907813844,0.25521965290941834,1.0,0.0,1.692383669187481,0.0,1.0,0.0,0,0,29.291358112899978,VELOCITY_LIMIT,0,1.692383669187481
1,0,5,50,-15.209181601834455,0.14,0.0,-0.01073820415612495,0.7940982770773463,1.0,0.0,0.7475368854645,0.0,1.0,0.0,0,0,29.39340400961588,COLLISION,0,0.7475368854645
0,0,6,48,-9.535639585682848,0.0625,0.0,0.035088554604038785,0.7984215244834864,1.0,0.0,2.1080592931650126,0.0,1.0,0.0,0,0,29.406916604269092,VELOCITY_LIMIT,0,2.1080592931650126
0,0,7,62,-7.379979725542215,0.5,0.0,0.02247235023077923,0.42744823460407977,1.0,0.0,2.2928942981859413,0.0,1.0,0.0,0,0,29.237042595562915,VELOCITY_LIMIT,0,2.2928942981859413
1,0,8,41,-13.707116935175096,0.2682926829268293,0.0,-0.09249194724129603,0.7521230805866636,1.0,0.0,0.907105827346066,0.0,1.0,0.0,0,0,29.500757005521326,COLLISION,0,0.907105827346066
1,0,9,80,-20.21768112311471,0.25,0.0,0.00038465991198422396,0.7587729580414903,1.0,0.0,1.9633083919946976,0.0,1.0,0.0,0,0,29.023210069871453,COLLISION,0,1.9633083919946976
1,0,10,46,-16.86364463267965,0.13043478260869565,0.0,-0.08075014811862585,0.8033831506588592,1.0,0.0,0.9283434793386344,0.0,1.0,0.0,0,0,29.440198450070035,COLLISION,0,0.9283434793386344
1,0,11,28,-14.98291151025953,0.0,0.0,-0.21729318489914107,0.8029983268978171,1.0,0.0,0.5235660233121825,0.0,1.0,0.0,0,0,29.659906607143576,COLLISION,0,0.5235660233121825
1,0,12,36,-15.855601477190625,0.05555555555555555,0.0,-0.0873264633087409,0.8023457906049924,1.0,0.0,0.7954213089502168,0.0,1.0,0.0,0,0,29.56166059399746,COLLISION,0,0.7954213089502168
1,0,13,53,-11.507348259793353,0.49056603773584906,0.0,0.031854085938193284,0.6104025307416101,1.0,0.0,1.012839985109631,0.0,1.0,0.0,0,0,29.355806286441606,COLLISION,0,1.012839985109631
0,0,14,102,-6.8034196768488595,0.45098039215686275,0.0,-0.024939236576122053,0.6835222300978328,1.0,0.0,2.287591127007696,0.0,1.0,0.0,0,0,28.756805696259303,VELOCITY_LIMIT,0,2.287591127007696
1,0,15,50,-10.629667189231503,0.56,0.0,0.10825580013797843,0.6658630942279813,1.0,0.0,1.2165942383501243,0.0,1.0,0.0,0,0,29.390041039912603,COLLISION,0,1.2165942383501243
1,0,16,84,-16.548544159297077,0.16666666666666666,0.0,0.017044495539690997,0.8026113921614612,1.0,0.0,1.4322611456980043,0.0,1.0,0.0,0,0,28.97875975026422,COLLISION,0,1.4322611456980043
1,0,17,23,-14.93202497546333,0.0,0.0,-0.1874821595087719,0.80102957650704,1.0,0.0,0.5050786153214732,0.0,1.0,0.0,0,0,29.720119073626027,COLLISION,0,0.5050786153214732
1,0,18,83,-22.989906641128332,0.37349397590361444,0.0,-0.025408760293665247,0.43422197496174425,1.0,0.0,2.4924511786257932,0.0,1.0,0.0,0,0,28.984535530221127,COLLISION,0,2.4924511786257932
1,0,19,33,-17.808762146341728,0.0,0.0,-0.17115886247007286,0.8027296306160071,1.0,0.0,1.0153159759447676,0.0,1.0,0.0,0,0,29.595647401608957,COLLISION,0,1.0153159759447676
1,0,20,34,-15.63411797546991,0.0,0.0,-0.11873960356680513,0.8035721068295186,1.0,0.0,0.6377904626211821,0.0,1.0,0.0,0,0,29.586094071819694,COLLISION,0,0.6377904626211821
1,0,21,139,-29.046145082393583,0.19424460431654678,0.0,0.04916386291565533,0.6665188660243139,1.0,0.0,4.195852413700041,0.0,1.0,0.0,0,0,28.297836391259118,COLLISION,0,4.195852413700041
