collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
1,0,0,21,-34.93851640308253,0.0,0.0,-0.07264754687721288,0.8019010933618053,1.0,0.0,0.5425494897519662,0.0,1.0,0.0,0,0,5.243685050921222,COLLISION,0,0.5425494897519662
1,0,1,39,-34.87182746239399,0.38461538461538464,0.0,-0.16639538912787435,0.7173134588650903,1.0,0.0,0.9486993808997868,0.0,1.0,0.0,0,0,5.024452648824053,COLLISION,0,0.9486993808997868
1,0,2,42,-35.50457502823754,0.047619047619047616,0.0,-0.0503881977419184,0.8024482328201957,1.0,0.0,0.9352565997901596,0.0,1.0,0.0,0,0,4.98840841681866,COLLISION,0,0.9352565997901596
1,0,3,27,-35.31492069119783,0.0,0.0,-0.12816659587559645,0.8019398455297249,1.0,0.0,0.6015833729338932,0.0,1.0,0.0,0,0,5.170672435995699,COLLISION,0,0.6015833729338932
1,0,4,34,-35.87243213412998,0.17647058823529413,0.0,-0.10883232515889206,0.7770149256315524,1.0,0.0,0.7308178748568833,0.0,1.0,0.0,0,0,5.085963330262065,COLLISION,0,0.7308178748568833
1,0,5,48,-35.312463852402345,0.0,0.0,-0.035653966689019455,0.8009474700237093,1.0,0.0,0.7035056159961776,0.0,1.0,0.0,0,0,4.917670385229012,COLLISION,0,0.7035056159961776
0,0,6,66,-22.71894328807094,0.3333333333333333,0.0,0.06275803906552005,0.799511076814507,1.0,0.0,1.3203045499600872,0.0,1.0,0.0,0,0,4.6963869662595314,VELOCITY_LIMIT,0,1.3203045499600872
1,0,7,27,-35.660671321704214,0.0,0.0,-0.16560508311110916,0.8005985824590963,1.0,0.0,0.6545724044767177,0.0,1.0,0.0,0,0,5.17045963681136,COLLISION,0,0.6545724044767177
0,0,8,43,-22.572770259023784,0.11627906976744186,0.0,-0.012641144354751806,0.7817152061125946,1.0,0.0,0.6671456788857613,0.0,1.0,0.0,0,0,4.97836615582925,VELOCITY_LIMIT,0,0.6671456788857613
0,0,9,94,-23.285674418715523,0.3404255319148936,0.0,0.10050106385671444,0.3038616953847136,1.0,0.0,2.6949854276097716,0.0,1.0,0.0,0,0,4.3505926347827115,VELOCITY_LIMIT,0,2.6949854276097716
1,0,10,61,-36.226966892426844,0.3442622950819672,0.0,-0.13826615250547,0.6853851918325964,1.0,0.0,1.1713849711054751,0.0,1.0,0.0,0,0,4.757375426553877,COLLISION,0,1.1713849711054751
1,0,11,56,-39.00985681991514,0.17857142857142858,0.0,-0.08671007180688046,0.7708793999802058,1.0,0.0,1.3066462436791002,0.0,1.0,0.0,0,0,4.817789313916412,COLLISION,0,1.3066462436791002
1,0,12,24,-35.01418317710738,0.0,0.0,-0.11466165227965881,0.8030346651866935,1.0,0.0,0.5478884045538818,0.0,1.0,0.0,0,0,5.207706994709186,COLLISION,0,0.5478884045538818
1,0,13,36,-36.99360935712175,0.0,0.0,-0.08885088999124564,0.8020412630041789,1.0,0.0,0.8817556844541046,0.0,1.0,0.0,0,0,5.060735419788729,COLLISION,0,0.8817556844541046
1,0,14,47,-34.001408941137136,0.425531914893617,0.0,-0.05794865020474749,0.683486363935381,1.0,0.0,1.040480960766724,0.0,1.0,0.0,0,0,4.927103324076462,COLLISION,0,1.040480960766724
1,0,15,73,-41.96687050288367,0.2465753424657534,0.0,-0.06301509162593738,0.7612377754551419,1.0,0.0,1.6868143341395925,0.0,1.0,0.0,0,0,4.609604904842769,COLLISION,0,1.6868143341395925
1,0,16,47,-36.17497258839941,0.19148936170212766,0.0,-0.009303256648175082,0.7501731024290147,1.0,0.0,1.0735928284961587,0.0,1.0,0.0,0,0,4.927220607197197,COLLISION,0,1.0735928284961587
1,0,17,35,-35.16994869448403,0.14285714285714285,0.0,-0.0617406792749485,0.7796052010213691,1.0,0.0,0.6051124746480807,0.0,1.0,0.0,0,0,5.074820294270516,COLLISION,0,0.6051124746480807
0,0,18,106,-41.15675344828407,0.05660377358490566,0.0,-0.029600197167475494,0.7993775281472519,1.0,0.0,2.9221642460839043,0.0,1.0,0.0,0,0,4.205596303701729,VELOCITY_LIMIT,0,2.9221642460839043
0,0,19,88,-23.381178587031588,0.25,0.0,0.018862754067076742,0.8003109396269998,1.0,0.0,1.7504266480566055,0.0,1.0,0.0,0,0,4.42785154670076,VELOCITY_LIMIT,0,1.7504266480566055
0,0,20,81,-33.85942490483011,0.09876543209876543,0.0,0.011442570221374022,0.8020067149927038,1.0,0.0,2.263671813818891,0.0,1.0,0.0,0,0,4.509882276151497,VELOCITY_LIMIT,0,2.263671813818891
1,0,21,21,-34.892546757636424,0.09523809523809523,0.0,-0.2553890158589673,0.797229139835718,1.0,0.0,0.48944034000340414,0.0,1.0,0.0,0,0,5.244466407348632,COLLISION,0,0.48944034000340414
0,0,22,34,-19.42649076755288,0.7352941176470589,0.0,0.142918948914695,0.4821516172112285,1.0,0.0,1.2421325069565747,0.0,1.0,0.0,0,0,5.0819317057139255,VELOCITY_LIMIT,0,1.2421325069565747
0,0,23,35,-23.424570163925086,0.14285714285714285,0.0,-0.07184841358954314,0.7964883656220608,1.0,0.0,0.5348339534181205,0.0,1.0,0.0,0,0,5.0751003065924,VELOCITY_LIMIT,0,0.5348339534181205
1,0,24,45,-33.38538144512233,0.4,0.0,0.04034139456101145,0.3666187778555028,1.0,0.0,1.7602069421031241,0.0,1.0,0.0,0,0,4.945762631631688,COLLISION,0,1.7602069421031241
0,0,25,42,-21.217969433599617,0.47619047619047616,0.0,-0.08276890748818698,0.6427125585140562,1.0,0.0,0.7326231536462714,0.0,1.0,0.0,0,0,4.98986209276825,VELOCITY_LIMIT,0,0.7326231536462714
0,0,26,55,-22.857355283328403,0.45454545454545453,0.0,0.16302586322928447,0.50167593710707,1.0,0.0,1.9188541893140973,0.0,1.0,0.0,0,0,4.825733464740829,VELOCITY_LIMIT,0,1.9188541893140973
1,0,27,38,-37.41792508084521,0.05263157894736842,0.0,-0.13114653805955434,0.80235736068138,1.0,0.0,0.961311527623532,0.0,1.0,0.0,0,0,5.036230791713508,COLLISION,0,0.961311527623532
0,0,28,73,-23.171986397845302,0.5616438356164384,0.0,0.03772767360065243,0.5867173811647718,1.0,0.0,1.8022672285077332,0.0,1.0,0.0,0,0,4.608473299950846,VELOCITY_LIMIT,0,1.8022672285077332
1,0,29,35,-36.43130147262793,0.0,0.0,-0.0689355318411386,0.8018187059552423,1.0,0.0,0.8026126045971587,0.0,1.0,0.0,0,0,5.073318845190808,COLLISION,0,0.8026126045971587
1,0,30,37,-35.40069605262716,0.05405405405405406,0.0,-0.0249844331460637,0.794822148240741,1.0,0.0,0.6323303129290261,0.0,1.0,0.0,0,0,5.050081106538872,COLLISION,0,0.6323303129290261
0,0,31,99,-33.61793245220866,0.37373737373737376,0.0,0.03916194430051293,0.2912101078287711,1.0,0.0,3.2009066164380893,0.0,1.0,0.0,0,0,4.286958171925489,VELOCITY_LIMIT,0,3.2009066164380893
1,0,32,81,-45.18573451514753,0.30864197530864196,0.0,0.10990335668134604,0.3018856329448564,1.0,0.0,3.1881171170800804,0.0,1.0,0.0,0,0,4.503571592767835,COLLISION,0,3.1881171170800804
0,0,33,44,-22.338643790946513,0.29545454545454547,0.0,0.07537224144128256,0.7916106738661268,1.0,0.0,0.8890542311665645,0.0,1.0,0.0,0,0,4.9644525123318894,VELOCITY_LIMIT,0,0.8890542311665645
1,0,34,85,-35.81294269010633,0.6352941176470588,0.0,-0.06037294942514798,0.5419589297522419,1.0,0.0,1.5131719721270893,0.0,1.0,0.0,0,0,4.467381084349717,COLLISION,0,1.5131719721270893
0,0,35,47,-25.380807155461323,0.3191489361702128,0.0,0.046550314779427185,0.7953601327032551,1.0,0.0,1.6730198639933327,0.0,1.0,0.0,0,0,4.921526092343471,VELOCITY_LIMIT,0,1.6730198639933327
