collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,29,-1.1880016188819909,0.3448275862068966,0.0,-0.03209798390636348,2.608561848386843,1.0,0.0,0.4319243471343427,0.0,1.0,0.0,0,0,29.64795569566309,VELOCITY_LIMIT,0,0.4319243471343427
1,0,1,53,-15.365237620985768,0.05660377358490566,0.0,-0.0038689854553071398,2.650900107037175,1.0,0.0,0.8378826306408347,0.0,1.0,0.0,0,0,29.356227112785206,COLLISION,0,0.8378826306408347
0,0,2,13,-1.6732221741569495,0.0,0.0,-0.11906513450406193,2.652896997073566,1.0,0.0,0.2220686775357635,0.0,1.0,0.0,0,0,29.84199008612808,VELOCITY_LIMIT,0,0.2220686775357635
1,0,3,31,-14.84020291404344,0.25806451612903225,0.0,-0.221347651078384,2.6286417132791033,1.0,0.0,0.5697484654420091,0.0,1.0,0.0,0,0,29.623441952978318,COLLISION,0,0.5697484654420091
0,0,4,58,14.109045914195072,0.9827586206896551,0.0,0.1731563331420578,1.1803867666933925,1.0,0.0,1.692383669187481,0.0,1.0,0.0,0,0,29.291358112899978,VELOCITY_LIMIT,0,1.692383669187481
1,0,5,50,-15.09457001586997,0.12,0.0,-0.014296878934241483,2.6440789125899964,1.0,0.0,0.7475368854645,0.0,1.0,0.0,0,0,29.39340400961588,COLLISION,0,0.7475368854645
0,0,6,48,2.776275802564171,0.6041666666666666,0.0,0.05797098221826317,2.2695687646802454,1.0,0.0,2.1080592931650126,0.0,1.0,0.0,0,0,29.406916604269092,VELOCITY_LIMIT,0,2.1080592931650126
0,0,7,62,13.025567189195272,1.0,0.0,0.1474790095916089,1.2846803236760356,1.0,0.0,2.2928942981859413,0.0,1.0,0.0,0,0,29.237042595562915,VELOCITY_LIMIT,0,2.2928942981859413
1,0,8,41,-11.061471330001241,0.36585365853658536,0.0,-0.058511270380792436,2.585245340644482,1.0,0.0,0.907105827346066,0.0,1.0,0.0,0,0,29.500757005521326,COLLISION,0,0.907105827346066
1,0,9,80,-13.858771666878118,0.4375,0.0,-0.008133770077152195,2.529070528693973,1.0,0.0,1.9633083919946976,0.0,1.0,0.0,0,0,29.023210069871453,COLLISION,0,1.9633083919946976
1,0,10,46,-15.91542898873498,0.17391304347826086,0.0,-0.07808350452592655,2.6533827252266637,1.0,0.0,0.9283434793386344,0.0,1.0,0.0,0,0,29.440198450070035,COLLISION,0,0.9283434793386344
1,0,11,28,-14.939921153512183,0.0,0.0,-0.22244323933890756,2.65299613112899,1.0,0.0,0.5235660233121825,0.0,1.0,0.0,0,0,29.659906607143576,COLLISION,0,0.5235660233121825
