acceleration_integral,action_jerk_proxy,certificate_failure_fallback_rate,certificate_manifest_hash,collision,deadline_fallback_rate,energy_depleted,energy_return,energy_to_task,episode_length,episode_return,evaluation_episode,fraction_steps_progressing_to_task,mean_action_delta,mean_action_norm,mean_center_norm,mean_cos_center_goal,mean_cos_exec_goal,mean_cos_residual_goal,mean_residual_norm,mean_residual_to_center_ratio,mean_task_progress_per_step,minimum_distance_to_task,mission_completion_steps,no_generator_rate,outbound_intervention_rate,outbound_path_length,residual_metric_note,return_handoff_rate,return_path_length,return_success,safety_failure_fallback_rate,scenario_id,steps_to_first_task_reach,task_completion_steps,task_success,terminal_energy,termination_reason,total_energy_consumed,total_path_length,velocity_integral
2.690938477844826,0.041499936864403925,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822325992187757,0.25510527304572506,226,81.95432720429206,10,1.0,0.008299987372880785,0.0595340371204607,0.05995436231731845,0.6907742809924097,0.1581011828712712,,,,0.03788560107177564,0.004402377492711682,226,0.0,0.0,0.6165069053080298,not reused when accepted-branch provenance is unavailable,1.0,4.217167663085919,1,0.0,mission_open,21,21,1,27.2626621277355,TASK_AND_RETURN_SUCCESS,2.7373378722645008,4.833674568393949,4.847420562549029
2.6910119641686814,0.04145596646628551,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482225375779805,0.25511009443285104,226,81.96301557164233,11,1.0,0.008291193293257101,0.05953566292408584,0.059674614991102146,0.5898856550592637,0.1520966536621874,,,,0.03787668241969082,0.004589669186492825,226,0.0,0.0,0.6169214825231766,not reused when accepted-branch provenance is unavailable,1.0,4.216536777738054,1,0.0,mission_open,21,21,1,27.262664529787344,TASK_AND_RETURN_SUCCESS,2.737335470212656,4.833458260261231,4.847217288245712
2.689449895442805,0.04130788424654007,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822164991830924,0.2551140228824913,226,81.9913919090564,12,1.0,0.008261576849308014,0.05950110388147795,0.05818038695714598,0.538482315359125,0.14201508248522854,,,,0.0378946985842551,0.004211329730642986,226,0.0,0.0,0.617630751193395,not reused when accepted-branch provenance is unavailable,1.0,4.21590089371379,1,0.0,mission_open,21,21,1,27.262669477934416,TASK_AND_RETURN_SUCCESS,2.7373305220655837,4.833531644907184,4.847262363698644
2.6890781433090445,0.04244785334448354,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482218261594788,0.25511308340636063,226,81.98893419069586,13,1.0,0.008489570668896709,0.05949287927674879,0.05729708709393409,0.7342577875974337,0.14632393001256747,,,,0.037941879791586995,0.0032205243766730914,226,0.0,0.0,0.6179042355246703,not reused when accepted-branch provenance is unavailable,1.0,4.216420494598711,1,0.0,mission_open,21,21,1,27.26266865499885,TASK_AND_RETURN_SUCCESS,2.7373313450011487,4.834324730123381,4.847974956853357
2.691541131178376,0.04329113502500098,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822164501094797,0.25512865420328623,226,82.00032701160883,14,1.0,0.008658227005000197,0.05954737015881358,0.05757713114391329,0.5990983201552679,0.14087994681147228,,,,0.03794751529729365,0.0031021787568333388,226,0.0,0.0,0.6186646661298562,not reused when accepted-branch provenance is unavailable,1.0,4.215649667648142,1,0.0,mission_open,21,21,1,27.262654895687234,TASK_AND_RETURN_SUCCESS,2.737345104312766,4.834314333777998,4.84795152678673
2.6914322723696102,0.04265740938819995,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482213934445493,0.2551129684252835,226,81.99672768265938,15,1.0,0.00853148187763999,0.0595449617780887,0.05773942063341697,0.5473301806931767,0.1346450230625837,,,,0.03792125483684389,0.0036536484262783843,226,0.0,0.0,0.6182281890550412,not reused when accepted-branch provenance is unavailable,1.0,4.215559748824671,1,0.0,mission_open,21,21,1,27.262673097129223,TASK_AND_RETURN_SUCCESS,2.7373269028707767,4.833787937879713,4.847484148032215
2.6891808702952686,0.042108864221740816,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.48222909603421,0.25511697964245883,226,81.97070528903355,16,1.0,0.008421772844348164,0.05949515199768294,0.05888028816562901,0.681374930303284,0.16064834128856315,,,,0.03791512156031301,0.0037824472334268672,226,0.0,0.0,0.6168749725971814,not reused when accepted-branch provenance is unavailable,1.0,4.2174150926521925,1,0.0,mission_open,21,21,1,27.26265392432333,TASK_AND_RETURN_SUCCESS,2.737346075676669,4.834290065249374,4.847974432802176
2.6872812052571944,0.04224406393963381,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482224652556969,0.25510589735000266,226,81.96214135324753,17,1.0,0.008448812787926762,0.05945312401011492,0.05893388299846082,0.8723430128004634,0.170585528481041,,,,0.03787614565885381,0.004600941164070083,226,0.0,0.0,0.6159021283279519,not reused when accepted-branch provenance is unavailable,1.0,4.217730213318262,1,0.0,mission_open,21,21,1,27.26266945009303,TASK_AND_RETURN_SUCCESS,2.7373305499069716,4.833632341646214,4.847405028589595
2.688647689002417,0.041042249614752585,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822226817084108,0.25511755037440764,226,81.97356829799887,18,1.0,0.008208449922950518,0.059483355951380906,0.057482025454096926,0.6277512826031642,0.1567598289250027,,,,0.03794499858114603,0.003155029795933356,226,0.0,0.0,0.6181834686389214,not reused when accepted-branch provenance is unavailable,1.0,4.216183917990305,1,0.0,mission_open,21,21,1,27.26265976791718,TASK_AND_RETURN_SUCCESS,2.7373402320828184,4.834367386629227,4.84800871201746
2.688521725142021,0.04153588069936437,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482237451010757,0.2551081257548127,226,81.98229609586646,19,1.0,0.008307176139872875,0.05948056914031023,0.0597643735344623,0.7457065260986318,0.16394396684034326,,,,0.037879010751029535,0.004540774228379792,226,0.0,0.0,0.6160944487138388,not reused when accepted-branch provenance is unavailable,1.0,4.217651969527593,1,0.0,mission_open,21,21,1,27.26265442323443,TASK_AND_RETURN_SUCCESS,2.73734557676557,4.833746418241432,4.847506076935176
