accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,0.43700299598276615,29.5467568051781,,37,0,37,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.255636318872754,
0,,,,,0.4404708879883401,29.534462467275134,,38,0,38,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.27065101877556297,
0,,,,,0.4457535459951032,29.52218109731947,,39,0,39,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.28515801623132925,
0,,,,,0.4493037509964779,29.509880040179322,,40,0,40,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2988804699233619,
0,,,,,0.45471212299889885,29.49759383885644,,41,0,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3120819595003566,
0,,,,,0.45863814698532224,29.485286121917763,,42,0,42,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.324597182095155,
0,,,,,0.4646203019947279,29.472995041267318,,43,0,43,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3366193177264916,
0,,,,,0.4681401699781418,29.460678805675993,,44,0,44,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.34804181516328514,
0,,,,,0.4715936279972084,29.448396126337524,,45,0,45,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3192319613561086,
0,,,,,0.4769186659832485,29.436124921915752,,46,0,46,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.33086671510938753,
0,,,,,0.4803410009772051,29.423830017140652,,47,0,47,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.34189304841359336,
0,,,,,0.5631980659964029,29.411554011987334,,48,0,48,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3507718468133638,
1,,,,,0.5686999269819353,29.399259745257346,,49,0,49,0,,,OUTBOUND,,-0.3619280679055514,
0,,,,,0.5745297230023425,29.38695452794264,,50,0,50,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.35950847020749627,
0,,,,,0.5797853889816906,29.37465315154345,,51,0,51,1,NO_GENERATOR_SET,,OUTBOUND,,-0.37207536158268445,
0,,,,,0.5857414019992575,29.362361421253038,,52,0,52,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.36900184798925234,
0,,,,,0.5914523079991341,29.350085510213113,,53,0,53,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3540829854390538,
0,,,,,0.5968221079965588,29.337827954070324,,54,0,54,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3306890065840432,
1,,,,,0.602404834004119,29.32560019942784,,55,0,55,0,,,OUTBOUND,,-0.30218936732324225,
0,,,,,0.6079459859756753,29.31335756773212,,56,0,56,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2708496172453531,
0,,,,,0.6133811949985102,29.301153230619917,,57,0,57,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2375897874781681,
1,,,,,0.6188452119822614,29.288997572372157,,58,0,58,0,,,OUTBOUND,,-0.22144082819617228,
0,,,,,0.7028950910025742,29.276793847280693,,59,0,59,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.20205808438302097,
0,,,,,0.7088035740016494,29.264640769433438,,60,0,60,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.16354550237507048,
1,,,,,0.7143126000009943,29.25253620213127,,61,0,61,0,,,OUTBOUND,,-0.13536785607711546,
0,,,,,0.7195638379780576,29.240432114525575,,62,0,62,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.1098746926890363,
0,,,,,0.725037105003139,29.228357944704307,,63,0,63,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,FAILURE,,-0.08120528347492853,
1,,,,,0.7347348670009524,29.987985979691462,,64,1,1,0,,,OUTBOUND,,0.011913008990226969,
0,,,,,0.740780020976672,29.975918649249337,,65,1,2,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.027377906056671432,
1,,,,,0.7463175099983346,29.963869354439097,,66,1,3,0,,,OUTBOUND,,0.011487139429715644,
