collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,164,26.228200922623664,0.23170731707317074,0.6638181618393546,0.01905639306198585,2.61063515620735,0.8333333333333334,0.16666666666666663,0.047508547404475854,0.0,1.0,3.021800153386889,1,0,28.015489736779394,PREMATURE_TERMINAL,0,3.069308700791364
0,0,1,153,25.986450708086757,0.23529411764705882,0.6057701752748967,0.13106979742499117,2.623131193109203,0.75,0.25,0.023812231638157346,0.0,1.0,2.988796862681485,1,0,28.147935550983757,PREMATURE_TERMINAL,0,3.012609094319642
0,0,2,156,26.19757506722326,0.25,0.5454049019857559,0.10216722636759719,2.601604145067723,0.8571428571428571,0.1428571428571429,0.044965675262588586,0.0,1.0,2.987185372221761,1,0,28.11153587821451,PREMATURE_TERMINAL,0,3.0321510474843496
0,0,3,153,26.006195884843706,0.24836601307189543,0.569156706882509,0.10664962793057217,2.62432550378317,0.8,0.19999999999999996,0.02294082759596701,0.0,1.0,2.979558186572489,1,0,28.147940566788517,PREMATURE_TERMINAL,0,3.002499014168456
0,0,4,166,26.242492581630632,0.22289156626506024,0.8023117472264989,0.008107963733872596,2.6129409545822115,0.8333333333333334,0.16666666666666663,0.058441852005488126,0.0,1.0,3.0575950869279604,1,0,27.99125226199328,PREMATURE_TERMINAL,0,3.116036938933449
0,0,5,149,25.881797525597257,0.2348993288590604,0.7714338360258339,0.004138536965893366,2.6533995921134106,0.5,0.5,0.010031904873028291,0.0,1.0,2.9826002591543452,1,0,28.196130285714048,PREMATURE_TERMINAL,0,2.992632164027373
0,0,6,149,25.839499515624983,0.22818791946308725,0.7021000656836888,-0.0077405196357181886,2.652947416182743,0.5,0.5,0.01344714096981885,0.0,1.0,2.967170867812489,1,0,28.196251483898966,PREMATURE_TERMINAL,0,2.980618008782308
0,0,7,167,26.514185997294337,0.23353293413173654,0.6608946018910987,-0.008202308797141995,2.606031750062228,0.8888888888888888,0.11111111111111116,0.06431668198557551,0.0,1.0,3.0282955419710054,1,0,27.979271416648015,PREMATURE_TERMINAL,0,3.0926122239565808
0,0,8,149,25.873814785634554,0.20134228187919462,0.6676428268428185,0.014740017561869096,2.650384836515385,0.5,0.5,0.008962358664179458,0.0,1.0,2.968736001604312,1,0,28.196385597994528,PREMATURE_TERMINAL,0,2.9776983602684917
0,0,9,152,25.97529547574282,0.23026315789473684,0.5701234831894826,0.1191699910214365,2.6202220023092653,0.6666666666666666,0.33333333333333337,0.01981585542102064,0.0,1.0,2.985618715680656,1,0,28.160013205135943,PREMATURE_TERMINAL,0,3.0054345711016768
0,0,10,149,25.915412137474284,0.2214765100671141,0.7906024644013098,0.04962561067897325,2.6520814912767214,0.5,0.5,0.00968503302387879,0.0,1.0,2.9879244061223824,1,0,28.196131697818725,PREMATURE_TERMINAL,0,2.9976094391462613
0,0,11,152,26.043941143228757,0.23026315789473684,0.7478530281765233,0.14154007920634745,2.6307199934302807,0.6666666666666666,0.33333333333333337,0.02253976206981547,0.0,1.0,3.001405770825609,1,0,28.159894934054037,PREMATURE_TERMINAL,0,3.0239455328954246
0,0,12,150,25.833202039714095,0.21333333333333335,0.6319083293197543,0.011188734385846508,2.649020102526133,0.6666666666666666,0.33333333333333337,0.011920841123349894,0.0,1.0,2.9654297722360794,1,0,28.18439858514408,PREMATURE_TERMINAL,0,2.977350613359429
0,0,13,152,25.948078363657807,0.23684210526315788,0.8138062337425203,0.03494204110271639,2.6511807283422866,0.75,0.25,0.01904544352384262,0.0,1.0,2.9968612638079484,1,0,28.159981907948985,PREMATURE_TERMINAL,0,3.015906707331792
0,0,14,162,25.97060793193506,0.2222222222222222,0.653001743916126,0.07435524311064097,2.618798806053669,0.75,0.25,0.027557501837967104,0.0,1.0,3.0193335285001983,1,0,28.039708194473373,PREMATURE_TERMINAL,0,3.046891030338165
0,0,15,152,25.91182435477953,0.23684210526315788,0.690186833397626,0.10989582578870992,2.6364278895329916,0.75,0.25,0.015727414777665046,0.0,1.0,2.9825881913432335,1,0,28.160040257836496,PREMATURE_TERMINAL,0,2.998315606120899
0,0,16,149,25.861164082727367,0.22818791946308725,0.7435380518412117,-0.01838251147654682,2.6533792306362103,0.5,0.5,0.01025222225421416,0.0,1.0,2.975660312959618,1,0,28.196201087134565,PREMATURE_TERMINAL,0,2.9859125352138327
0,0,17,150,25.918411703064336,0.20666666666666667,0.7194946398509704,0.06580215716219612,2.64910693352177,0.6666666666666666,0.33333333333333337,0.011010374545158642,0.0,1.0,2.9849699315576643,1,0,28.184116611182596,PREMATURE_TERMINAL,0,2.9959803061028225
0,0,18,149,25.851286533831797,0.20134228187919462,0.6871812856376955,-0.004268249700728907,2.651889203997727,0.5,0.5,0.011593812774349614,0.0,1.0,2.96682582464061,1,0,28.196343342587827,PREMATURE_TERMINAL,0,2.9784196374149596
0,0,19,150,25.794812545071913,0.23333333333333334,0.7127767466020517,-0.010180541313308838,2.6505959692169814,0.6666666666666666,0.33333333333333337,0.014980964378856796,0.0,1.0,2.97359131815912,1,0,28.18409546157022,PREMATURE_TERMINAL,0,2.988572282537976
0,0,20,158,25.89789937739563,0.25316455696202533,0.5132558350104236,0.10624609833026073,2.6199875072856584,0.9,0.09999999999999998,0.05093262568177165,0.0,1.0,2.970782128628538,1,0,28.087562456516892,PREMATURE_TERMINAL,0,3.0217147543103096
0,0,21,149,25.88687235463327,0.22818791946308725,0.7731228626082026,0.0042156708506331094,2.6530167353392042,0.5,0.5,0.008538211753030548,0.0,1.0,2.9822268558235354,1,0,28.196217186784423,PREMATURE_TERMINAL,0,2.9907650675765662
0,0,22,152,25.995070341474694,0.23684210526315788,0.8173586875229595,0.10885735595948058,2.6478212824725262,0.6666666666666666,0.33333333333333337,0.023283345809127214,0.0,1.0,3.008158093554933,1,0,28.16001674083218,PREMATURE_TERMINAL,0,3.0314414393640603
0,0,23,149,25.89057378531617,0.2080536912751678,0.7501729312425186,-0.0029640568821047426,2.6518738044229964,0.5,0.5,0.005512460725668874,0.0,1.0,2.9786726240940173,1,0,28.1962925078499,PREMATURE_TERMINAL,0,2.984185084819686
0,0,24,151,25.927932714624593,0.23841059602649006,0.550273350226061,0.0874763548118448,2.6308127910384034,0.6666666666666666,0.33333333333333337,0.016765016239771294,0.0,1.0,2.9731069614738677,1,0,28.17210676598244,PREMATURE_TERMINAL,0,2.9898719777136384
0,0,25,149,25.88984069071789,0.2214765100671141,0.7632432670153498,0.0012049007812082475,2.6523780899115974,0.5,0.5,0.006672202392839962,0.0,1.0,2.98038505405051,1,0,28.19627443513193,PREMATURE_TERMINAL,0,2.98705725644335
0,0,26,153,26.07454609854382,0.23529411764705882,0.6893197376117116,0.11030908609879006,2.6234460397026607,0.75,0.25,0.026710630231597872,0.0,1.0,2.9921808372530556,1,0,28.147831360454727,PREMATURE_TERMINAL,0,3.0188914674846536
0,0,27,169,26.649603666932883,0.23668639053254437,0.7335352387036141,-0.0023310307977841113,2.569779113191515,0.8571428571428571,0.1428571428571429,0.08651797140322184,0.0,1.0,3.1062241003801856,1,0,27.954606775496217,PREMATURE_TERMINAL,0,3.192742071783408
0,0,28,151,25.88795385468832,0.2119205298013245,0.7119283723223128,0.06273512317923052,2.6479308218596476,0.75,0.25,0.009283700432880904,0.0,1.0,2.9814378313615553,1,0,28.172223982514147,PREMATURE_TERMINAL,0,2.990721531794436
0,0,29,150,25.89508220919053,0.22666666666666666,0.7719551409095102,0.012033838640374064,2.651883051093048,0.6666666666666666,0.33333333333333337,0.010471988982380394,0.0,1.0,2.9801434799144064,1,0,28.184216629604684,PREMATURE_TERMINAL,0,2.990615468896786
0,0,30,150,25.86436588137935,0.24,0.5038443622706015,0.07758498864772856,2.6300727604273093,0.6666666666666666,0.33333333333333337,0.020948868522928585,0.0,1.0,2.9627301138333237,1,0,28.184174865916972,PREMATURE_TERMINAL,0,2.9836789823562526
0,0,31,154,25.99850730342989,0.23376623376623376,0.5722875534616242,0.0923461628708258,2.6117256163721922,0.8,0.19999999999999996,0.03289124979053188,0.0,1.0,2.9774991830864384,1,0,28.135788464051586,PREMATURE_TERMINAL,0,3.01039043287697
0,0,32,153,25.946264597918923,0.24836601307189543,0.43987168358473233,0.10065068653413747,2.612863496826449,0.8,0.19999999999999996,0.031736286437191424,0.0,1.0,2.968304638594507,1,0,28.147983735554387,PREMATURE_TERMINAL,0,3.0000409250316986
0,0,33,151,25.93629104220528,0.23178807947019867,0.678841517560509,0.11369761496615408,2.633404196513042,0.5,0.5,0.010591110658639179,0.0,1.0,2.9835520663304314,1,0,28.17219928486291,PREMATURE_TERMINAL,0,2.9941431769890707
0,0,34,150,25.91414038277696,0.2,0.7487498945414336,0.06391530537572931,2.6502487031215476,0.5,0.5,0.006715241229331653,0.0,1.0,2.983294653341465,1,0,28.184278891812166,PREMATURE_TERMINAL,0,2.9900098945707962
0,0,35,152,25.989606356852587,0.23026315789473684,0.6146705364650223,0.11367608799387839,2.6231954446563304,0.6666666666666666,0.33333333333333337,0.01794792306740584,0.0,1.0,2.983688842020331,1,0,28.16007059124825,PREMATURE_TERMINAL,0,3.001636765087737
0,0,36,153,26.04600456328215,0.23529411764705882,0.7541015725808098,0.1384454678563851,2.63719875639437,0.75,0.25,0.026212602618701588,0.0,1.0,3.0079386378930395,1,0,28.147895743374203,PREMATURE_TERMINAL,0,3.0341512405117412
0,0,37,152,26.033463768992977,0.2236842105263158,0.7170591838397998,0.1252966251888552,2.6401646562122103,0.6666666666666666,0.33333333333333337,0.018987401894537428,0.0,1.0,2.994196925011961,1,0,28.160025183672104,PREMATURE_TERMINAL,0,3.013184326906498
0,0,38,152,25.861391158362053,0.23684210526315788,0.6698966183224913,0.08749935150826085,2.6368299091243004,0.75,0.25,0.013705560829847759,0.0,1.0,2.9751889235369653,1,0,28.16019184178034,PREMATURE_TERMINAL,0,2.9888944843668126
0,0,39,149,25.885132127285896,0.2214765100671141,0.7437566400916745,-0.008857182393997062,2.6520085140772593,0.5,0.5,0.006274433534388666,0.0,1.0,2.9776292926961676,1,0,28.196277618634582,PREMATURE_TERMINAL,0,2.983903726230556
0,0,40,154,25.985528680133424,0.24025974025974026,0.8638565451538818,0.06420875598671691,2.651948438849503,0.8,0.19999999999999996,0.03621010019787893,0.0,1.0,3.0119569855124007,1,0,28.135852194278577,PREMATURE_TERMINAL,0,3.0481670857102796
0,0,41,154,25.895847076211343,0.23376623376623376,0.7783705085771649,0.10596012961474292,2.6403009339979837,0.8,0.19999999999999996,0.026512215755256707,0.0,1.0,2.9936346938658125,1,0,28.135849827174646,PREMATURE_TERMINAL,0,3.020146909621069
0,0,42,149,25.88377798615396,0.2080536912751678,0.7362608094006947,-0.005212762963813762,2.6518880727588865,0.5,0.5,0.006712188786318849,0.0,1.0,2.976939692965038,1,0,28.19626876873864,PREMATURE_TERMINAL,0,2.9836518817513564
0,0,43,150,25.846309987841856,0.20666666666666667,0.6759915319472595,0.0019507644397494586,2.649297508788998,0.6666666666666666,0.33333333333333337,0.013319856527439378,0.0,1.0,2.967711646099923,1,0,28.184224032960117,PREMATURE_TERMINAL,0,2.981031502627362
0,0,44,149,25.87735567196674,0.2348993288590604,0.6231863237316752,0.036818481680807695,2.64596165116035,0.5,0.5,0.011257070352252591,0.0,1.0,2.9659791109433002,1,0,28.196378994058776,PREMATURE_TERMINAL,0,2.977236181295553
0,0,45,150,25.922009073443018,0.2,0.7596154575900947,0.0785923542340025,2.650163656092878,0.5,0.5,0.008250047249257254,0.0,1.0,2.9859644235631047,1,0,28.184243157329423,PREMATURE_TERMINAL,0,2.994214470812362
0,0,46,151,25.854014500093175,0.2251655629139073,0.7520272071553957,0.000787551987125363,2.6526972355996685,0.75,0.25,0.01800325167385636,0.0,1.0,2.9754758743823455,1,0,28.17210431508603,PREMATURE_TERMINAL,0,2.9934791260562017
0,0,47,149,25.889072782345632,0.2348993288590604,0.658588511756019,0.04362156954236698,2.64810667411848,0.5,0.5,0.007599593070244916,0.0,1.0,2.9709376551514577,1,0,28.196367451213238,PREMATURE_TERMINAL,0,2.978537248221702
0,0,48,149,25.867381408288217,0.2080536912751678,0.7125831148611624,-0.015332570139012475,2.651965648386885,0.5,0.5,0.008571281075644293,0.0,1.0,2.9721147770207663,1,0,28.196288202904192,PREMATURE_TERMINAL,0,2.9806860580964107
0,0,49,149,25.846092709137668,0.21476510067114093,0.6947948500596666,-0.006102731981022839,2.6523885054763774,0.5,0.5,0.012444611571933953,0.0,1.0,2.967114222494678,1,0,28.196281102615547,PREMATURE_TERMINAL,0,2.9795588340666117
0,0,50,149,25.883633783008044,0.22818791946308725,0.7640599197934739,-0.004992333431800381,2.6528105962056525,0.5,0.5,0.007729708157871575,0.0,1.0,2.980241812054591,1,0,28.19625736493411,PREMATURE_TERMINAL,0,2.9879715202124624
0,0,51,149,25.84887176322929,0.2214765100671141,0.7034913914822495,-0.010364023462460709,2.652559783572926,0.5,0.5,0.011819105502927087,0.0,1.0,2.9686214233777335,1,0,28.19626190408345,PREMATURE_TERMINAL,0,2.980440528880661
0,0,52,150,25.877504264242184,0.23333333333333334,0.7823239802092823,0.007578272777768508,2.650743510773808,0.6666666666666666,0.33333333333333337,0.012454716702806536,0.0,1.0,2.9852610977504455,1,0,28.184120558603198,PREMATURE_TERMINAL,0,2.997715814453252
0,0,53,150,25.916219651770145,0.21333333333333335,0.7721120953176653,0.053207198880751747,2.6508810273173737,0.5,0.5,0.008002908006653556,0.0,1.0,2.9857824669945416,1,0,28.18427382674367,PREMATURE_TERMINAL,0,2.993785375001195
0,0,54,151,25.918898398895923,0.23841059602649006,0.4596553578278157,0.08463952255521075,2.6217918700716676,0.6666666666666666,0.33333333333333337,0.023010324694976977,0.0,1.0,2.96849624166391,1,0,28.172045081239464,PREMATURE_TERMINAL,0,2.9915065663588867
0,0,55,154,26.135809149261235,0.24025974025974026,0.6154028181896739,0.09981742788772921,2.616837357566933,0.8,0.19999999999999996,0.03036656866527651,0.0,1.0,2.986135034812132,1,0,28.13582794947785,PREMATURE_TERMINAL,0,3.0165016034774084
0,0,56,150,25.881109611231814,0.20666666666666667,0.6700415359857836,-0.009648234197277252,2.6484970875003198,0.6666666666666666,0.33333333333333337,0.009697082574545619,0.0,1.0,2.97028908010535,1,0,28.184323934877334,PREMATURE_TERMINAL,0,2.9799861626798956
0,0,57,167,26.361513208908185,0.2215568862275449,0.74806486670496,0.01467572978703867,2.6189768914316556,0.8888888888888888,0.11111111111111116,0.060628435186281665,0.0,1.0,3.0273457349414157,1,0,27.979373807867884,PREMATURE_TERMINAL,0,3.087974170127697
0,0,58,150,25.917610855446842,0.24,0.6156799483851746,0.08821963769526008,2.634190423315329,0.5,0.5,0.009461804735938866,0.0,1.0,2.975064959956045,1,0,28.184247602484874,PREMATURE_TERMINAL,0,2.9845267646919833
0,0,59,152,25.90565222012254,0.23684210526315788,0.705968364447728,0.09748203950660907,2.636509499862288,0.75,0.25,0.019092995404930847,0.0,1.0,2.9837897473570365,1,0,28.159977048072296,PREMATURE_TERMINAL,0,3.002882742761968
0,0,60,149,25.8472064074273,0.22818791946308725,0.704008123438966,-0.009307791563145465,2.652670241935239,0.5,0.5,0.012237727105738448,0.0,1.0,2.96858528526157,1,0,28.19624218277593,PREMATURE_TERMINAL,0,2.980823012367309
0,0,61,150,25.92638464254121,0.24,0.6217004298585237,0.1032348429852205,2.6333388537434623,0.5,0.5,0.009372499540037618,0.0,1.0,2.9775782639582618,1,0,28.184242911435938,PREMATURE_TERMINAL,0,2.9869507634982995
0,0,62,151,25.90912795592515,0.2052980132450331,0.7514967762088295,0.028108462786360183,2.650797335935598,0.75,0.25,0.014296017906592937,0.0,1.0,2.9817452215441107,1,0,28.172173850421935,PREMATURE_TERMINAL,0,2.996041239450703
0,0,63,150,25.785784932727484,0.23333333333333334,0.7473033814248382,-0.02122907804408273,2.65308255119425,0.6666666666666666,0.33333333333333337,0.015103549329831857,0.0,1.0,2.970668481819042,1,0,28.184250443752273,PREMATURE_TERMINAL,0,2.985772031148874
0,0,64,153,25.985972660736635,0.23529411764705882,0.47178514842314023,0.10281422274961385,2.618770399212067,0.75,0.25,0.029704137736840233,0.0,1.0,2.97474871429873,1,0,28.14790461132931,PREMATURE_TERMINAL,0,3.00445285203557
