collision,energy_depleted,episode_length,episode_return,evaluation_episode,return_success,task_success,termination_reason
0,0,152,25.725101300440034,0,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,1,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,2,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,3,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,4,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,5,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,6,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,7,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,8,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,9,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,10,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,11,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,12,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,13,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,14,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,15,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,16,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,17,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,18,1,0,PREMATURE_TERMINAL
0,0,152,25.725101300440034,19,1,0,PREMATURE_TERMINAL
