collision,energy_depleted,episode_length,episode_return,evaluation_episode,mean_center_norm,mean_residual_norm,mean_residual_to_center_ratio,metric_source,minimum_distance_to_task,mission_completion_steps,outbound_fallback_rate,outbound_intervention_rate,outbound_path_length,return_fallback_rate,return_handoff_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,total_energy_consumed,total_path_length
0,0,152,25.725101300440034,0,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.61063515620735,164,0.16666666666666663,0.16666666666666663,0.047508547404475854,1.0,1.0,3.021800153386889,1,0,28.015489736779394,PREMATURE_TERMINAL,1.9845102632206064,3.069308700791364
0,0,152,25.725101300440034,1,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.623131193109203,153,0.25,0.25,0.023812231638157346,1.0,1.0,2.988796862681485,1,0,28.147935550983757,PREMATURE_TERMINAL,1.8520644490162432,3.012609094319642
0,0,152,25.725101300440034,2,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.601604145067723,156,0.1428571428571429,0.1428571428571429,0.044965675262588586,1.0,1.0,2.987185372221761,1,0,28.11153587821451,PREMATURE_TERMINAL,1.8884641217854892,3.0321510474843496
0,0,152,25.725101300440034,3,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.62432550378317,153,0.19999999999999996,0.19999999999999996,0.02294082759596701,1.0,1.0,2.979558186572489,1,0,28.147940566788517,PREMATURE_TERMINAL,1.8520594332114833,3.002499014168456
0,0,152,25.725101300440034,4,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6129409545822115,166,0.16666666666666663,0.16666666666666663,0.058441852005488126,1.0,1.0,3.0575950869279604,1,0,27.99125226199328,PREMATURE_TERMINAL,2.0087477380067185,3.116036938933449
0,0,152,25.725101300440034,5,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6533995921134106,149,0.5,0.5,0.010031904873028291,1.0,1.0,2.9826002591543452,1,0,28.196130285714048,PREMATURE_TERMINAL,1.8038697142859519,2.992632164027373
0,0,152,25.725101300440034,6,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.652947416182743,149,0.5,0.5,0.01344714096981885,1.0,1.0,2.967170867812489,1,0,28.196251483898966,PREMATURE_TERMINAL,1.8037485161010345,2.980618008782308
0,0,152,25.725101300440034,7,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.606031750062228,167,0.11111111111111116,0.11111111111111116,0.06431668198557551,1.0,1.0,3.0282955419710054,1,0,27.979271416648015,PREMATURE_TERMINAL,2.0207285833519855,3.0926122239565808
0,0,152,25.725101300440034,8,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.650384836515385,149,0.5,0.5,0.008962358664179458,1.0,1.0,2.968736001604312,1,0,28.196385597994528,PREMATURE_TERMINAL,1.803614402005472,2.9776983602684917
0,0,152,25.725101300440034,9,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6202220023092653,152,0.33333333333333337,0.33333333333333337,0.01981585542102064,1.0,1.0,2.985618715680656,1,0,28.160013205135943,PREMATURE_TERMINAL,1.839986794864057,3.0054345711016768
0,0,152,25.725101300440034,10,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6520814912767214,149,0.5,0.5,0.00968503302387879,1.0,1.0,2.9879244061223824,1,0,28.196131697818725,PREMATURE_TERMINAL,1.8038683021812751,2.9976094391462613
0,0,152,25.725101300440034,11,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6307199934302807,152,0.33333333333333337,0.33333333333333337,0.02253976206981547,1.0,1.0,3.001405770825609,1,0,28.159894934054037,PREMATURE_TERMINAL,1.8401050659459628,3.0239455328954246
0,0,152,25.725101300440034,12,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.649020102526133,150,0.33333333333333337,0.33333333333333337,0.011920841123349894,1.0,1.0,2.9654297722360794,1,0,28.18439858514408,PREMATURE_TERMINAL,1.8156014148559194,2.977350613359429
0,0,152,25.725101300440034,13,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6511807283422866,152,0.25,0.25,0.01904544352384262,1.0,1.0,2.9968612638079484,1,0,28.159981907948985,PREMATURE_TERMINAL,1.8400180920510145,3.015906707331792
0,0,152,25.725101300440034,14,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.618798806053669,162,0.25,0.25,0.027557501837967104,1.0,1.0,3.0193335285001983,1,0,28.039708194473373,PREMATURE_TERMINAL,1.9602918055266265,3.046891030338165
0,0,152,25.725101300440034,15,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6364278895329916,152,0.25,0.25,0.015727414777665046,1.0,1.0,2.9825881913432335,1,0,28.160040257836496,PREMATURE_TERMINAL,1.8399597421635043,2.998315606120899
0,0,152,25.725101300440034,16,,,,evaluation outcomes plus matching checked-in training trajectory diagnostics,2.6533792306362103,149,0.5,0.5,0.01025222225421416,1.0,1.0,2.975660312959618,1,0,28.196201087134565,PREMATURE_TERMINAL,1.8037989128654353,2.9859125352138327
