accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0021669979905709624,29.98798484478855,,1,0,1,0,,,OUTBOUND,,-0.024636251326398864,
1,,,,,0.0036496969987638295,29.975918898427352,,2,0,2,0,,,OUTBOUND,,-0.03207294052055477,
1,,,,,0.004599913983838633,29.963808114621475,,3,0,3,0,,,OUTBOUND,,-0.057408935466653606,
1,,,,,0.0055938599980436265,29.951682748996117,,4,0,4,0,,,OUTBOUND,,-0.08555610000676638,
1,,,,,0.00655038098921068,29.939584734153257,,5,0,5,0,,,OUTBOUND,,-0.0693347621820422,
1,,,,,0.007968927006004378,29.927464568707837,,6,0,6,0,,,OUTBOUND,,-0.023942482433621303,
1,,,,,0.009348519000923261,29.915383465127118,,7,0,7,0,,,OUTBOUND,,-0.013262009624359314,
1,,,,,0.010554159991443157,29.90328683182166,,8,0,8,0,,,OUTBOUND,,-0.008315546232367821,
1,,,,,0.011915993003640324,29.891176359409744,,9,0,9,0,,,OUTBOUND,,0.04936639665435544,
1,,,,,0.013321192003786564,29.879021946792644,,10,0,10,0,,,OUTBOUND,,0.05101613223176533,
1,,,,,0.0148243079893291,29.86690510732916,,11,0,11,0,,,OUTBOUND,,0.049416824776275736,
1,,,,,0.01589410999440588,29.85475764363753,,12,0,12,0,,,OUTBOUND,,0.08685950152904716,
1,,,,,0.017326571978628635,29.842636144834508,,13,0,13,0,,,OUTBOUND,,0.10464292982038223,
1,,,,,0.018624357995577157,29.83049043465545,,14,0,14,0,,,OUTBOUND,,0.13879934062769758,
1,,,,,0.02033206998021342,29.818314151423824,,15,0,15,0,,,OUTBOUND,,0.1674498868562608,
1,,,,,0.022134464990813285,29.80616508155567,,16,0,16,0,,,OUTBOUND,,0.16932641733780593,
1,,,,,0.026162976981140673,29.793968048883343,,17,0,17,0,,,OUTBOUND,,0.13460112263431556,
1,,,,,0.02897020897944458,29.781794698345877,,18,0,18,0,,,OUTBOUND,,0.12671362344385953,
1,,,,,0.03142825499526225,29.769571465303034,,19,0,19,0,,,OUTBOUND,,0.1869890372022953,
1,,,,,0.03250354799092747,29.757321273536395,,20,0,20,0,,,OUTBOUND,,0.21394657141792014,
1,,,,,0.03392484999494627,29.74509186242264,,21,0,21,0,,,OUTBOUND,,0.1827789774466085,
1,,,,,0.03541558000142686,29.732833702953677,,22,0,22,0,,,OUTBOUND,,0.11847885776030871,
