collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
1,0,0,21,-34.93851640308253,0.0,0.0,-0.07264754687721288,0.8019010933618053,1.0,0.0,0.5425494897519662,0.0,1.0,0.0,0,0,29.74368505092123,COLLISION,0,0.5425494897519662
1,0,1,39,-34.87182746239399,0.38461538461538464,0.0,-0.16639538912787435,0.7173134588650903,1.0,0.0,0.9486993808997868,0.0,1.0,0.0,0,0,29.524452648824045,COLLISION,0,0.9486993808997868
1,0,2,42,-35.50457502823754,0.047619047619047616,0.0,-0.0503881977419184,0.8024482328201957,1.0,0.0,0.9352565997901596,0.0,1.0,0.0,0,0,29.488408416818643,COLLISION,0,0.9352565997901596
1,0,3,27,-35.31492069119783,0.0,0.0,-0.12816659587559645,0.8019398455297249,1.0,0.0,0.6015833729338932,0.0,1.0,0.0,0,0,29.670672435995705,COLLISION,0,0.6015833729338932
1,0,4,34,-35.87243213412998,0.17647058823529413,0.0,-0.10883232515889206,0.7770149256315524,1.0,0.0,0.7308178748568833,0.0,1.0,0.0,0,0,29.58596333026207,COLLISION,0,0.7308178748568833
1,0,5,48,-35.312463852402345,0.0,0.0,-0.035653966689019455,0.8009474700237093,1.0,0.0,0.7035056159961776,0.0,1.0,0.0,0,0,29.417670385229016,COLLISION,0,0.7035056159961776
0,0,6,66,-22.71894328807094,0.3333333333333333,0.0,0.06275803906552005,0.799511076814507,1.0,0.0,1.3203045499600872,0.0,1.0,0.0,0,0,29.19638696625953,VELOCITY_LIMIT,0,1.3203045499600872
1,0,7,27,-35.660671321704214,0.0,0.0,-0.16560508311110916,0.8005985824590963,1.0,0.0,0.6545724044767177,0.0,1.0,0.0,0,0,29.670459636811355,COLLISION,0,0.6545724044767177
0,0,8,43,-22.572770259023784,0.11627906976744186,0.0,-0.012641144354751806,0.7817152061125946,1.0,0.0,0.6671456788857613,0.0,1.0,0.0,0,0,29.478366155829246,VELOCITY_LIMIT,0,0.6671456788857613
0,0,9,94,-23.285674418715523,0.3404255319148936,0.0,0.10050106385671444,0.3038616953847136,1.0,0.0,2.6949854276097716,0.0,1.0,0.0,0,0,28.850592634782704,VELOCITY_LIMIT,0,2.6949854276097716
1,0,10,61,-36.226966892426844,0.3442622950819672,0.0,-0.13826615250547,0.6853851918325964,1.0,0.0,1.1713849711054751,0.0,1.0,0.0,0,0,29.25737542655389,COLLISION,0,1.1713849711054751
1,0,11,56,-39.00985681991514,0.17857142857142858,0.0,-0.08671007180688046,0.7708793999802058,1.0,0.0,1.3066462436791002,0.0,1.0,0.0,0,0,29.31778931391641,COLLISION,0,1.3066462436791002
1,0,12,24,-35.01418317710738,0.0,0.0,-0.11466165227965881,0.8030346651866935,1.0,0.0,0.5478884045538818,0.0,1.0,0.0,0,0,29.707706994709177,COLLISION,0,0.5478884045538818
1,0,13,36,-36.99360935712175,0.0,0.0,-0.08885088999124564,0.8020412630041789,1.0,0.0,0.8817556844541046,0.0,1.0,0.0,0,0,29.560735419788724,COLLISION,0,0.8817556844541046
1,0,14,47,-34.001408941137136,0.425531914893617,0.0,-0.05794865020474749,0.683486363935381,1.0,0.0,1.040480960766724,0.0,1.0,0.0,0,0,29.427103324076473,COLLISION,0,1.040480960766724
1,0,15,73,-41.96687050288367,0.2465753424657534,0.0,-0.06301509162593738,0.7612377754551419,1.0,0.0,1.6868143341395925,0.0,1.0,0.0,0,0,29.10960490484276,COLLISION,0,1.6868143341395925
1,0,16,47,-36.17497258839941,0.19148936170212766,0.0,-0.009303256648175082,0.7501731024290147,1.0,0.0,1.0735928284961587,0.0,1.0,0.0,0,0,29.4272206071972,COLLISION,0,1.0735928284961587
1,0,17,35,-35.16994869448403,0.14285714285714285,0.0,-0.0617406792749485,0.7796052010213691,1.0,0.0,0.6051124746480807,0.0,1.0,0.0,0,0,29.574820294270527,COLLISION,0,0.6051124746480807
0,0,18,106,-41.15675344828407,0.05660377358490566,0.0,-0.029600197167475494,0.7993775281472519,1.0,0.0,2.9221642460839043,0.0,1.0,0.0,0,0,28.70559630370172,VELOCITY_LIMIT,0,2.9221642460839043
0,0,19,88,-23.39334295839342,0.25,0.0,0.01869589595307575,0.8003109396269998,1.0,0.0,1.7507693097341925,0.0,1.0,0.0,0,0,28.927848375436277,VELOCITY_LIMIT,0,1.7507693097341925
0,0,20,81,-33.79961087413156,0.09876543209876543,0.0,0.011227373189327686,0.8020049595283614,1.0,0.0,2.261007674952518,0.0,1.0,0.0,0,0,29.009908029682126,VELOCITY_LIMIT,0,2.261007674952518
1,0,21,21,-34.87615444764646,0.09523809523809523,0.0,-0.2544846457431015,0.7972314896416706,1.0,0.0,0.4881510905919146,0.0,1.0,0.0,0,0,29.744464906610204,COLLISION,0,0.4881510905919146
0,0,22,34,-19.498263477633607,0.7058823529411765,0.0,0.14204916282288932,0.48566168983474345,1.0,0.0,1.2466280485208379,0.0,1.0,0.0,0,0,29.581891403755314,VELOCITY_LIMIT,0,1.2466280485208379
0,0,23,35,-23.432149866788606,0.14285714285714285,0.0,-0.07194212418939523,0.7965333205522467,1.0,0.0,0.5348676090395054,0.0,1.0,0.0,0,0,29.575101619129402,VELOCITY_LIMIT,0,0.5348676090395054
1,0,24,44,-32.931395945300444,0.4090909090909091,0.0,0.05404531727446868,0.3693807920666651,1.0,0.0,1.7062514734924474,0.0,1.0,0.0,0,0,29.45817609278101,COLLISION,0,1.7062514734924474
0,0,25,43,-22.38610263850507,0.46511627906976744,0.0,-0.07551707823840462,0.6710249192732233,1.0,0.0,0.8515249734089154,0.0,1.0,0.0,0,0,29.477186539926265,VELOCITY_LIMIT,0,0.8515249734089154
0,0,26,55,-22.831639330640577,0.45454545454545453,0.0,0.16153061613366207,0.49682737768262125,1.0,0.0,1.9138438805640934,0.0,1.0,0.0,0,0,29.325759602766706,VELOCITY_LIMIT,0,1.9138438805640934
1,0,27,38,-37.413757334044355,0.05263157894736842,0.0,-0.13055491115197945,0.8023513820308358,1.0,0.0,0.9680588525755508,0.0,1.0,0.0,0,0,29.53618415982638,COLLISION,0,0.9680588525755508
0,0,28,73,-23.318653124619548,0.547945205479452,0.0,0.035222030446416204,0.5857608991009626,1.0,0.0,1.8167691374044137,0.0,1.0,0.0,0,0,29.108354923084576,VELOCITY_LIMIT,0,1.8167691374044137
1,0,29,35,-36.46944355087943,0.0,0.0,-0.07012891048725756,0.8017986931208232,1.0,0.0,0.8103819444324024,0.0,1.0,0.0,0,0,29.57325154974566,COLLISION,0,0.8103819444324024
1,0,30,37,-35.30716697410989,0.05405405405405406,0.0,-0.02338617238795852,0.7948121855428921,1.0,0.0,0.6238622456380315,0.0,1.0,0.0,0,0,29.55015479373243,COLLISION,0,0.6238622456380315
0,0,31,98,-33.03532179382226,0.37755102040816324,0.0,0.045427186395478714,0.28112415526233875,1.0,0.0,3.1449197019424333,0.0,1.0,0.0,0,0,28.799432028704572,VELOCITY_LIMIT,0,3.1449197019424333
1,0,32,89,-23.886776238115043,0.30337078651685395,0.0,0.1294446414335275,0.13631029491805866,1.0,0.0,0.7223360252392604,1.0,0.0,3.09045235660898,0,1,28.903871825401335,COLLISION,0,3.81278838184824
