collision,energy_depleted,episode_id,episode_length,episode_return,fraction_steps_progressing_to_task,mean_cos_center_goal,mean_cos_exec_goal,minimum_distance_to_task,outbound_acceptance_rate,outbound_fallback_rate,outbound_path_length,return_acceptance_rate,return_fallback_rate,return_path_length,return_success,task_success,terminal_energy,termination_reason,timeout,total_path_length
0,0,0,29,-1.5624878936979405,0.3448275862068966,0.0,-0.03204878003230665,0.7588175536665728,1.0,0.0,0.4319243471343427,0.0,1.0,0.0,0,0,5.147955695663095,VELOCITY_LIMIT,0,0.4319243471343427
1,0,1,53,-15.780420148978862,0.03773584905660377,0.0,-0.0014336342697534577,0.8009027990189429,1.0,0.0,0.8378826306408347,0.0,1.0,0.0,0,0,4.856227112785204,COLLISION,0,0.8378826306408347
0,0,2,13,-1.7424843246165065,0.0,0.0,-0.12941424470735702,0.8028982639164152,1.0,0.0,0.2220686775357635,0.0,1.0,0.0,0,0,5.341990086128078,VELOCITY_LIMIT,0,0.2220686775357635
1,0,3,31,-14.876604862911702,0.22580645161290322,0.0,-0.2181637341328762,0.7790308099031459,1.0,0.0,0.5697484654420091,0.0,1.0,0.0,0,0,5.123441952978317,COLLISION,0,0.5697484654420091
0,0,4,58,-0.587037795707777,0.6896551724137931,0.0,0.07202732907813844,0.25521965290941834,1.0,0.0,1.692383669187481,0.0,1.0,0.0,0,0,4.791358112899975,VELOCITY_LIMIT,0,1.692383669187481
1,0,5,124,-19.667541892063745,0.20967741935483872,0.0,0.04732956867302715,0.7940982770773463,1.0,0.0,2.8310843549553857,0.0,1.0,0.0,0,0,3.9874189253147283,COLLISION,0,2.8310843549553857
1,0,6,58,-18.076459155602805,0.27586206896551724,0.0,-0.05512298097963579,0.8019020439732744,1.0,0.0,1.3161603377841673,0.0,1.0,0.0,0,0,4.7924067145560585,COLLISION,0,1.3161603377841673
0,0,7,46,-5.918287105258588,0.5,0.0,0.12249511422126948,0.39530253918966274,1.0,0.0,2.0868723606722415,0.0,1.0,0.0,0,0,4.9327585758246695,VELOCITY_LIMIT,0,2.0868723606722415
0,0,8,60,-3.55611408147035,0.5166666666666667,0.0,0.045429718283051077,0.2935415339928529,1.0,0.0,1.7980477813249913,0.0,1.0,0.0,0,0,4.764978427124407,VELOCITY_LIMIT,0,1.7980477813249913
1,0,9,41,-15.123662967081106,0.0975609756097561,0.0,-0.04680439838917849,0.8008561592879545,1.0,0.0,0.5829052792511682,0.0,1.0,0.0,0,0,5.002934145190445,COLLISION,0,0.5829052792511682
0,0,10,88,-9.407197025820333,0.17045454545454544,0.0,0.009092075370956422,0.7213610542945496,1.0,0.0,1.8129897390210203,0.0,1.0,0.0,0,0,4.428747639351054,VELOCITY_LIMIT,0,1.8129897390210203
1,0,11,32,-16.26397409800711,0.03125,0.0,-0.11147561398327968,0.8001358966578873,1.0,0.0,1.0155035511973933,0.0,1.0,0.0,0,0,5.10839339635551,COLLISION,0,1.0155035511973933
1,0,12,40,-15.305583362718437,0.325,0.0,-0.20430960739916104,0.7842879541617137,1.0,0.0,0.7630671287848225,0.0,1.0,0.0,0,0,5.014088168729321,COLLISION,0,0.7630671287848225
1,0,13,66,-17.704446860221648,0.3787878787878788,0.0,0.08558944833181391,0.359113209383792,1.0,0.0,2.2593380051296155,0.0,1.0,0.0,0,0,4.689563446806149,COLLISION,0,2.2593380051296155
1,0,14,37,-14.27567136500674,0.08108108108108109,0.0,0.026119919264075902,0.7941421681163567,1.0,0.0,0.9308392683492889,0.0,1.0,0.0,0,0,5.048679707365008,COLLISION,0,0.9308392683492889
0,0,15,71,-6.448975728822541,0.5352112676056338,0.0,0.019373173043298844,0.5166923491311103,1.0,0.0,2.1165197559288975,0.0,1.0,0.0,0,0,4.630742507991408,VELOCITY_LIMIT,0,2.1165197559288975
0,0,16,43,-1.8801145051282022,0.37209302325581395,0.0,-0.022945687725391323,0.7462840401519025,1.0,0.0,0.986428833075553,0.0,1.0,0.0,0,0,4.975296593486283,VELOCITY_LIMIT,0,0.986428833075553
1,0,17,49,-15.51370715918262,0.08163265306122448,0.0,-0.08474891294637182,0.7803410074594206,1.0,0.0,0.7055142572490378,0.0,1.0,0.0,0,0,4.905730994399301,COLLISION,0,0.7055142572490378
1,0,18,87,-20.80006226483888,0.2413793103448276,0.0,0.015773090507337918,0.7832831894186674,1.0,0.0,2.141722049570539,0.0,1.0,0.0,0,0,4.437401848998746,COLLISION,0,2.141722049570539
0,0,19,24,-4.398783211438729,0.08333333333333333,0.0,-0.08667360893891546,0.7964894147078415,1.0,0.0,0.8746729458435576,0.0,1.0,0.0,0,0,5.206159244079708,VELOCITY_LIMIT,0,0.8746729458435576
0,0,20,22,5.731215286645209,1.0,0.0,0.4466470218721952,0.2046092941645226,1.0,0.0,0.7165480994366639,0.0,1.0,0.0,0,0,5.23082282904341,VELOCITY_LIMIT,0,0.7165480994366639
0,0,21,58,-1.4175681548822932,0.5517241379310345,0.0,0.17247475573940885,0.7917332534829665,1.0,0.0,1.5658533758283326,0.0,1.0,0.0,0,0,4.792205978832974,VELOCITY_LIMIT,0,1.5658533758283326
0,0,22,80,-13.101892458823691,0.3,0.0,0.07751719990430546,0.6531312064013984,1.0,0.0,2.817488550245664,0.0,1.0,0.0,0,0,4.517666270030392,VELOCITY_LIMIT,0,2.817488550245664
0,0,23,135,-8.51033591265259,0.3925925925925926,0.0,0.012394177500683898,0.24629405017538902,1.0,0.0,2.974977423741994,0.0,1.0,0.0,0,0,3.8549000732863323,VELOCITY_LIMIT,0,2.974977423741994
0,0,24,44,-2.0320866153617723,0.6136363636363636,0.0,-0.15717213671366154,0.5729187474447206,1.0,0.0,1.0240362731296022,0.0,1.0,0.0,0,0,4.964215135394429,VELOCITY_LIMIT,0,1.0240362731296022
0,0,25,67,1.511676496332834,0.7611940298507462,0.0,0.052580894790485215,0.20167097633966066,1.0,0.0,1.58483539948017,0.0,1.0,0.0,0,0,4.683096521086684,VELOCITY_LIMIT,0,1.58483539948017
1,0,26,45,-12.029011757643689,0.6,0.0,0.07991549834785601,0.6116103876499215,1.0,0.0,1.4181199802991604,0.0,1.0,0.0,0,0,4.947909443277664,COLLISION,0,1.4181199802991604
0,0,27,88,-9.68317308876865,0.375,0.0,-0.01556995353674829,0.5936838495246244,1.0,0.0,2.355009431178965,0.0,1.0,0.0,0,0,4.4237574822971455,VELOCITY_LIMIT,0,2.355009431178965
0,0,28,63,2.0064796806241434,0.6507936507936508,0.0,0.09385754639098748,0.4914621531816668,1.0,0.0,1.4113642028550117,0.0,1.0,0.0,0,0,4.732487620873704,VELOCITY_LIMIT,0,1.4113642028550117
1,0,29,74,3.4824169700628627,0.6351351351351351,0.0,0.19195643497165876,0.1520781566595665,1.0,0.0,0.8482754890478492,1.0,0.0,1.3975765168447736,0,1,4.59502515840456,COLLISION,0,2.245852005892623
1,0,30,119,-30.673651332031163,0.25210084033613445,0.0,0.0642975573204172,0.7684711622311359,1.0,0.0,4.162272061665835,0.0,1.0,0.0,0,0,4.042786574940995,COLLISION,0,4.162272061665835
0,0,31,36,0.30914287933183676,0.6111111111111112,0.0,0.23402214464849994,0.6532714972798986,1.0,0.0,1.111089489489448,0.0,1.0,0.0,0,0,5.058989995929202,VELOCITY_LIMIT,0,1.111089489489448
1,0,32,33,-15.368712254104997,0.2727272727272727,0.0,-0.08813896529858023,0.7489375397082296,1.0,0.0,0.7255743322096827,0.0,1.0,0.0,0,0,5.09756439649641,COLLISION,0,0.7255743322096827
0,0,33,28,-0.63255248212114,0.6785714285714286,0.0,-0.10397212164829191,0.6405247240685589,1.0,0.0,0.714388017805855,0.0,1.0,0.0,0,0,5.158315840031397,VELOCITY_LIMIT,0,0.714388017805855
0,0,34,47,-2.6266316491183117,0.2765957446808511,0.0,0.04063482722648336,0.7864458105921114,1.0,0.0,1.0966035322498022,0.0,1.0,0.0,0,0,4.926128762182438,VELOCITY_LIMIT,0,1.0966035322498022
