accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,,,,,0.0010887639946304262,5.487985306280914,,1,0,1,0,,,OUTBOUND,,-0.026715025968278558,
1,,,,,0.0022627550060860813,5.47589680729953,,2,0,2,0,,,OUTBOUND,,-0.020757633145455142,
1,,,,,0.0037118059990461916,5.463856049475141,,3,0,3,0,,,OUTBOUND,,0.0182181279075862,
1,,,,,0.0050035959866363555,5.4517723988018085,,4,0,4,0,,,OUTBOUND,,0.05752461826258395,
1,,,,,0.006406808999599889,5.439651003730559,,5,0,5,0,,,OUTBOUND,,0.046757283129747834,
1,,,,,0.007747663999907672,5.427560132933218,,6,0,6,0,,,OUTBOUND,,0.038962371431644514,
1,,,,,0.009106329001951963,5.415486895594869,,7,0,7,0,,,OUTBOUND,,0.05936887800300741,
1,,,,,0.010432593990117311,5.403407598543165,,8,0,8,0,,,OUTBOUND,,0.06611594710442605,
1,,,,,0.01165889500407502,5.39131051709066,,9,0,9,0,,,OUTBOUND,,0.0702994416399155,
1,,,,,0.01294005400268361,5.379220832158704,,10,0,10,0,,,OUTBOUND,,0.0755521659382839,
1,,,,,0.0143136789847631,5.367140796900659,,11,0,11,0,,,OUTBOUND,,0.08048963848583945,
1,,,,,0.015413296991027892,5.35505180231166,,12,0,12,0,,,OUTBOUND,,0.07298246801821053,
1,,,,,0.016507102001924068,5.3429218164066095,,13,0,13,0,,,OUTBOUND,,0.10162042478296332,
1,,,,,0.01753081299830228,5.330799109727901,,14,0,14,0,,,OUTBOUND,,0.13417946129384528,
1,,,,,0.018701797001995146,5.318675029539926,,15,0,15,0,,,OUTBOUND,,0.12641217524407217,
1,,,,,0.019762584997806698,5.306527443881629,,16,0,16,0,,,OUTBOUND,,0.09153760481849427,
1,,,,,0.022048293001716956,5.294366244296936,,17,0,17,0,,,OUTBOUND,,0.09429228892372965,
1,,,,,0.023207852995255962,5.2822207050771945,,18,0,18,0,,,OUTBOUND,,0.1478282648107704,
1,,,,,0.02444282898795791,5.270071708339549,,19,0,19,0,,,OUTBOUND,,0.151521627906037,
1,,,,,0.025511647982057184,5.257951576040794,,20,0,20,0,,,OUTBOUND,,0.10479143498799337,
1,,,,,0.026588295004330575,5.245823839066041,,21,0,21,0,,,OUTBOUND,,0.05967203708172643,
1,,,,,0.02764053500141017,5.233721988232623,,22,0,22,0,,,OUTBOUND,,0.021972997585786587,
1,,,,,0.0287954319792334,5.221603697003661,,23,0,23,0,,,OUTBOUND,,0.039952703854487535,
1,,,,,0.03001126498566009,5.209481390230859,,24,0,24,0,,,OUTBOUND,,0.08760600874339308,
1,,,,,0.031095441983779892,5.197353075645824,,25,0,25,0,,,OUTBOUND,,0.13436552294478088,
1,,,,,0.032225873990682885,5.18520610471233,,26,0,26,0,,,OUTBOUND,,0.17750334509296137,
1,,,,,0.03339907099143602,5.173041782207386,,27,0,27,0,,,OUTBOUND,,0.18187130862510784,
1,,,,,0.03456364700105041,5.16093998171772,,28,0,28,0,,,OUTBOUND,,0.17855170591623276,
1,,,,,0.035963086993433535,5.148822266075085,,29,0,29,0,,,OUTBOUND,,0.19995525969886127,
1,,,,,0.03696814499562606,5.136645604838981,,30,0,30,0,,,OUTBOUND,,0.1869242961660405,
1,,,,,0.03836157900514081,5.1244508112381695,,31,0,31,0,,,OUTBOUND,,0.1795910255373973,
1,,,,,0.03922286699526012,5.112212666519349,,32,0,32,0,,,OUTBOUND,,0.2293747153016237,
1,,,,,0.04031121198204346,5.099902730059003,,33,0,33,0,,,OUTBOUND,,0.28863162536101933,
1,,,,,0.04104746799566783,5.087605051817131,,34,0,34,0,,,OUTBOUND,,0.30671139849256207,
1,,,,,0.0421164569852408,5.075273063496513,,35,0,35,0,,,OUTBOUND,,0.29410177275986665,
1,,,,,0.0427451919822488,5.0629274106288715,,36,0,36,0,,,OUTBOUND,,0.27144170424109193,
1,,,,,0.04340948100434616,5.050539987435627,,37,0,37,0,,,OUTBOUND,,0.25143168487045636,
1,,,,,0.04414119399734773,5.038158902914759,,38,0,38,0,,,OUTBOUND,,0.26233675710347154,
1,,,,,0.04490962598356418,5.025839175784373,,39,0,39,0,,,OUTBOUND,,0.21734460964783717,
1,,,,,0.04566270500072278,5.013455278147206,,40,0,40,0,,,OUTBOUND,,0.15180457539448713,
1,,,,,0.046377720980672166,5.001126888241134,,41,0,41,0,,,OUTBOUND,,0.08535068676323546,
1,,,,,0.04707388099632226,4.988799398253166,,42,0,42,0,,,OUTBOUND,,-0.03243400010163067,
1,,,,,0.04785432998323813,4.976469931613894,,43,0,43,0,,,OUTBOUND,,-0.16629423736422966,
1,,,,,0.04861519698170014,4.964170299441407,,44,0,44,0,,,OUTBOUND,,-0.25134969454440614,
1,,,,,0.049322634004056454,4.9518707671244995,,45,0,45,0,,,OUTBOUND,,-0.3186812704446079,
