acceleration_integral,action_jerk_proxy,certificate_failure_fallback_rate,certificate_manifest_hash,collision,deadline_fallback_rate,energy_depleted,energy_return,energy_to_task,episode_length,episode_return,evaluation_episode,fraction_steps_progressing_to_task,mean_action_delta,mean_action_norm,mean_center_norm,mean_cos_center_goal,mean_cos_exec_goal,mean_cos_residual_goal,mean_residual_norm,mean_residual_to_center_ratio,mean_task_progress_per_step,minimum_distance_to_task,mission_completion_steps,no_generator_rate,outbound_intervention_rate,outbound_path_length,residual_metric_note,return_handoff_rate,return_path_length,return_success,safety_failure_fallback_rate,scenario_id,steps_to_first_task_reach,task_completion_steps,task_success,terminal_energy,termination_reason,total_energy_consumed,total_path_length,velocity_integral
2.692841971028479,0.04215497649645424,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822323176254386,0.2551202851845318,226,81.96846016002725,10,1.0,0.00843099529929085,0.059576149801514995,0.05986746736791372,0.7132785442950972,0.1686199617298216,,,,0.03792846952492382,0.0035021399765998895,226,0.0,0.0,0.6168225919014041,not reused when accepted-branch provenance is unavailable,1.0,4.217585410855443,1,0.0,mission_open,21,21,1,27.26264739719003,TASK_AND_RETURN_SUCCESS,2.7373526028099704,4.834408002756847,4.848082284412719
2.692660389947873,0.042742216604665734,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822240254280246,0.2551153036766145,226,81.99224664741264,11,1.0,0.008548443320933147,0.059572132520970635,0.05825991473008154,0.5883502795952872,0.14370582935685663,,,,0.03794046050525581,0.0032503293896280253,226,0.0,0.0,0.6181710352116084,not reused when accepted-branch provenance is unavailable,1.0,4.216173892385794,1,0.0,mission_open,21,21,1,27.26266067089536,TASK_AND_RETURN_SUCCESS,2.737339329104639,4.834344927597402,4.8479825458157
2.6893072339583663,0.04258538562294186,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822293291861044,0.25510712623189136,226,81.95733327070842,12,1.0,0.008517077124588372,0.05949794765394618,0.0589142081808988,0.8406603466859979,0.17175377329349223,,,,0.03786767400084635,0.0047788459822267785,226,0.0,0.0,0.6155407025596459,not reused when accepted-branch provenance is unavailable,1.0,4.2180611712683165,1,0.0,mission_open,21,21,1,27.262663544582004,TASK_AND_RETURN_SUCCESS,2.7373364554179958,4.833601873827963,4.847383424164665
2.691899204553995,0.042338228811137066,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822282665352624,0.255135619484296,226,82.01754491563968,13,1.0,0.008467645762227414,0.05955529213615035,0.05856362061747045,0.5589417099284683,0.14637158928772,,,,0.037983033688619036,0.0023562925390002653,226,0.0,0.0,0.6190395196491092,not reused when accepted-branch provenance is unavailable,1.0,4.216012725876773,1,0.0,mission_open,21,21,1,27.26263611398044,TASK_AND_RETURN_SUCCESS,2.7373638860195584,4.835052245525882,4.848606916378417
2.6929048639756403,0.041897093745576534,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482219931921996,0.2551229487416684,226,81.99499385203896,14,1.0,0.008379418749115308,0.059577541238399145,0.059874024936260074,0.5522970400513886,0.14295185315886716,,,,0.03793051079526011,0.0034592732995377793,226,0.0,0.0,0.6180631625996513,not reused when accepted-branch provenance is unavailable,1.0,4.215962254631727,1,0.0,mission_open,21,21,1,27.262657119336335,TASK_AND_RETURN_SUCCESS,2.7373428806636646,4.834025417231378,4.847700708775838
2.6900317280338255,0.04198724636167706,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822169774629543,0.25512617872309207,226,81.99163893939902,15,1.0,0.008397449272335412,0.05951397628393421,0.05878416473016281,0.5152771617494444,0.13079423138135438,,,,0.037944378640183726,0.00316804855614178,226,0.0,0.0,0.6183468283788808,not reused when accepted-branch provenance is unavailable,1.0,4.215942608118656,1,0.0,mission_open,21,21,1,27.262656843813954,TASK_AND_RETURN_SUCCESS,2.7373431561860464,4.834289436497537,4.847930415590675
2.688505936442783,0.04112006215433784,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822215044192504,0.2551107757903601,226,81.97677679303904,16,1.0,0.008224012430867568,0.05948021983280491,0.058319118970218416,0.7450148142249114,0.15354043277602475,,,,0.037908120797791114,0.003929463246386628,226,0.0,0.0,0.6171307664553601,not reused when accepted-branch provenance is unavailable,1.0,4.21679026445164,1,0.0,mission_open,21,21,1,27.26266771979039,TASK_AND_RETURN_SUCCESS,2.7373322802096105,4.833921030907,4.847634232624859
2.6903725613648137,0.042053288655268334,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.4822284814756586,0.25510007162466763,226,81.96337865406619,17,1.0,0.008410657731053667,0.05952151684435428,0.05890382745161639,0.8716995941924165,0.17975057752280296,,,,0.03791812973474521,0.0037192755703506744,226,0.0,0.0,0.6161409869320595,not reused when accepted-branch provenance is unavailable,1.0,4.2182409285655345,1,0.0,mission_open,21,21,1,27.262671446899674,TASK_AND_RETURN_SUCCESS,2.737328553100326,4.834381915497594,4.8480712118122105
2.6934715428373144,0.042162077523618786,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.48222432016086,0.25510946087873876,226,81.97484210225431,18,1.0,0.008432415504723758,0.059590078381356514,0.06024992759024929,0.6778821002846745,0.1626175180650229,,,,0.037951499861154585,0.0030185029157537464,226,0.0,0.0,0.6175525375525669,not reused when accepted-branch provenance is unavailable,1.0,4.217086805891865,1,0.0,mission_open,21,21,1,27.2626662189604,TASK_AND_RETURN_SUCCESS,2.737333781039599,4.834639343444432,4.848264380270513
2.6908374796244834,0.04136957174783397,0.0,92ed4fbdb04a7e9f50a745d531a10de4f555a4059cfb45b156fe0ba7e7bf7c02,0,0.0,0,2.482231112890325,0.2551085262638324,226,81.97796327987581,19,1.0,0.008273914349566794,0.059531802646559356,0.06022479716737275,0.7069604702663155,0.1612971826758358,,,,0.037874591336797846,0.004633581927245242,226,0.0,0.0,0.616078757860563,not reused when accepted-branch provenance is unavailable,1.0,4.217579909623368,1,0.0,mission_open,21,21,1,27.262660360845842,TASK_AND_RETURN_SUCCESS,2.7373396391541576,4.833658667483931,4.847420974198846
